,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 18:31:11.786060,-0.47,0.95,-0.2,waving
1,2023-05-14 18:31:11.806601,-0.58,0.58,0.41,waving
2,2023-05-14 18:31:11.827113,-0.49,0.84,-0.03,waving
3,2023-05-14 18:31:11.847165,-0.49,0.84,-0.03,waving
4,2023-05-14 18:31:11.867563,-0.46,0.99,-0.07,waving
5,2023-05-14 18:31:11.887824,-0.46,0.99,-0.07,waving
6,2023-05-14 18:31:11.908001,-0.57,0.95,0.4,waving
7,2023-05-14 18:31:11.928102,-0.57,0.95,0.4,waving
8,2023-05-14 18:31:11.948307,-0.67,0.7,-0.03,waving
9,2023-05-14 18:31:11.968812,-0.05,0.36,0.58,waving
10,2023-05-14 18:31:11.989314,-0.05,0.36,0.58,waving
11,2023-05-14 18:31:12.009664,-0.67,1.13,0.68,waving
12,2023-05-14 18:31:12.029795,-0.67,1.13,0.68,waving
13,2023-05-14 18:31:12.050055,-0.94,0.06,-0.77,waving
14,2023-05-14 18:31:12.070285,-0.94,0.06,-0.77,waving
15,2023-05-14 18:31:12.090645,-0.92,1.38,-0.62,waving
16,2023-05-14 18:31:12.110872,-0.92,1.38,-0.62,waving
17,2023-05-14 18:31:12.131286,-0.35,0.8,-0.05,waving
18,2023-05-14 18:31:12.151348,-0.35,0.8,-0.05,waving
19,2023-05-14 18:31:12.171592,-0.56,0.67,-0.22,waving
20,2023-05-14 18:31:12.191956,-0.06,0.84,0.33,waving
21,2023-05-14 18:31:12.211991,-0.06,0.84,0.33,waving
22,2023-05-14 18:31:12.232513,-0.37,0.39,-0.66,waving
23,2023-05-14 18:31:12.252535,-0.37,0.39,-0.66,waving
24,2023-05-14 18:31:12.272655,-0.17,0.78,-0.3,waving
25,2023-05-14 18:31:12.292815,-0.17,0.78,-0.3,waving
26,2023-05-14 18:31:12.313158,-0.25,0.81,-0.22,waving
27,2023-05-14 18:31:12.333526,-0.25,0.81,-0.22,waving
28,2023-05-14 18:31:12.353558,-0.96,0.49,-0.75,waving
29,2023-05-14 18:31:12.373793,-0.96,0.49,-0.75,waving
30,2023-05-14 18:31:12.394052,-1.9,0.7,-1.18,waving
31,2023-05-14 18:31:12.414334,-1.9,0.7,-1.18,waving
32,2023-05-14 18:31:12.434361,-2.91,0.33,0.35,waving
33,2023-05-14 18:31:12.454442,-3.36,-0.69,-0.12,waving
34,2023-05-14 18:31:12.474475,-3.36,-0.69,-0.12,waving
35,2023-05-14 18:31:12.494794,-2.54,-0.85,-0.2,waving
36,2023-05-14 18:31:12.515158,-2.54,-0.85,-0.2,waving
37,2023-05-14 18:31:12.535543,-1.34,-1.0,0.02,waving
38,2023-05-14 18:31:12.555579,-1.34,-1.0,0.02,waving
39,2023-05-14 18:31:12.575871,-0.41,-0.99,0.05,waving
40,2023-05-14 18:31:12.595890,-0.41,-0.99,0.05,waving
41,2023-05-14 18:31:12.616294,0.14,-0.87,-0.03,waving
42,2023-05-14 18:31:12.636548,0.14,-0.87,-0.03,waving
43,2023-05-14 18:31:12.656645,0.14,-0.87,-0.03,waving
44,2023-05-14 18:31:12.676692,0.39,-0.78,0.06,waving
45,2023-05-14 18:31:12.696805,0.48,-0.4,0.31,waving
46,2023-05-14 18:31:12.717143,0.48,-0.4,0.31,waving
47,2023-05-14 18:31:12.737165,0.8,-0.25,0.27,waving
48,2023-05-14 18:31:12.757291,0.8,-0.25,0.27,waving
49,2023-05-14 18:31:12.777322,0.8,-0.25,0.27,waving
50,2023-05-14 18:31:12.797834,1.06,-0.14,0.55,waving
51,2023-05-14 18:31:12.818081,1.26,-0.42,0.27,waving
52,2023-05-14 18:31:12.838538,1.79,-0.62,0.28,waving
53,2023-05-14 18:31:12.858639,1.79,-0.62,0.28,waving
54,2023-05-14 18:31:12.878732,3.06,-0.77,-0.73,waving
55,2023-05-14 18:31:12.899128,3.06,-0.77,-0.73,waving
56,2023-05-14 18:31:12.919240,3.44,-0.83,-1.66,waving
57,2023-05-14 18:31:12.939289,3.44,-0.83,-1.66,waving
58,2023-05-14 18:31:12.959634,4.18,-0.04,-1.26,waving
59,2023-05-14 18:31:12.980148,4.18,-0.04,-1.26,waving
60,2023-05-14 18:31:13.000210,3.54,-0.03,-1.16,waving
61,2023-05-14 18:31:13.020637,3.54,-0.03,-1.16,waving
62,2023-05-14 18:31:13.040793,2.24,-0.36,-0.04,waving
63,2023-05-14 18:31:13.061296,2.24,-0.36,-0.04,waving
64,2023-05-14 18:31:13.081651,1.5,-0.58,0.26,waving
65,2023-05-14 18:31:13.102140,1.5,-0.58,0.26,waving
66,2023-05-14 18:31:13.122647,1.26,-0.62,0.4,waving
67,2023-05-14 18:31:13.143142,0.93,-0.71,0.32,waving
68,2023-05-14 18:31:13.163638,0.93,-0.71,0.32,waving
69,2023-05-14 18:31:13.184047,0.9,-0.84,0.37,waving
70,2023-05-14 18:31:13.204565,0.9,-0.84,0.37,waving
71,2023-05-14 18:31:13.225064,0.63,-1.15,0.24,waving
72,2023-05-14 18:31:13.245306,0.63,-1.15,0.24,waving
73,2023-05-14 18:31:13.265629,0.63,-1.15,0.24,waving
74,2023-05-14 18:31:13.286146,0.63,-1.15,0.24,waving
75,2023-05-14 18:31:13.306630,-0.81,-0.99,-0.01,waving
76,2023-05-14 18:31:13.327125,-0.81,-0.99,-0.01,waving
77,2023-05-14 18:31:13.347627,-1.97,-0.2,0.63,waving
78,2023-05-14 18:31:13.368133,-1.97,-0.2,0.63,waving
79,2023-05-14 18:31:13.388205,-3.4,-0.38,0.86,waving
80,2023-05-14 18:31:13.408715,-3.54,-0.13,0.66,waving
81,2023-05-14 18:31:13.429055,-3.54,-0.13,0.66,waving
82,2023-05-14 18:31:13.449127,-3.87,-0.5,-0.49,waving
83,2023-05-14 18:31:13.469637,-3.87,-0.5,-0.49,waving
84,2023-05-14 18:31:13.490025,-2.84,-0.32,0.32,waving
85,2023-05-14 18:31:13.510134,-2.84,-0.32,0.32,waving
86,2023-05-14 18:31:13.530296,-1.81,-0.4,0.63,waving
87,2023-05-14 18:31:13.550634,-1.06,-0.48,0.35,waving
88,2023-05-14 18:31:13.571056,-1.06,-0.48,0.35,waving
89,2023-05-14 18:31:13.591422,-0.54,-0.78,0.17,waving
90,2023-05-14 18:31:13.611458,-0.54,-0.78,0.17,waving
91,2023-05-14 18:31:13.631955,-0.01,-0.88,0.12,waving
92,2023-05-14 18:31:13.652383,-0.01,-0.88,0.12,waving
93,2023-05-14 18:31:13.672919,0.24,-1.01,0.29,waving
94,2023-05-14 18:31:13.693378,0.24,-1.01,0.29,waving
95,2023-05-14 18:31:13.713631,0.61,-1.13,0.32,waving
96,2023-05-14 18:31:13.734019,0.61,-1.13,0.32,waving
97,2023-05-14 18:31:13.754073,1.23,-1.26,0.06,waving
98,2023-05-14 18:31:13.774112,1.23,-1.26,0.06,waving
99,2023-05-14 18:31:13.794142,1.23,-1.26,0.06,waving
100,2023-05-14 18:31:13.814173,4.05,-0.51,-0.68,waving
101,2023-05-14 18:31:13.834311,4.05,-0.51,-0.68,waving
102,2023-05-14 18:31:13.854328,4.21,-0.03,-2.25,waving
103,2023-05-14 18:31:13.874545,4.21,-0.03,-2.25,waving
104,2023-05-14 18:31:13.894588,4.21,-0.03,-2.25,waving
105,2023-05-14 18:31:13.915033,4.21,-0.03,-2.25,waving
106,2023-05-14 18:31:13.935224,2.91,-0.01,-0.18,waving
107,2023-05-14 18:31:13.955285,2.91,-0.01,-0.18,waving
108,2023-05-14 18:31:13.975547,1.89,-0.59,-0.25,waving
109,2023-05-14 18:31:13.995578,1.89,-0.59,-0.25,waving
110,2023-05-14 18:31:14.015726,1.48,-0.51,0.06,waving
111,2023-05-14 18:31:14.035799,1.15,-0.49,0.28,waving
112,2023-05-14 18:31:14.055919,1.15,-0.49,0.28,waving
113,2023-05-14 18:31:14.076035,0.79,-0.72,-0.02,waving
114,2023-05-14 18:31:14.096322,0.79,-0.72,-0.02,waving
115,2023-05-14 18:31:14.116429,0.51,-0.82,-0.14,waving
116,2023-05-14 18:31:14.136614,0.51,-0.82,-0.14,waving
117,2023-05-14 18:31:14.157051,0.25,-0.6,0.49,waving
118,2023-05-14 18:31:14.177290,0.25,-0.6,0.49,waving
119,2023-05-14 18:31:14.197797,-0.76,-0.88,-0.15,waving
120,2023-05-14 18:31:14.218297,-0.76,-0.88,-0.15,waving
121,2023-05-14 18:31:14.238795,-0.76,-0.11,0.23,waving
122,2023-05-14 18:31:14.259113,-0.76,-0.11,0.23,waving
123,2023-05-14 18:31:14.279609,-1.25,-0.17,0.34,waving
124,2023-05-14 18:31:14.299790,-1.25,-0.17,0.34,waving
125,2023-05-14 18:31:14.320305,-3.44,-0.67,-0.03,waving
126,2023-05-14 18:31:14.340772,-3.59,-0.49,-0.29,waving
127,2023-05-14 18:31:14.360793,-3.59,-0.49,-0.29,waving
128,2023-05-14 18:31:14.381022,-3.59,-0.49,-0.29,waving
129,2023-05-14 18:31:14.401100,-4.16,-0.85,-0.05,waving
130,2023-05-14 18:31:14.421235,-2.74,-0.35,0.44,waving
131,2023-05-14 18:31:14.441515,-2.74,-0.35,0.44,waving
132,2023-05-14 18:31:14.461665,-1.84,-0.54,0.12,waving
133,2023-05-14 18:31:14.481721,-1.84,-0.54,0.12,waving
134,2023-05-14 18:31:14.502191,-1.05,-0.8,0.18,waving
135,2023-05-14 18:31:14.522293,-1.05,-0.8,0.18,waving
136,2023-05-14 18:31:14.542789,-0.56,-0.99,0.17,waving
137,2023-05-14 18:31:14.562833,-0.56,-0.99,0.17,waving
138,2023-05-14 18:31:14.583109,0.09,-0.95,0.28,waving
139,2023-05-14 18:31:14.603623,0.44,-1.02,0.28,waving
140,2023-05-14 18:31:14.623804,0.44,-1.02,0.28,waving
141,2023-05-14 18:31:14.644049,0.51,-1.24,0.44,waving
142,2023-05-14 18:31:14.664298,0.51,-1.24,0.44,waving
143,2023-05-14 18:31:14.684316,0.92,-1.37,0.23,waving
144,2023-05-14 18:31:14.704620,0.92,-1.37,0.23,waving
145,2023-05-14 18:31:14.725103,1.49,-1.57,-0.21,waving
146,2023-05-14 18:31:14.745594,1.49,-1.57,-0.21,waving
147,2023-05-14 18:31:14.766101,2.9,-1.02,0.24,waving
148,2023-05-14 18:31:14.786601,2.9,-1.02,0.24,waving
