,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 18:30:56.345031,0.13,1.06,0.15,waving
1,2023-05-14 18:30:56.365547,0.13,1.11,0.09,waving
2,2023-05-14 18:30:56.385912,0.13,1.11,0.09,waving
3,2023-05-14 18:30:56.406022,0.0,1.02,-0.16,waving
4,2023-05-14 18:30:56.426544,0.0,1.02,-0.16,waving
5,2023-05-14 18:30:56.446570,0.03,1.34,-0.12,waving
6,2023-05-14 18:30:56.466932,0.03,1.34,-0.12,waving
7,2023-05-14 18:30:56.487231,0.22,1.06,0.17,waving
8,2023-05-14 18:30:56.507527,0.22,1.06,0.17,waving
9,2023-05-14 18:30:56.527826,-0.38,0.68,0.46,waving
10,2023-05-14 18:30:56.548341,-0.38,0.68,0.46,waving
11,2023-05-14 18:30:56.568467,-0.29,1.42,0.13,waving
12,2023-05-14 18:30:56.588976,-0.29,1.42,0.13,waving
13,2023-05-14 18:30:56.609333,-0.76,0.93,0.18,waving
14,2023-05-14 18:30:56.629364,-0.76,0.93,0.18,waving
15,2023-05-14 18:30:56.649757,-1.64,1.33,0.23,waving
16,2023-05-14 18:30:56.669818,-1.64,1.33,0.23,waving
17,2023-05-14 18:30:56.689838,-1.39,0.78,0.36,waving
18,2023-05-14 18:30:56.709969,-1.39,0.78,0.36,waving
19,2023-05-14 18:30:56.729991,-0.77,0.89,0.15,waving
20,2023-05-14 18:30:56.750015,-1.18,0.53,0.6,waving
21,2023-05-14 18:30:56.770305,-1.18,0.53,0.6,waving
22,2023-05-14 18:30:56.790788,-1.18,0.2,0.33,waving
23,2023-05-14 18:30:56.811305,-1.18,0.2,0.33,waving
24,2023-05-14 18:30:56.831765,-0.56,-0.09,-0.1,waving
25,2023-05-14 18:30:56.852022,-0.56,-0.09,-0.1,waving
26,2023-05-14 18:30:56.872540,-0.21,-0.01,-0.08,waving
27,2023-05-14 18:30:56.893060,-0.23,-0.5,-1.1,waving
28,2023-05-14 18:30:56.913436,-0.23,-0.5,-1.1,waving
29,2023-05-14 18:30:56.933516,0.14,-0.44,0.15,waving
30,2023-05-14 18:30:56.953785,0.14,-0.44,0.15,waving
31,2023-05-14 18:30:56.974021,0.54,-0.68,0.16,waving
32,2023-05-14 18:30:56.994529,0.54,-0.68,0.16,waving
33,2023-05-14 18:30:57.014574,0.99,-1.12,-0.36,waving
34,2023-05-14 18:30:57.035023,0.99,-1.12,-0.36,waving
35,2023-05-14 18:30:57.055521,3.16,-0.36,-0.94,waving
36,2023-05-14 18:30:57.076027,3.16,-0.36,-0.94,waving
37,2023-05-14 18:30:57.096305,3.33,-0.54,-1.72,waving
38,2023-05-14 18:30:57.116771,3.33,-0.54,-1.72,waving
39,2023-05-14 18:30:57.137274,3.54,0.34,-0.52,waving
40,2023-05-14 18:30:57.157359,3.54,0.34,-0.52,waving
41,2023-05-14 18:30:57.177879,3.23,0.15,-1.28,waving
42,2023-05-14 18:30:57.198388,2.04,-0.34,-0.58,waving
43,2023-05-14 18:30:57.218763,2.04,-0.34,-0.58,waving
44,2023-05-14 18:30:57.239260,1.45,-0.54,-0.25,waving
45,2023-05-14 18:30:57.259739,1.45,-0.54,-0.25,waving
46,2023-05-14 18:30:57.280249,0.98,-0.79,0.04,waving
47,2023-05-14 18:30:57.300631,0.98,-0.79,0.04,waving
48,2023-05-14 18:30:57.320657,0.8,-0.65,0.1,waving
49,2023-05-14 18:30:57.340683,0.8,-0.65,0.1,waving
50,2023-05-14 18:30:57.360818,0.52,-0.86,-0.01,waving
51,2023-05-14 18:30:57.380840,0.52,-0.86,-0.01,waving
52,2023-05-14 18:30:57.401016,0.31,-0.89,0.13,waving
53,2023-05-14 18:30:57.421219,0.31,-0.89,0.13,waving
54,2023-05-14 18:30:57.441504,-0.44,-1.08,0.13,waving
55,2023-05-14 18:30:57.461766,-0.44,-1.08,0.13,waving
56,2023-05-14 18:30:57.482010,-0.84,-0.29,0.08,waving
57,2023-05-14 18:30:57.502507,-0.84,-0.29,0.08,waving
58,2023-05-14 18:30:57.522972,-2.16,0.08,0.86,waving
59,2023-05-14 18:30:57.543021,-2.16,0.08,0.86,waving
60,2023-05-14 18:30:57.563506,-2.46,1.75,1.59,waving
61,2023-05-14 18:30:57.583867,-2.46,1.75,1.59,waving
62,2023-05-14 18:30:57.604274,-3.51,1.51,1.46,waving
63,2023-05-14 18:30:57.624300,-3.63,0.68,0.88,waving
64,2023-05-14 18:30:57.644497,-3.63,0.68,0.88,waving
65,2023-05-14 18:30:57.664783,-2.66,0.14,0.7,waving
66,2023-05-14 18:30:57.685229,-2.66,0.14,0.7,waving
67,2023-05-14 18:30:57.705293,-1.6,-0.43,0.3,waving
68,2023-05-14 18:30:57.725782,-1.6,-0.43,0.3,waving
