,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 18:50:05.682529,0.39,-1.68,0.94,waving
1,2023-05-14 18:50:05.703086,0.39,-1.68,0.94,waving
2,2023-05-14 18:50:05.723353,0.39,-1.56,1.13,waving
3,2023-05-14 18:50:05.743549,0.39,-1.56,1.13,waving
4,2023-05-14 18:50:05.764066,0.66,-1.88,1.09,waving
5,2023-05-14 18:50:05.784373,0.66,-1.88,1.09,waving
6,2023-05-14 18:50:05.804417,1.48,-2.1,0.77,waving
7,2023-05-14 18:50:05.824930,3.5,-1.68,0.55,waving
8,2023-05-14 18:50:05.845359,3.5,-1.68,0.55,waving
9,2023-05-14 18:50:05.865851,4.98,-1.58,-0.06,waving
10,2023-05-14 18:50:05.886350,4.98,-1.58,-0.06,waving
11,2023-05-14 18:50:05.906465,4.98,-1.58,-0.06,waving
12,2023-05-14 18:50:05.926854,4.95,-1.3,-0.49,waving
13,2023-05-14 18:50:05.946934,4.86,-0.79,-0.82,waving
14,2023-05-14 18:50:05.966982,4.86,-0.79,-0.82,waving
15,2023-05-14 18:50:05.987495,3.78,-0.97,-0.53,waving
16,2023-05-14 18:50:06.007975,3.78,-0.97,-0.53,waving
17,2023-05-14 18:50:06.028351,2.88,-1.21,0.14,waving
18,2023-05-14 18:50:06.048538,2.88,-1.21,0.14,waving
19,2023-05-14 18:50:06.069046,2.46,-1.21,1.02,waving
20,2023-05-14 18:50:06.089349,2.46,-1.21,1.02,waving
21,2023-05-14 18:50:06.109527,1.61,-1.64,1.43,waving
22,2023-05-14 18:50:06.130035,0.61,-1.93,1.33,waving
23,2023-05-14 18:50:06.150546,0.61,-1.93,1.33,waving
24,2023-05-14 18:50:06.170848,0.54,-1.75,1.13,waving
25,2023-05-14 18:50:06.191351,0.54,-1.75,1.13,waving
26,2023-05-14 18:50:06.211848,0.26,-1.67,0.96,waving
27,2023-05-14 18:50:06.232056,0.26,-1.67,0.96,waving
28,2023-05-14 18:50:06.252133,0.06,-1.52,0.92,waving
29,2023-05-14 18:50:06.272180,0.06,-1.52,0.92,waving
30,2023-05-14 18:50:06.292542,-0.27,-1.62,0.86,waving
31,2023-05-14 18:50:06.312862,-0.99,-1.67,1.25,waving
32,2023-05-14 18:50:06.333341,-0.99,-1.67,1.25,waving
33,2023-05-14 18:50:06.353855,-1.87,-1.43,0.62,waving
34,2023-05-14 18:50:06.374338,-1.87,-1.43,0.62,waving
35,2023-05-14 18:50:06.394548,-1.42,-0.19,1.62,waving
36,2023-05-14 18:50:06.414840,-1.42,-0.19,1.62,waving
37,2023-05-14 18:50:06.434887,-1.42,-0.19,1.62,waving
38,2023-05-14 18:50:06.454959,-2.29,0.92,1.51,waving
39,2023-05-14 18:50:06.475341,-4.41,-0.82,2.36,waving
40,2023-05-14 18:50:06.495469,-4.41,-0.82,2.36,waving
41,2023-05-14 18:50:06.515905,-5.16,-1.01,2.81,waving
42,2023-05-14 18:50:06.536341,-5.16,-1.01,2.81,waving
43,2023-05-14 18:50:06.556834,-3.96,-1.37,2.28,waving
44,2023-05-14 18:50:06.577192,-3.96,-1.37,2.28,waving
45,2023-05-14 18:50:06.597550,-1.84,-0.6,1.66,waving
46,2023-05-14 18:50:06.617646,-0.81,-0.73,1.61,waving
47,2023-05-14 18:50:06.638141,-0.81,-0.73,1.61,waving
48,2023-05-14 18:50:06.658341,-0.24,-1.03,1.03,waving
49,2023-05-14 18:50:06.678523,-0.24,-1.03,1.03,waving
50,2023-05-14 18:50:06.698832,0.02,-1.23,0.57,waving
51,2023-05-14 18:50:06.719033,0.02,-1.23,0.57,waving
52,2023-05-14 18:50:06.739537,0.21,-1.12,0.56,waving
53,2023-05-14 18:50:06.759832,0.21,-1.12,0.56,waving
54,2023-05-14 18:50:06.780035,0.17,-1.13,0.53,waving
55,2023-05-14 18:50:06.800471,0.17,-1.13,0.53,waving
56,2023-05-14 18:50:06.820551,0.32,-1.14,0.2,waving
57,2023-05-14 18:50:06.841046,0.32,-1.14,0.2,waving
58,2023-05-14 18:50:06.861350,0.28,-1.32,0.03,waving
59,2023-05-14 18:50:06.881372,0.2,-1.7,0.87,waving
60,2023-05-14 18:50:06.901785,0.2,-1.7,0.87,waving
61,2023-05-14 18:50:06.921836,0.2,-1.7,0.87,waving
62,2023-05-14 18:50:06.942344,0.84,-1.85,0.84,waving
63,2023-05-14 18:50:06.962818,1.45,-2.34,0.97,waving
64,2023-05-14 18:50:06.983278,1.45,-2.34,0.97,waving
65,2023-05-14 18:50:07.003785,3.22,-2.22,0.31,waving
66,2023-05-14 18:50:07.023834,3.22,-2.22,0.31,waving
67,2023-05-14 18:50:07.044338,4.76,-1.21,0.25,waving
68,2023-05-14 18:50:07.064843,4.76,-1.21,0.25,waving
69,2023-05-14 18:50:07.084963,4.76,-1.21,0.25,waving
70,2023-05-14 18:50:07.105013,5.88,-0.72,-0.85,waving
71,2023-05-14 18:50:07.125040,5.88,-0.72,-0.85,waving
72,2023-05-14 18:50:07.145068,5.71,-0.47,-1.63,waving
73,2023-05-14 18:50:07.165479,3.89,-1.42,-0.57,waving
74,2023-05-14 18:50:07.185500,3.89,-1.42,-0.57,waving
75,2023-05-14 18:50:07.205527,3.89,-1.42,-0.57,waving
76,2023-05-14 18:50:07.225846,3.89,-1.42,-0.57,waving
77,2023-05-14 18:50:07.246010,3.19,-1.28,0.68,waving
78,2023-05-14 18:50:07.266047,1.54,-1.96,1.39,waving
79,2023-05-14 18:50:07.286318,1.54,-1.96,1.39,waving
80,2023-05-14 18:50:07.306820,0.84,-2.07,1.28,waving
81,2023-05-14 18:50:07.327330,0.84,-2.07,1.28,waving
82,2023-05-14 18:50:07.347844,0.6,-1.98,0.9,waving
83,2023-05-14 18:50:07.368350,0.6,-1.98,0.9,waving
84,2023-05-14 18:50:07.388823,0.6,-1.98,0.9,waving
85,2023-05-14 18:50:07.409336,0.15,-1.37,0.31,waving
86,2023-05-14 18:50:07.429820,0.15,-1.37,0.31,waving
87,2023-05-14 18:50:07.450036,-0.17,-1.69,0.16,waving
88,2023-05-14 18:50:07.470544,-0.17,-1.69,0.16,waving
89,2023-05-14 18:50:07.490579,-0.76,-1.75,0.49,waving
90,2023-05-14 18:50:07.510837,-0.76,-1.75,0.49,waving
91,2023-05-14 18:50:07.530958,-1.0,-1.37,1.05,waving
92,2023-05-14 18:50:07.551003,-1.34,-0.38,1.44,waving
93,2023-05-14 18:50:07.571485,-1.34,-0.38,1.44,waving
94,2023-05-14 18:50:07.591505,-1.7,1.26,1.72,waving
95,2023-05-14 18:50:07.611920,-1.7,1.26,1.72,waving
96,2023-05-14 18:50:07.632033,-3.58,0.32,2.74,waving
97,2023-05-14 18:50:07.652547,-3.58,0.32,2.74,waving
98,2023-05-14 18:50:07.673051,-4.67,0.02,2.8,waving
99,2023-05-14 18:50:07.693095,-4.67,0.02,2.8,waving
100,2023-05-14 18:50:07.713163,-4.2,-0.68,2.64,waving
101,2023-05-14 18:50:07.733666,-4.2,-0.68,2.64,waving
102,2023-05-14 18:50:07.753719,-2.27,-0.31,2.22,waving
103,2023-05-14 18:50:07.773822,-2.27,-0.31,2.22,waving
104,2023-05-14 18:50:07.794317,-1.48,-0.88,1.54,waving
105,2023-05-14 18:50:07.814805,-0.22,-0.37,1.0,waving
106,2023-05-14 18:50:07.834993,-0.22,-0.37,1.0,waving
107,2023-05-14 18:50:07.855314,-0.23,-0.72,1.08,waving
108,2023-05-14 18:50:07.875788,-0.23,-0.72,1.08,waving
109,2023-05-14 18:50:07.896050,-0.21,-1.1,0.67,waving
110,2023-05-14 18:50:07.916540,-0.21,-1.1,0.67,waving
111,2023-05-14 18:50:07.936575,-0.07,-0.84,0.27,waving
112,2023-05-14 18:50:07.956980,-0.07,-0.84,0.27,waving
113,2023-05-14 18:50:07.977017,0.03,-1.08,0.49,waving
114,2023-05-14 18:50:07.997530,0.03,-1.08,0.49,waving
115,2023-05-14 18:50:08.018047,0.36,-1.14,0.52,waving
116,2023-05-14 18:50:08.038538,0.36,-1.14,0.52,waving
117,2023-05-14 18:50:08.058801,0.35,-0.98,0.47,waving
118,2023-05-14 18:50:08.079303,0.56,-1.06,0.3,waving
119,2023-05-14 18:50:08.099460,0.56,-1.06,0.3,waving
120,2023-05-14 18:50:08.119799,0.71,-1.16,0.44,waving
121,2023-05-14 18:50:08.139958,0.71,-1.16,0.44,waving
122,2023-05-14 18:50:08.160185,1.09,-1.39,0.89,waving
123,2023-05-14 18:50:08.180473,1.09,-1.39,0.89,waving
124,2023-05-14 18:50:08.200802,2.11,-1.65,0.53,waving
125,2023-05-14 18:50:08.220877,4.29,-1.12,-0.04,waving
126,2023-05-14 18:50:08.241037,4.29,-1.12,-0.04,waving
127,2023-05-14 18:50:08.261083,4.96,-1.0,-1.17,waving
128,2023-05-14 18:50:08.281550,4.96,-1.0,-1.17,waving
129,2023-05-14 18:50:08.301815,4.98,-0.16,-1.85,waving
130,2023-05-14 18:50:08.322078,4.98,-0.16,-1.85,waving
131,2023-05-14 18:50:08.342105,4.08,-0.19,-1.8,waving
132,2023-05-14 18:50:08.362475,4.08,-0.19,-1.8,waving
133,2023-05-14 18:50:08.382811,2.8,-0.72,-0.46,waving
134,2023-05-14 18:50:08.403299,2.8,-0.72,-0.46,waving
135,2023-05-14 18:50:08.423397,2.25,-0.94,0.16,waving
