,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 09:53:29.300214,-0.07,-0.49,0.64,waving
1,2023-05-14 09:53:29.320975,-0.07,-0.49,0.64,waving
2,2023-05-14 09:53:29.341466,-0.08,-0.78,0.65,waving
3,2023-05-14 09:53:29.361488,-0.08,-0.78,0.65,waving
4,2023-05-14 09:53:29.381968,-0.16,-0.78,0.68,waving
5,2023-05-14 09:53:29.402088,-0.16,-0.78,0.68,waving
6,2023-05-14 09:53:29.422468,0.08,-0.82,1.31,waving
7,2023-05-14 09:53:29.442485,0.08,-0.82,1.31,waving
8,2023-05-14 09:53:29.462522,-0.32,-0.82,0.96,waving
9,2023-05-14 09:53:29.483042,-0.32,-0.82,0.96,waving
10,2023-05-14 09:53:29.503455,-0.46,-0.7,1.03,waving
11,2023-05-14 09:53:29.523561,-0.46,-0.7,1.03,waving
12,2023-05-14 09:53:29.543587,-0.6,-0.75,0.87,waving
13,2023-05-14 09:53:29.563957,-0.6,-0.75,0.87,waving
14,2023-05-14 09:53:29.584471,-0.18,-0.78,0.38,waving
15,2023-05-14 09:53:29.604959,0.92,-0.8,0.12,waving
16,2023-05-14 09:53:29.625451,0.92,-0.8,0.12,waving
17,2023-05-14 09:53:29.645967,1.72,-0.98,-0.37,waving
18,2023-05-14 09:53:29.666460,1.72,-0.98,-0.37,waving
19,2023-05-14 09:53:29.686973,1.98,-1.04,-0.85,waving
20,2023-05-14 09:53:29.707462,1.98,-1.04,-0.85,waving
21,2023-05-14 09:53:29.727528,1.66,-0.69,-0.67,waving
22,2023-05-14 09:53:29.747668,1.66,-0.69,-0.67,waving
23,2023-05-14 09:53:29.767952,1.31,-0.22,-0.56,waving
24,2023-05-14 09:53:29.788450,1.31,-0.22,-0.56,waving
25,2023-05-14 09:53:29.808951,1.06,0.43,-0.18,waving
26,2023-05-14 09:53:29.829452,1.06,0.43,-0.18,waving
27,2023-05-14 09:53:29.849472,0.18,1.09,0.69,waving
28,2023-05-14 09:53:29.869501,0.18,1.09,0.69,waving
29,2023-05-14 09:53:29.889949,-1.65,1.16,2.04,waving
30,2023-05-14 09:53:29.910449,-1.65,1.16,2.04,waving
31,2023-05-14 09:53:29.930955,-5.17,0.88,1.7,waving
32,2023-05-14 09:53:29.951446,-5.11,0.13,0.39,waving
33,2023-05-14 09:53:29.971945,-5.11,0.13,0.39,waving
34,2023-05-14 09:53:29.991966,-2.66,0.99,0.98,waving
35,2023-05-14 09:53:30.012445,-2.66,0.99,0.98,waving
36,2023-05-14 09:53:30.032662,-1.06,1.72,0.75,waving
37,2023-05-14 09:53:30.052688,-1.06,1.72,0.75,waving
38,2023-05-14 09:53:30.072966,0.51,1.94,0.14,waving
39,2023-05-14 09:53:30.093453,0.51,1.94,0.14,waving
40,2023-05-14 09:53:30.113943,2.23,1.1,-0.67,waving
41,2023-05-14 09:53:30.134108,2.23,1.1,-0.67,waving
42,2023-05-14 09:53:30.154445,4.09,-0.24,-2.5,waving
43,2023-05-14 09:53:30.174948,4.09,-0.24,-2.5,waving
44,2023-05-14 09:53:30.195444,4.88,-1.08,-2.79,waving
45,2023-05-14 09:53:30.215943,4.88,-1.08,-2.79,waving
46,2023-05-14 09:53:30.236443,2.37,0.09,-1.25,waving
47,2023-05-14 09:53:30.256462,2.37,0.09,-1.25,waving
48,2023-05-14 09:53:30.276973,1.41,1.09,-0.19,waving
49,2023-05-14 09:53:30.297441,0.77,1.78,0.58,waving
50,2023-05-14 09:53:30.317942,0.77,1.78,0.58,waving
51,2023-05-14 09:53:30.338441,-1.62,2.13,2.99,waving
52,2023-05-14 09:53:30.358467,-1.62,2.13,2.99,waving
53,2023-05-14 09:53:30.378587,-5.47,0.91,1.69,waving
54,2023-05-14 09:53:30.399102,-5.47,0.91,1.69,waving
55,2023-05-14 09:53:30.419438,-5.22,-0.01,0.81,waving
56,2023-05-14 09:53:30.439763,-5.22,-0.01,0.81,waving
57,2023-05-14 09:53:30.459788,-2.9,0.51,1.4,waving
58,2023-05-14 09:53:30.479941,-2.9,0.51,1.4,waving
59,2023-05-14 09:53:30.500463,-1.5,1.32,1.09,waving
60,2023-05-14 09:53:30.520483,-1.5,1.32,1.09,waving
61,2023-05-14 09:53:30.540945,-0.0,1.88,0.42,waving
62,2023-05-14 09:53:30.561450,-0.0,1.88,0.42,waving
63,2023-05-14 09:53:30.581969,1.92,1.16,-0.01,waving
64,2023-05-14 09:53:30.602449,1.92,1.16,-0.01,waving
65,2023-05-14 09:53:30.622483,2.51,0.39,-2.4,waving
66,2023-05-14 09:53:30.642504,2.51,0.39,-2.4,waving
67,2023-05-14 09:53:30.662932,4.47,-0.73,-3.8,waving
68,2023-05-14 09:53:30.683432,3.42,-0.35,-2.24,waving
69,2023-05-14 09:53:30.703928,3.42,-0.35,-2.24,waving
70,2023-05-14 09:53:30.724463,1.26,0.77,-0.73,waving
71,2023-05-14 09:53:30.744929,1.26,0.77,-0.73,waving
72,2023-05-14 09:53:30.765432,1.2,1.54,0.2,waving
73,2023-05-14 09:53:30.785930,1.2,1.54,0.2,waving
74,2023-05-14 09:53:30.806435,-0.03,1.94,1.6,waving
75,2023-05-14 09:53:30.826930,-0.03,1.94,1.6,waving
76,2023-05-14 09:53:30.847425,-3.73,1.73,3.13,waving
77,2023-05-14 09:53:30.867935,-3.73,1.73,3.13,waving
78,2023-05-14 09:53:30.888433,-6.1,0.14,1.0,waving
79,2023-05-14 09:53:30.908922,-6.1,0.14,1.0,waving
80,2023-05-14 09:53:30.929425,-4.1,0.26,1.17,waving
81,2023-05-14 09:53:30.949453,-1.84,1.03,1.05,waving
82,2023-05-14 09:53:30.969470,-1.84,1.03,1.05,waving
83,2023-05-14 09:53:30.989925,-0.5,1.58,0.96,waving
84,2023-05-14 09:53:31.010466,-0.5,1.58,0.96,waving
85,2023-05-14 09:53:31.030927,0.98,1.51,-0.14,waving
