,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-13 16:39:52.329848,0.31,1.02,-0.04,jumping
1,2023-05-13 16:39:52.430255,0.16,1.02,-0.23,jumping
2,2023-05-13 16:39:52.530276,0.23,0.93,-0.27,jumping
3,2023-05-13 16:39:52.630752,0.24,0.9,-0.24,jumping
4,2023-05-13 16:39:52.730779,0.24,0.94,-0.16,jumping
5,2023-05-13 16:39:52.830802,0.24,0.23,0.11,jumping
6,2023-05-13 16:39:52.930826,0.28,1.2,-0.12,jumping
7,2023-05-13 16:39:53.030850,0.39,2.66,0.06,jumping
8,2023-05-13 16:39:53.130866,0.21,0.59,0.15,jumping
9,2023-05-13 16:39:53.231235,0.24,-0.03,-0.2,jumping
10,2023-05-13 16:39:53.331258,0.14,0.11,0.09,jumping
11,2023-05-13 16:39:53.431732,0.41,-0.24,0.24,jumping
12,2023-05-13 16:39:53.532228,0.28,3.64,-0.75,jumping
13,2023-05-13 16:39:53.632703,0.08,0.54,-0.13,jumping
14,2023-05-13 16:39:53.732727,-0.07,-0.39,0.4,jumping
15,2023-05-13 16:39:53.832743,0.24,0.16,-0.2,jumping
16,2023-05-13 16:39:53.933213,0.04,0.23,0.19,jumping
17,2023-05-13 16:39:54.033739,-0.2,3.15,-0.01,jumping
18,2023-05-13 16:39:54.133760,-0.23,1.91,0.38,jumping
19,2023-05-13 16:39:54.234187,0.13,-0.28,0.31,jumping
20,2023-05-13 16:39:54.334708,0.03,0.09,0.01,jumping
21,2023-05-13 16:39:54.434723,0.11,-0.03,-0.13,jumping
22,2023-05-13 16:39:54.535205,-0.06,2.76,0.04,jumping
23,2023-05-13 16:39:54.635703,0.37,3.27,-0.42,jumping
24,2023-05-13 16:39:54.735725,0.41,-0.12,0.31,jumping
25,2023-05-13 16:39:54.835744,-0.4,-0.03,0.08,jumping
26,2023-05-13 16:39:54.936196,0.27,0.08,-0.14,jumping
27,2023-05-13 16:39:55.036690,0.01,1.4,0.1,jumping
28,2023-05-13 16:39:55.136738,-0.1,3.41,-0.34,jumping
29,2023-05-13 16:39:55.237182,0.33,0.65,0.4,jumping
