,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 18:54:51.235137,0.34,4.06,1.28,jumping
1,2023-05-14 18:54:51.255695,0.34,4.06,1.28,jumping
2,2023-05-14 18:54:51.275719,0.34,4.06,1.28,jumping
3,2023-05-14 18:54:51.295751,0.4,0.53,0.9,jumping
4,2023-05-14 18:54:51.316112,0.4,0.53,0.9,jumping
5,2023-05-14 18:54:51.336544,-0.48,1.63,-0.21,jumping
6,2023-05-14 18:54:51.356647,-0.48,1.63,-0.21,jumping
7,2023-05-14 18:54:51.377127,-0.48,1.63,-0.21,jumping
8,2023-05-14 18:54:51.397449,0.06,0.28,-0.41,jumping
9,2023-05-14 18:54:51.417467,0.13,-0.48,-0.27,jumping
10,2023-05-14 18:54:51.437535,0.13,-0.48,-0.27,jumping
11,2023-05-14 18:54:51.457620,0.27,-0.8,0.01,jumping
12,2023-05-14 18:54:51.478126,0.27,-0.8,0.01,jumping
13,2023-05-14 18:54:51.498388,0.21,-0.31,-0.04,jumping
14,2023-05-14 18:54:51.518479,-0.0,-0.01,0.01,jumping
15,2023-05-14 18:54:51.538620,-0.0,-0.01,0.01,jumping
16,2023-05-14 18:54:51.558640,0.22,-0.69,-0.1,jumping
17,2023-05-14 18:54:51.578940,0.22,-0.69,-0.1,jumping
18,2023-05-14 18:54:51.599450,0.22,-0.69,-0.1,jumping
19,2023-05-14 18:54:51.619594,0.11,-0.19,0.16,jumping
20,2023-05-14 18:54:51.639616,-0.1,0.17,0.18,jumping
21,2023-05-14 18:54:51.659954,-0.1,0.17,0.18,jumping
22,2023-05-14 18:54:51.680447,0.08,-0.54,0.1,jumping
23,2023-05-14 18:54:51.700881,0.08,-0.54,0.1,jumping
24,2023-05-14 18:54:51.720955,-0.15,-0.07,0.27,jumping
25,2023-05-14 18:54:51.741068,-0.15,-0.07,0.27,jumping
26,2023-05-14 18:54:51.761109,-0.3,0.39,-0.13,jumping
27,2023-05-14 18:54:51.781165,-0.3,0.39,-0.13,jumping
28,2023-05-14 18:54:51.801603,0.18,0.46,-0.21,jumping
29,2023-05-14 18:54:51.821631,-0.48,2.24,0.06,jumping
30,2023-05-14 18:54:51.842111,-0.48,2.24,0.06,jumping
31,2023-05-14 18:54:51.862609,-0.0,4.77,1.88,jumping
32,2023-05-14 18:54:51.883112,-0.0,4.77,1.88,jumping
33,2023-05-14 18:54:51.903195,0.16,2.95,0.81,jumping
34,2023-05-14 18:54:51.923703,0.16,2.95,0.81,jumping
35,2023-05-14 18:54:51.944116,0.72,2.9,2.1,jumping
36,2023-05-14 18:54:51.964379,0.72,2.9,2.1,jumping
37,2023-05-14 18:54:51.984417,0.19,5.34,1.0,jumping
38,2023-05-14 18:54:52.004873,0.34,1.18,-1.37,jumping
39,2023-05-14 18:54:52.025159,0.34,1.18,-1.37,jumping
40,2023-05-14 18:54:52.045371,0.13,-0.07,0.11,jumping
41,2023-05-14 18:54:52.065693,0.13,-0.07,0.11,jumping
42,2023-05-14 18:54:52.086061,-0.82,0.23,0.25,jumping
43,2023-05-14 18:54:52.106582,-0.82,0.23,0.25,jumping
44,2023-05-14 18:54:52.126872,0.18,-1.32,0.64,jumping
45,2023-05-14 18:54:52.147198,0.18,-1.32,0.64,jumping
46,2023-05-14 18:54:52.167696,0.26,-1.0,-0.01,jumping
47,2023-05-14 18:54:52.188211,0.26,-1.0,-0.01,jumping
48,2023-05-14 18:54:52.208398,0.06,0.19,-0.11,jumping
49,2023-05-14 18:54:52.228885,0.06,0.19,-0.11,jumping
50,2023-05-14 18:54:52.249401,0.17,0.08,-0.1,jumping
51,2023-05-14 18:54:52.269603,0.14,-0.29,-0.17,jumping
52,2023-05-14 18:54:52.289826,0.14,-0.29,-0.17,jumping
53,2023-05-14 18:54:52.309955,0.07,0.07,-0.15,jumping
54,2023-05-14 18:54:52.330098,0.07,0.07,-0.15,jumping
55,2023-05-14 18:54:52.350592,0.06,-0.16,-0.48,jumping
56,2023-05-14 18:54:52.370611,0.06,-0.16,-0.48,jumping
57,2023-05-14 18:54:52.390882,0.1,-0.31,-0.14,jumping
58,2023-05-14 18:54:52.410918,0.1,-0.31,-0.14,jumping
