,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-13 16:41:24.964706,0.99,-0.31,-0.02,lying
1,2023-05-13 16:41:25.064998,0.98,-0.33,-0.03,lying
2,2023-05-13 16:41:25.165049,1.01,-0.33,0.0,lying
3,2023-05-13 16:41:25.265548,0.97,-0.29,-0.02,lying
4,2023-05-13 16:41:25.365566,1.01,-0.29,0.03,lying
5,2023-05-13 16:41:25.465586,1.02,-0.3,0.01,lying
6,2023-05-13 16:41:25.565604,0.93,-0.32,-0.08,lying
7,2023-05-13 16:41:25.666039,0.99,-0.32,-0.04,lying
8,2023-05-13 16:41:25.766314,0.98,-0.3,-0.01,lying
9,2023-05-13 16:41:25.866528,0.98,-0.3,0.02,lying
10,2023-05-13 16:41:25.967030,0.98,-0.31,-0.05,lying
11,2023-05-13 16:41:26.067532,0.97,-0.3,-0.02,lying
12,2023-05-13 16:41:26.167550,0.99,-0.3,0.0,lying
13,2023-05-13 16:41:26.268026,0.98,-0.3,0.0,lying
14,2023-05-13 16:41:26.368342,0.97,-0.3,-0.02,lying
15,2023-05-13 16:41:26.468586,0.97,-0.28,-0.0,lying
16,2023-05-13 16:41:26.568890,0.99,-0.3,-0.02,lying
17,2023-05-13 16:41:26.669208,1.0,-0.29,0.02,lying
18,2023-05-13 16:41:26.769246,0.97,-0.3,-0.02,lying
19,2023-05-13 16:41:26.869325,0.98,-0.31,-0.03,lying
20,2023-05-13 16:41:26.969781,0.98,-0.31,-0.01,lying
21,2023-05-13 16:41:27.069958,0.98,-0.3,0.0,lying
22,2023-05-13 16:41:27.170004,0.97,-0.29,-0.0,lying
23,2023-05-13 16:41:27.270501,0.95,-0.29,0.01,lying
24,2023-05-13 16:41:27.370993,0.98,-0.3,-0.04,lying
25,2023-05-13 16:41:27.471014,0.99,-0.3,-0.01,lying
26,2023-05-13 16:41:27.571497,0.99,-0.3,-0.03,lying
27,2023-05-13 16:41:27.672003,0.96,-0.3,-0.02,lying
28,2023-05-13 16:41:27.772172,0.98,-0.3,-0.02,lying
29,2023-05-13 16:41:27.872257,0.99,-0.3,-0.03,lying
