,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-13 16:39:43.393146,0.05,0.9,-0.21,jumping
1,2023-05-13 16:39:43.493528,0.06,0.93,-0.41,jumping
2,2023-05-13 16:39:43.593967,-0.04,0.98,-0.4,jumping
3,2023-05-13 16:39:43.694477,0.12,0.91,-0.27,jumping
4,2023-05-13 16:39:43.794579,0.16,1.03,-0.66,jumping
5,2023-05-13 16:39:43.894954,0.19,1.02,-0.19,jumping
6,2023-05-13 16:39:43.995460,0.41,1.0,0.13,jumping
7,2023-05-13 16:39:44.095992,0.24,0.84,-0.17,jumping
8,2023-05-13 16:39:44.196018,0.06,0.58,-0.07,jumping
9,2023-05-13 16:39:44.296228,0.11,0.54,0.09,jumping
10,2023-05-13 16:39:44.396253,0.08,3.19,-0.51,jumping
11,2023-05-13 16:39:44.496272,-0.16,2.01,0.34,jumping
12,2023-05-13 16:39:44.596436,0.04,-0.21,0.22,jumping
13,2023-05-13 16:39:44.696931,0.13,0.11,-0.17,jumping
14,2023-05-13 16:39:44.797433,0.29,-0.16,0.34,jumping
15,2023-05-13 16:39:44.897965,-0.14,3.67,-0.29,jumping
16,2023-05-13 16:39:44.997987,-0.17,0.72,0.2,jumping
17,2023-05-13 16:39:45.098009,0.38,-0.54,0.62,jumping
18,2023-05-13 16:39:45.198034,0.23,0.07,-0.34,jumping
19,2023-05-13 16:39:45.298420,0.32,0.26,0.1,jumping
20,2023-05-13 16:39:45.398915,-0.01,2.68,0.22,jumping
21,2023-05-13 16:39:45.499413,-0.19,1.49,0.43,jumping
22,2023-05-13 16:39:45.599434,0.0,-0.14,0.02,jumping
23,2023-05-13 16:39:45.699913,-0.03,0.18,-0.12,jumping
24,2023-05-13 16:39:45.799960,0.18,0.01,0.27,jumping
25,2023-05-13 16:39:45.899987,-0.05,4.76,-0.73,jumping
26,2023-05-13 16:39:46.000403,-0.55,2.61,0.76,jumping
27,2023-05-13 16:39:46.100907,-0.07,-0.17,-0.13,jumping
28,2023-05-13 16:39:46.201000,-0.1,0.19,0.16,jumping
29,2023-05-13 16:39:46.301024,0.23,-0.04,0.09,jumping
