,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 09:46:28.882976,0.48,0.89,-0.21,jumping
1,2023-05-14 09:46:28.903689,0.48,0.89,-0.21,jumping
2,2023-05-14 09:46:28.923710,0.39,0.91,-0.2,jumping
3,2023-05-14 09:46:28.944186,0.36,0.75,-0.52,jumping
4,2023-05-14 09:46:28.964714,0.36,0.75,-0.52,jumping
5,2023-05-14 09:46:28.985080,0.35,1.08,-0.06,jumping
6,2023-05-14 09:46:29.005589,0.35,1.08,-0.06,jumping
7,2023-05-14 09:46:29.025679,0.46,0.94,-0.14,jumping
8,2023-05-14 09:46:29.046183,0.46,0.94,-0.14,jumping
9,2023-05-14 09:46:29.066715,0.14,0.76,-0.56,jumping
10,2023-05-14 09:46:29.087227,0.14,0.76,-0.56,jumping
11,2023-05-14 09:46:29.107678,0.32,0.89,-0.31,jumping
12,2023-05-14 09:46:29.128183,0.32,0.89,-0.31,jumping
13,2023-05-14 09:46:29.148695,0.42,0.85,-0.23,jumping
14,2023-05-14 09:46:29.169183,0.42,0.85,-0.23,jumping
15,2023-05-14 09:46:29.189681,0.35,0.72,-0.56,jumping
16,2023-05-14 09:46:29.209700,0.35,0.72,-0.56,jumping
17,2023-05-14 09:46:29.230180,0.42,0.76,0.3,jumping
18,2023-05-14 09:46:29.250682,0.35,0.59,-0.58,jumping
19,2023-05-14 09:46:29.271183,0.35,0.59,-0.58,jumping
20,2023-05-14 09:46:29.291516,0.52,-0.2,-0.12,jumping
21,2023-05-14 09:46:29.311677,0.52,-0.2,-0.12,jumping
22,2023-05-14 09:46:29.332175,0.29,0.75,0.31,jumping
23,2023-05-14 09:46:29.352688,0.29,0.75,0.31,jumping
24,2023-05-14 09:46:29.372714,0.39,1.94,-0.43,jumping
25,2023-05-14 09:46:29.393182,0.39,1.94,-0.43,jumping
26,2023-05-14 09:46:29.413671,0.96,2.85,-0.77,jumping
27,2023-05-14 09:46:29.434173,0.96,2.85,-0.77,jumping
28,2023-05-14 09:46:29.454195,0.71,2.7,-0.82,jumping
29,2023-05-14 09:46:29.474676,0.71,2.7,-0.82,jumping
30,2023-05-14 09:46:29.495153,0.01,1.77,-0.3,jumping
31,2023-05-14 09:46:29.515405,0.01,1.77,-0.3,jumping
32,2023-05-14 09:46:29.535679,0.13,0.82,-0.3,jumping
33,2023-05-14 09:46:29.556177,0.13,0.82,-0.3,jumping
34,2023-05-14 09:46:29.576671,0.16,0.08,-0.09,jumping
35,2023-05-14 09:46:29.596713,-0.04,-0.63,-0.33,jumping
36,2023-05-14 09:46:29.617177,-0.04,-0.63,-0.33,jumping
37,2023-05-14 09:46:29.637492,-0.49,-0.25,-0.07,jumping
38,2023-05-14 09:46:29.657686,-0.49,-0.25,-0.07,jumping
39,2023-05-14 09:46:29.678170,0.19,0.25,-0.15,jumping
40,2023-05-14 09:46:29.698676,0.19,0.25,-0.15,jumping
41,2023-05-14 09:46:29.719170,0.38,0.11,0.1,jumping
42,2023-05-14 09:46:29.739673,0.38,0.11,0.1,jumping
43,2023-05-14 09:46:29.759699,-0.14,0.05,0.46,jumping
44,2023-05-14 09:46:29.779723,-0.14,0.05,0.46,jumping
45,2023-05-14 09:46:29.800172,0.58,-0.06,0.34,jumping
46,2023-05-14 09:46:29.820555,0.58,-0.06,0.34,jumping
47,2023-05-14 09:46:29.840672,1.04,0.48,0.59,jumping
48,2023-05-14 09:46:29.861162,0.82,2.96,0.15,jumping
49,2023-05-14 09:46:29.881666,0.82,2.96,0.15,jumping
50,2023-05-14 09:46:29.902169,1.14,2.88,-0.77,jumping
51,2023-05-14 09:46:29.922218,1.14,2.88,-0.77,jumping
52,2023-05-14 09:46:29.942666,0.57,3.06,-0.2,jumping
53,2023-05-14 09:46:29.962688,0.57,3.06,-0.2,jumping
54,2023-05-14 09:46:29.983173,0.79,1.92,-0.49,jumping
55,2023-05-14 09:46:30.003679,0.79,1.92,-0.49,jumping
56,2023-05-14 09:46:30.024158,0.33,0.6,-0.71,jumping
57,2023-05-14 09:46:30.044682,0.33,0.6,-0.71,jumping
58,2023-05-14 09:46:30.065160,0.37,-0.13,-0.0,jumping
59,2023-05-14 09:46:30.085668,0.37,-0.13,-0.0,jumping
60,2023-05-14 09:46:30.105776,-0.2,-0.41,-0.1,jumping
61,2023-05-14 09:46:30.125803,-0.2,-0.41,-0.1,jumping
62,2023-05-14 09:46:30.145819,-0.24,-0.06,-0.07,jumping
63,2023-05-14 09:46:30.165863,0.38,-0.01,0.22,jumping
64,2023-05-14 09:46:30.186165,0.38,-0.01,0.22,jumping
65,2023-05-14 09:46:30.206598,0.26,0.04,-0.24,jumping
66,2023-05-14 09:46:30.226657,0.26,0.04,-0.24,jumping
67,2023-05-14 09:46:30.247158,0.2,0.15,0.0,jumping
68,2023-05-14 09:46:30.267650,0.2,0.15,0.0,jumping
69,2023-05-14 09:46:30.288169,0.2,0.24,0.18,jumping
70,2023-05-14 09:46:30.308652,0.2,0.24,0.18,jumping
71,2023-05-14 09:46:30.328678,0.01,1.24,0.12,jumping
72,2023-05-14 09:46:30.349158,0.01,1.24,0.12,jumping
73,2023-05-14 09:46:30.369651,0.89,2.73,-0.05,jumping
74,2023-05-14 09:46:30.389669,0.89,2.73,-0.05,jumping
75,2023-05-14 09:46:30.409692,0.96,3.76,-0.52,jumping
76,2023-05-14 09:46:30.429745,0.96,3.76,-0.52,jumping
77,2023-05-14 09:46:30.449775,0.28,3.16,-0.35,jumping
78,2023-05-14 09:46:30.470152,0.28,3.16,-0.35,jumping
