,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-13 21:12:21.525010,-0.08981306,0.118855886,0.9964857,lying
1,2023-05-13 21:12:21.545263,-0.08688438,0.12007617,0.9957536,lying
2,2023-05-13 21:12:21.565484,-0.08590815,0.12349297,0.9964857,lying
3,2023-05-13 21:12:21.585847,-0.08346757,0.12129646,0.99917036,lying
4,2023-05-13 21:12:21.606387,-0.08859278,0.11543907,0.99868226,lying
5,2023-05-13 21:12:21.626756,-0.08956901,0.11275445,0.99038434,lying
6,2023-05-13 21:12:21.646929,-0.0873725,0.117147475,0.9808661,lying
7,2023-05-13 21:12:21.667114,-0.09030118,0.122272685,0.9791577,lying
8,2023-05-13 21:12:21.687737,-0.08786061,0.12056428,0.9906283,lying
9,2023-05-13 21:12:21.707875,-0.088836834,0.119099945,1.0030752,lying
10,2023-05-13 21:12:21.728016,-0.08127106,0.11617125,1.0045396,lying
11,2023-05-13 21:12:21.748269,-0.079318605,0.11568313,0.99550945,lying
12,2023-05-13 21:12:21.768642,-0.08395569,0.1147069,0.98818773,lying
13,2023-05-13 21:12:21.789228,-0.09054524,0.11543907,0.9886759,lying
14,2023-05-13 21:12:21.809524,-0.088836834,0.11519502,0.9974619,lying
15,2023-05-13 21:12:21.830126,-0.08908089,0.11983211,0.9959976,lying
16,2023-05-13 21:12:21.850427,-0.08908089,0.12007617,0.9884319,lying
17,2023-05-13 21:12:21.870872,-0.08786061,0.12007617,0.9757409,lying
18,2023-05-13 21:12:21.891461,-0.08664032,0.1181237,0.98013395,lying
19,2023-05-13 21:12:21.911580,-0.08688438,0.1164153,0.9972179,lying
20,2023-05-13 21:12:21.931921,-0.087616555,0.11617125,1.0111293,lying
21,2023-05-13 21:12:21.952917,-0.088104665,0.11495096,1.0121055,lying
22,2023-05-13 21:12:21.973504,-0.09152147,0.117879644,0.9928249,lying
23,2023-05-13 21:12:21.993680,-0.08956901,0.12129646,0.98208636,lying
24,2023-05-13 21:12:22.013984,-0.08956901,0.123004854,0.9818423,lying
25,2023-05-13 21:12:22.034356,-0.08517598,0.1181237,0.98818773,lying
26,2023-05-13 21:12:22.054487,-0.08371163,0.11519502,0.99917036,lying
27,2023-05-13 21:12:22.074842,-0.08566409,0.11348662,1.001855,lying
28,2023-05-13 21:12:22.095033,-0.08615221,0.114462845,0.9938011,lying
29,2023-05-13 21:12:22.115194,-0.088104665,0.11665936,0.98428285,lying
30,2023-05-13 21:12:22.135756,-0.088836834,0.119588055,0.98525906,lying
31,2023-05-13 21:12:22.155882,-0.08786061,0.1210524,0.99184865,lying
32,2023-05-13 21:12:22.176466,-0.084931925,0.118855886,1.001611,lying
33,2023-05-13 21:12:22.197025,-0.08444381,0.1181237,0.9964857,lying
34,2023-05-13 21:12:22.217207,-0.08444381,0.117391534,0.9942892,lying
35,2023-05-13 21:12:22.237656,-0.088836834,0.11373068,0.98892,lying
36,2023-05-13 21:12:22.257980,-0.088836834,0.110801995,0.9957536,lying
37,2023-05-13 21:12:22.278099,-0.08712844,0.118855886,0.99819416,lying
38,2023-05-13 21:12:22.298447,-0.08981306,0.122516744,0.9974619,lying
39,2023-05-13 21:12:22.318770,-0.090789296,0.12324891,0.9952655,lying
40,2023-05-13 21:12:22.339010,-0.090789296,0.12324891,0.9952655,lying
41,2023-05-13 21:12:22.359199,-0.090789296,0.12324891,0.9952655,lying
42,2023-05-13 21:12:22.379457,-0.090789296,0.12324891,0.9952655,lying
43,2023-05-13 21:12:22.399639,-0.090789296,0.12324891,0.9952655,lying
44,2023-05-13 21:12:22.420005,-0.090789296,0.12324891,0.9952655,lying
45,2023-05-13 21:12:22.440186,-0.090789296,0.12324891,0.9952655,lying
46,2023-05-13 21:12:22.460410,-0.090789296,0.12324891,0.9952655,lying
47,2023-05-13 21:12:22.480845,-0.090789296,0.12324891,0.9952655,lying
48,2023-05-13 21:12:22.501039,-0.090789296,0.12324891,0.9952655,lying
49,2023-05-13 21:12:22.521354,-0.090789296,0.12324891,0.9952655,lying
50,2023-05-13 21:12:22.541900,-0.090789296,0.12324891,0.9952655,lying
51,2023-05-13 21:12:22.562272,-0.090789296,0.12324891,0.9952655,lying
52,2023-05-13 21:12:22.582487,-0.090789296,0.12324891,0.9952655,lying
53,2023-05-13 21:12:22.602839,-0.090789296,0.12324891,0.9952655,lying
54,2023-05-13 21:12:22.623494,-0.090789296,0.12324891,0.9952655,lying
55,2023-05-13 21:12:22.644024,-0.090789296,0.12324891,0.9952655,lying
56,2023-05-13 21:12:22.664411,-0.090789296,0.12324891,0.9952655,lying
57,2023-05-13 21:12:22.684693,-0.090789296,0.12324891,0.9952655,lying
58,2023-05-13 21:12:22.705017,-0.090789296,0.12324891,0.9952655,lying
59,2023-05-13 21:12:22.725569,-0.090789296,0.12324891,0.9952655,lying
60,2023-05-13 21:12:22.747631,-0.090789296,0.12324891,0.9952655,lying
61,2023-05-13 21:12:22.768259,-0.08419975,0.1147069,1.0011228,lying
62,2023-05-13 21:12:22.788882,-0.08566409,0.114218794,0.99453324,lying
63,2023-05-13 21:12:22.809226,-0.087616555,0.117391534,0.9896521,lying
64,2023-05-13 21:12:22.829470,-0.08615221,0.117391534,0.9928249,lying
65,2023-05-13 21:12:22.849836,-0.09030118,0.11861181,0.9964857,lying
66,2023-05-13 21:12:22.870382,-0.09225364,0.11373068,0.9972179,lying
67,2023-05-13 21:12:22.890519,-0.0924977,0.1147069,0.99550945,lying
68,2023-05-13 21:12:22.911055,-0.08981306,0.117147475,0.98794377,lying
69,2023-05-13 21:12:22.931186,-0.08932495,0.1210524,0.9862353,lying
70,2023-05-13 21:12:22.951324,-0.094206095,0.12056428,0.99550945,lying
71,2023-05-13 21:12:22.971419,-0.0959145,0.118855886,1.001855,lying
72,2023-05-13 21:12:22.991655,-0.08786061,0.11690342,0.99917036,lying
73,2023-05-13 21:12:23.011990,-0.08371163,0.119588055,0.99355704,lying
74,2023-05-13 21:12:23.032496,-0.08517598,0.119343996,0.9928249,lying
75,2023-05-13 21:12:23.052759,-0.08615221,0.117391534,0.9906283,lying
76,2023-05-13 21:12:23.073111,-0.08615221,0.117391534,0.9906283,lying
77,2023-05-13 21:12:23.093774,-0.08688438,0.113974735,0.99160457,lying
78,2023-05-13 21:12:23.114177,-0.08908089,0.12032023,0.9886759,lying
79,2023-05-13 21:12:23.134439,-0.09054524,0.11983211,0.9808661,lying
80,2023-05-13 21:12:23.154576,-0.08688438,0.11861181,0.9898962,lying
81,2023-05-13 21:12:23.174706,-0.08688438,0.11861181,0.9898962,lying
82,2023-05-13 21:12:23.195287,-0.09030118,0.11592719,1.0028312,lying
83,2023-05-13 21:12:23.215707,-0.090789296,0.1164153,1.0028312,lying
84,2023-05-13 21:12:23.235898,-0.0924977,0.1164153,0.9952655,lying
85,2023-05-13 21:12:23.256513,-0.09225364,0.119099945,0.9876996,lying
86,2023-05-13 21:12:23.276645,-0.09200958,0.12324891,0.9864794,lying
87,2023-05-13 21:12:23.296867,-0.088104665,0.12178457,0.989164,lying
88,2023-05-13 21:12:23.317266,-0.084931925,0.117635585,0.9906283,lying
89,2023-05-13 21:12:23.337333,-0.084931925,0.117635585,0.9906283,lying
90,2023-05-13 21:12:23.357952,-0.08664032,0.1181237,0.9962417,lying
91,2023-05-13 21:12:23.378534,-0.088104665,0.118855886,0.99965847,lying
92,2023-05-13 21:12:23.398679,-0.088348724,0.117635585,1.001855,lying
93,2023-05-13 21:12:23.419058,-0.08688438,0.11690342,0.99550945,lying
94,2023-05-13 21:12:23.439411,-0.08542004,0.117635585,0.9876996,lying
95,2023-05-13 21:12:23.459596,-0.08615221,0.11861181,0.99160457,lying
96,2023-05-13 21:12:23.479962,-0.08615221,0.12398108,0.99453324,lying
97,2023-05-13 21:12:23.500128,-0.09005712,0.12154051,0.9962417,lying
98,2023-05-13 21:12:23.520336,-0.08981306,0.12007617,0.9964857,lying
99,2023-05-13 21:12:23.540916,-0.09274176,0.11519502,0.9984382,lying
100,2023-05-13 21:12:23.561431,-0.09274176,0.1164153,0.99502134,lying
101,2023-05-13 21:12:23.581860,-0.08786061,0.12007617,0.9828185,lying
102,2023-05-13 21:12:23.602305,-0.08932495,0.11861181,0.9828185,lying
103,2023-05-13 21:12:23.622935,-0.090789296,0.11690342,0.99917036,lying
104,2023-05-13 21:12:23.643134,-0.088104665,0.117635585,1.0052718,lying
105,2023-05-13 21:12:23.663673,-0.08346757,0.118855886,1.0038075,lying
106,2023-05-13 21:12:23.684284,-0.082735404,0.12080834,0.9925808,lying
107,2023-05-13 21:12:23.704408,-0.08639627,0.1181237,0.9867234,lying
108,2023-05-13 21:12:23.724523,-0.088348724,0.11519502,0.9867234,lying
109,2023-05-13 21:12:23.745292,-0.08786061,0.114462845,0.9876996,lying
110,2023-05-13 21:12:23.765343,-0.08639627,0.11519502,0.98428285,lying
111,2023-05-13 21:12:23.785403,-0.08542004,0.119099945,0.98428285,lying
112,2023-05-13 21:12:23.805708,-0.088836834,0.12007617,0.99209267,lying
113,2023-05-13 21:12:23.826365,-0.088348724,0.11983211,1.001855,lying
114,2023-05-13 21:12:23.846952,-0.09005712,0.119343996,1.0011228,lying
115,2023-05-13 21:12:23.867092,-0.09005712,0.119343996,1.0011228,lying
116,2023-05-13 21:12:23.887729,-0.09005712,0.119343996,1.0011228,lying
117,2023-05-13 21:12:23.907834,-0.09005712,0.119343996,1.0011228,lying
118,2023-05-13 21:12:23.928302,-0.08981306,0.11983211,0.9855032,lying
119,2023-05-13 21:12:23.948779,-0.084687866,0.12032023,0.98208636,lying
120,2023-05-13 21:12:23.968956,-0.084687866,0.119099945,0.9884319,lying
121,2023-05-13 21:12:23.989165,-0.08542004,0.117391534,0.99819416,lying
122,2023-05-13 21:12:24.009688,-0.08395569,0.117391534,1.001611,lying
123,2023-05-13 21:12:24.030250,-0.08956901,0.1164153,0.99965847,lying
124,2023-05-13 21:12:24.050408,-0.08956901,0.1164153,0.99965847,lying
125,2023-05-13 21:12:24.070811,-0.08517598,0.11617125,0.99160457,lying
126,2023-05-13 21:12:24.091147,-0.08664032,0.119343996,0.9898962,lying
127,2023-05-13 21:12:24.111305,-0.08542004,0.119099945,0.9952655,lying
128,2023-05-13 21:12:24.131591,-0.08786061,0.11983211,0.99550945,lying
129,2023-05-13 21:12:24.151905,-0.08688438,0.11836776,0.9947773,lying
130,2023-05-13 21:12:24.172105,-0.08542004,0.118855886,0.99355704,lying
131,2023-05-13 21:12:24.192642,-0.08542004,0.118855886,0.99355704,lying
132,2023-05-13 21:12:24.212956,-0.08542004,0.118855886,0.99355704,lying
133,2023-05-13 21:12:24.233101,-0.08542004,0.118855886,0.99355704,lying
134,2023-05-13 21:12:24.253347,-0.08542004,0.118855886,0.99355704,lying
135,2023-05-13 21:12:24.274059,-0.08542004,0.118855886,0.99355704,lying
136,2023-05-13 21:12:24.294691,-0.08542004,0.118855886,0.99355704,lying
137,2023-05-13 21:12:24.314935,-0.08542004,0.118855886,0.99355704,lying
138,2023-05-13 21:12:24.335107,-0.08542004,0.118855886,0.99355704,lying
139,2023-05-13 21:12:24.355516,-0.08542004,0.118855886,0.99355704,lying
140,2023-05-13 21:12:24.376102,-0.08542004,0.118855886,0.99355704,lying
141,2023-05-13 21:12:24.396680,-0.08542004,0.118855886,0.99355704,lying
142,2023-05-13 21:12:24.416852,-0.08444381,0.12422514,0.9925808,lying
143,2023-05-13 21:12:24.437228,-0.0873725,0.12080834,0.9942892,lying
144,2023-05-13 21:12:24.457838,-0.08712844,0.12129646,0.9862353,lying
145,2023-05-13 21:12:24.478406,-0.08712844,0.122516744,0.97403246,lying
146,2023-05-13 21:12:24.498531,-0.08712844,0.122516744,0.97403246,lying
