,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 18:46:22.460126,3.1825066,1.1873385,1.8506861,waving
1,2023-05-14 18:46:22.481198,3.2025192,1.5500076,2.4539957,waving
2,2023-05-14 18:46:22.501643,2.5045154,1.4440868,1.7738081,waving
3,2023-05-14 18:46:22.521883,1.8804612,1.2124764,1.6364038,waving
4,2023-05-14 18:46:22.542729,2.097184,1.1866064,1.4863087,waving
5,2023-05-14 18:46:22.563299,2.9118469,1.4711771,1.9688098,waving
6,2023-05-14 18:46:22.583406,2.8603508,1.1148535,1.8226196,waving
7,2023-05-14 18:46:22.604235,2.3898087,0.81417495,1.261776,waving
8,2023-05-14 18:46:22.624778,1.952214,0.5747548,0.6789673,waving
9,2023-05-14 18:46:22.645159,1.5641629,0.41343296,0.30067852,waving
10,2023-05-14 18:46:22.665702,1.2075952,0.27432033,0.42514774,waving
11,2023-05-14 18:46:22.686358,1.1421878,0.16473864,0.2860351,waving
12,2023-05-14 18:46:22.706787,1.070191,0.0707766,0.2489384,waving
13,2023-05-14 18:46:22.726995,0.46614933,-0.22160399,-0.26943922,waving
14,2023-05-14 18:46:22.747528,0.6357691,-0.20500809,-0.613804,waving
15,2023-05-14 18:46:22.767804,0.6731099,-0.19573392,-0.045638707,waving
16,2023-05-14 18:46:22.788114,0.6460195,-0.35241866,-0.009030119,waving
17,2023-05-14 18:46:22.808505,0.37706846,-0.6347929,-0.061014313,waving
18,2023-05-14 18:46:22.829042,-0.41538543,-1.0301657,-0.60697037,waving
19,2023-05-14 18:46:22.849881,-0.8366282,-1.0484699,-0.9757409,waving
20,2023-05-14 18:46:22.870412,-0.6772589,-0.91472656,-0.59964865,waving
21,2023-05-14 18:46:22.890749,-1.1983211,-1.3201057,-0.12471326,waving
22,2023-05-14 18:46:22.911231,-1.5009521,-1.4499441,0.051252022,waving
23,2023-05-14 18:46:22.931903,-3.051936,-2.025675,-0.5198419,waving
24,2023-05-14 18:46:22.952112,-3.07024,-1.876068,-0.6279593,waving
25,2023-05-14 18:46:22.972489,-2.6675458,-1.5234053,-0.40000984,waving
26,2023-05-14 18:46:22.992719,-2.5909119,-1.4592183,-0.39634898,waving
