,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 18:48:32.800562,1.01,0.01,-0.01,lying
1,2023-05-14 18:48:32.821058,1.01,0.01,-0.01,lying
2,2023-05-14 18:48:32.841561,1.02,0.01,-0.02,lying
3,2023-05-14 18:48:32.861694,1.06,-0.02,-0.04,lying
4,2023-05-14 18:48:32.881924,1.06,-0.02,-0.04,lying
5,2023-05-14 18:48:32.902427,1.06,-0.02,-0.04,lying
6,2023-05-14 18:48:32.922929,1.03,0.02,-0.02,lying
7,2023-05-14 18:48:32.943330,1.02,0.01,-0.01,lying
8,2023-05-14 18:48:32.963357,1.02,0.01,-0.01,lying
9,2023-05-14 18:48:32.983523,1.02,0.01,-0.02,lying
10,2023-05-14 18:48:33.003938,1.02,0.01,-0.02,lying
11,2023-05-14 18:48:33.024455,1.02,0.01,-0.02,lying
12,2023-05-14 18:48:33.044553,1.02,0.01,-0.02,lying
13,2023-05-14 18:48:33.065061,1.02,0.01,-0.02,lying
14,2023-05-14 18:48:33.085325,1.02,0.01,-0.02,lying
15,2023-05-14 18:48:33.105841,0.93,0.01,-0.01,lying
16,2023-05-14 18:48:33.126336,0.93,0.01,-0.01,lying
17,2023-05-14 18:48:33.146406,1.0,0.01,-0.03,lying
18,2023-05-14 18:48:33.166487,1.02,0.01,-0.02,lying
19,2023-05-14 18:48:33.186549,1.02,0.01,-0.02,lying
20,2023-05-14 18:48:33.207095,1.02,0.01,-0.01,lying
21,2023-05-14 18:48:33.227567,1.02,0.01,-0.01,lying
22,2023-05-14 18:48:33.248050,1.02,0.01,-0.02,lying
23,2023-05-14 18:48:33.268411,1.02,0.01,-0.02,lying
24,2023-05-14 18:48:33.288554,1.0,-0.07,-0.03,lying
25,2023-05-14 18:48:33.308900,1.0,-0.07,-0.03,lying
26,2023-05-14 18:48:33.329107,0.99,-0.04,-0.03,lying
27,2023-05-14 18:48:33.349331,0.99,-0.04,-0.03,lying
28,2023-05-14 18:48:33.369553,1.02,0.13,-0.05,lying
29,2023-05-14 18:48:33.390054,1.02,0.13,-0.05,lying
30,2023-05-14 18:48:33.410234,1.01,0.01,-0.03,lying
31,2023-05-14 18:48:33.430750,1.02,0.02,-0.03,lying
32,2023-05-14 18:48:33.450823,1.02,0.02,-0.03,lying
33,2023-05-14 18:48:33.470886,1.01,0.01,-0.02,lying
34,2023-05-14 18:48:33.491392,1.01,0.01,-0.02,lying
35,2023-05-14 18:48:33.511905,1.01,0.01,-0.02,lying
36,2023-05-14 18:48:33.532419,1.01,0.01,-0.02,lying
37,2023-05-14 18:48:33.552904,1.02,0.02,-0.02,lying
38,2023-05-14 18:48:33.573110,1.02,0.02,-0.02,lying
39,2023-05-14 18:48:33.593144,1.02,0.0,-0.06,lying
40,2023-05-14 18:48:33.613544,1.02,0.0,-0.06,lying
41,2023-05-14 18:48:33.634049,1.02,0.0,-0.06,lying
42,2023-05-14 18:48:33.654339,1.02,0.01,-0.03,lying
43,2023-05-14 18:48:33.674837,1.02,0.01,-0.02,lying
44,2023-05-14 18:48:33.694867,1.02,0.01,-0.02,lying
45,2023-05-14 18:48:33.715362,1.02,0.02,-0.02,lying
46,2023-05-14 18:48:33.735382,1.02,0.01,-0.02,lying
47,2023-05-14 18:48:33.755402,1.02,0.01,-0.02,lying
48,2023-05-14 18:48:33.775920,1.02,0.01,-0.03,lying
49,2023-05-14 18:48:33.796413,1.02,0.01,-0.03,lying
50,2023-05-14 18:48:33.816546,1.02,0.02,-0.02,lying
51,2023-05-14 18:48:33.836570,1.02,0.02,-0.02,lying
52,2023-05-14 18:48:33.856599,1.01,0.02,-0.02,lying
53,2023-05-14 18:48:33.876852,1.01,0.02,-0.02,lying
54,2023-05-14 18:48:33.897372,1.01,0.01,-0.02,lying
55,2023-05-14 18:48:33.917873,1.01,0.01,-0.02,lying
56,2023-05-14 18:48:33.937927,1.02,0.01,-0.02,lying
57,2023-05-14 18:48:33.958438,1.02,0.01,-0.02,lying
58,2023-05-14 18:48:33.978940,1.02,0.01,-0.02,lying
59,2023-05-14 18:48:33.998962,1.02,0.01,-0.02,lying
60,2023-05-14 18:48:34.019401,1.02,0.02,-0.02,lying
61,2023-05-14 18:48:34.039418,1.02,0.02,-0.02,lying
62,2023-05-14 18:48:34.059823,1.02,0.01,-0.02,lying
63,2023-05-14 18:48:34.080036,1.02,0.01,-0.02,lying
64,2023-05-14 18:48:34.100532,1.02,0.01,-0.03,lying
