,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 09:47:24.542483,0.9,-0.25,0.39,lying
1,2023-05-14 09:47:24.562856,0.91,-0.18,0.51,lying
2,2023-05-14 09:47:24.583359,0.89,-0.23,0.39,lying
3,2023-05-14 09:47:24.603862,0.89,-0.23,0.39,lying
4,2023-05-14 09:47:24.624343,0.87,-0.23,0.4,lying
5,2023-05-14 09:47:24.644375,0.87,-0.23,0.4,lying
6,2023-05-14 09:47:24.664399,0.87,-0.23,0.41,lying
7,2023-05-14 09:47:24.684851,0.87,-0.23,0.41,lying
8,2023-05-14 09:47:24.705359,0.87,-0.22,0.39,lying
9,2023-05-14 09:47:24.725868,0.87,-0.22,0.39,lying
10,2023-05-14 09:47:24.746356,0.96,-0.27,0.4,lying
11,2023-05-14 09:47:24.766854,0.96,-0.27,0.4,lying
12,2023-05-14 09:47:24.787360,0.9,-0.24,0.4,lying
13,2023-05-14 09:47:24.807681,0.9,-0.24,0.4,lying
14,2023-05-14 09:47:24.827850,0.9,-0.21,0.4,lying
15,2023-05-14 09:47:24.848370,0.9,-0.21,0.4,lying
16,2023-05-14 09:47:24.868872,0.93,-0.24,0.41,lying
17,2023-05-14 09:47:24.889389,0.93,-0.24,0.41,lying
18,2023-05-14 09:47:24.909412,0.89,-0.22,0.37,lying
19,2023-05-14 09:47:24.929883,0.9,-0.23,0.36,lying
20,2023-05-14 09:47:24.949900,0.9,-0.23,0.36,lying
21,2023-05-14 09:47:24.970358,0.94,-0.24,0.41,lying
22,2023-05-14 09:47:24.990376,0.94,-0.24,0.41,lying
23,2023-05-14 09:47:25.010400,0.94,-0.23,0.4,lying
24,2023-05-14 09:47:25.030869,0.94,-0.23,0.4,lying
25,2023-05-14 09:47:25.051348,0.88,-0.21,0.36,lying
26,2023-05-14 09:47:25.071751,0.88,-0.21,0.36,lying
27,2023-05-14 09:47:25.091772,0.91,-0.24,0.38,lying
28,2023-05-14 09:47:25.111951,0.91,-0.24,0.38,lying
29,2023-05-14 09:47:25.132347,0.93,-0.23,0.41,lying
30,2023-05-14 09:47:25.152844,0.93,-0.23,0.41,lying
31,2023-05-14 09:47:25.173166,0.93,-0.24,0.38,lying
32,2023-05-14 09:47:25.193188,0.93,-0.24,0.38,lying
33,2023-05-14 09:47:25.213345,0.9,-0.23,0.37,lying
34,2023-05-14 09:47:25.233857,0.9,-0.23,0.37,lying
35,2023-05-14 09:47:25.253883,0.88,-0.23,0.4,lying
36,2023-05-14 09:47:25.274343,0.88,-0.23,0.4,lying
37,2023-05-14 09:47:25.294841,0.92,-0.23,0.39,lying
38,2023-05-14 09:47:25.315196,0.91,-0.24,0.38,lying
39,2023-05-14 09:47:25.335343,0.91,-0.24,0.38,lying
40,2023-05-14 09:47:25.355368,0.95,-0.24,0.41,lying
41,2023-05-14 09:47:25.375841,0.95,-0.24,0.41,lying
42,2023-05-14 09:47:25.396357,0.92,-0.23,0.37,lying
43,2023-05-14 09:47:25.416379,0.92,-0.23,0.37,lying
44,2023-05-14 09:47:25.436892,0.92,-0.23,0.39,lying
45,2023-05-14 09:47:25.457338,0.92,-0.23,0.39,lying
46,2023-05-14 09:47:25.477838,0.94,-0.24,0.4,lying
47,2023-05-14 09:47:25.498345,0.94,-0.24,0.4,lying
48,2023-05-14 09:47:25.518835,0.89,-0.23,0.36,lying
49,2023-05-14 09:47:25.539360,0.89,-0.23,0.36,lying
50,2023-05-14 09:47:25.559884,0.91,-0.24,0.37,lying
51,2023-05-14 09:47:25.579944,0.91,-0.24,0.37,lying
52,2023-05-14 09:47:25.599966,0.92,-0.24,0.4,lying
53,2023-05-14 09:47:25.620332,0.92,-0.24,0.4,lying
54,2023-05-14 09:47:25.640358,0.95,-0.23,0.38,lying
55,2023-05-14 09:47:25.660385,0.91,-0.22,0.39,lying
56,2023-05-14 09:47:25.680403,0.91,-0.22,0.39,lying
57,2023-05-14 09:47:25.700830,0.91,-0.25,0.4,lying
58,2023-05-14 09:47:25.720917,0.91,-0.25,0.4,lying
59,2023-05-14 09:47:25.741331,0.94,-0.23,0.39,lying
60,2023-05-14 09:47:25.761366,0.94,-0.23,0.39,lying
61,2023-05-14 09:47:25.781838,0.91,-0.24,0.37,lying
62,2023-05-14 09:47:25.802333,0.91,-0.24,0.37,lying
63,2023-05-14 09:47:25.822355,0.93,-0.24,0.42,lying
64,2023-05-14 09:47:25.842827,0.93,-0.24,0.42,lying
65,2023-05-14 09:47:25.863361,0.89,-0.22,0.37,lying
66,2023-05-14 09:47:25.883380,0.89,-0.22,0.37,lying
67,2023-05-14 09:47:25.903900,0.93,-0.23,0.39,lying
68,2023-05-14 09:47:25.924320,0.91,-0.23,0.39,lying
69,2023-05-14 09:47:25.944377,0.91,-0.23,0.39,lying
70,2023-05-14 09:47:25.964405,0.92,-0.25,0.37,lying
71,2023-05-14 09:47:25.984824,0.92,-0.25,0.37,lying
72,2023-05-14 09:47:26.005335,0.92,-0.25,0.37,lying
73,2023-05-14 09:47:26.025361,0.92,-0.25,0.37,lying
74,2023-05-14 09:47:26.045383,0.92,-0.23,0.39,lying
75,2023-05-14 09:47:26.065828,0.92,-0.23,0.39,lying
76,2023-05-14 09:47:26.086323,0.9,-0.24,0.39,lying
77,2023-05-14 09:47:26.106827,0.92,-0.23,0.39,lying
78,2023-05-14 09:47:26.127318,0.92,-0.23,0.39,lying
79,2023-05-14 09:47:26.147832,0.93,-0.24,0.4,lying
80,2023-05-14 09:47:26.168329,0.93,-0.24,0.4,lying
81,2023-05-14 09:47:26.188357,0.9,-0.24,0.38,lying
82,2023-05-14 09:47:26.208832,0.9,-0.24,0.38,lying
83,2023-05-14 09:47:26.229367,0.92,-0.23,0.39,lying
84,2023-05-14 09:47:26.249385,0.92,-0.23,0.39,lying
85,2023-05-14 09:47:26.269707,0.9,-0.22,0.4,lying
86,2023-05-14 09:47:26.289722,0.9,-0.22,0.4,lying
87,2023-05-14 09:47:26.309822,0.91,-0.24,0.38,lying
88,2023-05-14 09:47:26.330318,0.91,-0.24,0.38,lying
89,2023-05-14 09:47:26.350822,0.92,-0.23,0.39,lying
90,2023-05-14 09:47:26.371320,0.92,-0.23,0.39,lying
91,2023-05-14 09:47:26.391345,0.91,-0.24,0.38,lying
92,2023-05-14 09:47:26.411815,0.91,-0.24,0.38,lying
93,2023-05-14 09:47:26.432309,0.92,-0.23,0.39,lying
94,2023-05-14 09:47:26.452827,0.91,-0.24,0.39,lying
95,2023-05-14 09:47:26.473361,0.91,-0.24,0.39,lying
96,2023-05-14 09:47:26.493383,0.92,-0.25,0.4,lying
97,2023-05-14 09:47:26.513814,0.92,-0.25,0.4,lying
98,2023-05-14 09:47:26.534306,0.91,-0.24,0.38,lying
99,2023-05-14 09:47:26.554817,0.91,-0.24,0.38,lying
100,2023-05-14 09:47:26.575307,0.93,-0.24,0.41,lying
101,2023-05-14 09:47:26.595806,0.93,-0.24,0.41,lying
102,2023-05-14 09:47:26.615826,0.9,-0.24,0.39,lying
103,2023-05-14 09:47:26.636315,0.9,-0.24,0.39,lying
104,2023-05-14 09:47:26.656331,0.91,-0.25,0.38,lying
105,2023-05-14 09:47:26.676811,0.91,-0.25,0.38,lying
106,2023-05-14 09:47:26.697327,0.92,-0.24,0.4,lying
107,2023-05-14 09:47:26.717480,0.92,-0.24,0.4,lying
108,2023-05-14 09:47:26.737988,0.91,-0.22,0.41,lying
109,2023-05-14 09:47:26.758305,0.91,-0.22,0.41,lying
110,2023-05-14 09:47:26.778813,0.92,-0.24,0.37,lying
111,2023-05-14 09:47:26.799323,0.92,-0.24,0.39,lying
112,2023-05-14 09:47:26.819817,0.92,-0.24,0.39,lying
113,2023-05-14 09:47:26.840033,0.91,-0.24,0.39,lying
114,2023-05-14 09:47:26.860300,0.91,-0.24,0.39,lying
115,2023-05-14 09:47:26.880800,0.92,-0.24,0.41,lying
116,2023-05-14 09:47:26.901034,0.92,-0.24,0.41,lying
117,2023-05-14 09:47:26.921304,0.93,-0.25,0.4,lying
118,2023-05-14 09:47:26.941684,0.93,-0.25,0.4,lying
119,2023-05-14 09:47:26.961801,0.91,-0.24,0.4,lying
120,2023-05-14 09:47:26.982312,0.91,-0.24,0.4,lying
121,2023-05-14 09:47:27.002802,0.91,-0.23,0.39,lying
122,2023-05-14 09:47:27.023307,0.91,-0.23,0.39,lying
123,2023-05-14 09:47:27.043797,0.91,-0.23,0.41,lying
124,2023-05-14 09:47:27.064293,0.91,-0.23,0.41,lying
125,2023-05-14 09:47:27.084796,0.91,-0.25,0.4,lying
126,2023-05-14 09:47:27.105311,0.92,-0.24,0.39,lying
127,2023-05-14 09:47:27.125799,0.92,-0.24,0.39,lying
128,2023-05-14 09:47:27.146304,0.9,-0.25,0.39,lying
129,2023-05-14 09:47:27.166793,0.9,-0.25,0.39,lying
130,2023-05-14 09:47:27.187273,0.91,-0.24,0.42,lying
131,2023-05-14 09:47:27.207301,0.91,-0.24,0.42,lying
132,2023-05-14 09:47:27.227787,0.9,-0.22,0.4,lying
133,2023-05-14 09:47:27.248303,0.9,-0.22,0.4,lying
134,2023-05-14 09:47:27.268792,0.9,-0.25,0.4,lying
135,2023-05-14 09:47:27.289294,0.9,-0.25,0.4,lying
136,2023-05-14 09:47:27.309801,0.92,-0.25,0.4,lying
137,2023-05-14 09:47:27.330304,0.92,-0.25,0.4,lying
