,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 18:55:06.033889,0.42,-1.09,1.21,jumping
1,2023-05-14 18:55:06.054280,0.41,-1.44,0.58,jumping
2,2023-05-14 18:55:06.074769,0.41,-1.44,0.58,jumping
3,2023-05-14 18:55:06.094798,0.12,-0.51,-0.03,jumping
4,2023-05-14 18:55:06.114926,0.12,-0.51,-0.03,jumping
5,2023-05-14 18:55:06.135399,0.17,-0.16,-0.07,jumping
6,2023-05-14 18:55:06.155423,0.22,-0.35,-0.09,jumping
7,2023-05-14 18:55:06.175443,0.22,-0.35,-0.09,jumping
8,2023-05-14 18:55:06.195472,0.08,0.17,0.03,jumping
9,2023-05-14 18:55:06.215511,0.08,0.17,0.03,jumping
10,2023-05-14 18:55:06.235536,0.08,0.17,0.03,jumping
11,2023-05-14 18:55:06.256049,0.08,0.17,0.03,jumping
12,2023-05-14 18:55:06.276395,0.08,0.17,0.03,jumping
13,2023-05-14 18:55:06.296444,0.08,0.17,0.03,jumping
14,2023-05-14 18:55:06.316761,0.08,0.17,0.03,jumping
15,2023-05-14 18:55:06.336783,-0.04,0.38,-0.12,jumping
16,2023-05-14 18:55:06.357267,-0.27,1.12,0.04,jumping
17,2023-05-14 18:55:06.377326,-0.27,1.12,0.04,jumping
18,2023-05-14 18:55:06.397834,0.01,0.83,0.19,jumping
19,2023-05-14 18:55:06.417966,0.01,0.83,0.19,jumping
20,2023-05-14 18:55:06.438260,0.33,2.5,1.95,jumping
21,2023-05-14 18:55:06.458561,0.35,4.96,0.52,jumping
22,2023-05-14 18:55:06.478765,0.35,4.96,0.52,jumping
23,2023-05-14 18:55:06.499268,0.72,2.77,0.4,jumping
24,2023-05-14 18:55:06.519308,0.13,4.02,0.7,jumping
25,2023-05-14 18:55:06.539416,0.13,4.02,0.7,jumping
26,2023-05-14 18:55:06.559469,0.12,2.4,-0.26,jumping
27,2023-05-14 18:55:06.579889,0.12,2.4,-0.26,jumping
28,2023-05-14 18:55:06.599968,0.12,2.4,-0.26,jumping
29,2023-05-14 18:55:06.620255,0.12,2.4,-0.26,jumping
30,2023-05-14 18:55:06.640463,0.12,2.4,-0.26,jumping
31,2023-05-14 18:55:06.660961,0.09,0.75,0.52,jumping
32,2023-05-14 18:55:06.680985,0.04,-0.64,-0.15,jumping
33,2023-05-14 18:55:06.701389,0.04,-0.64,-0.15,jumping
34,2023-05-14 18:55:06.721486,0.03,-1.17,0.7,jumping
35,2023-05-14 18:55:06.741541,0.03,-1.17,0.7,jumping
