,timestamp,acc_x,acc_y,acc_z,activity_label
138,2023-05-14 09:46:38.988960,-0.13,-0.26,0.02,jumping
139,2023-05-14 09:46:39.009443,-0.13,-0.26,0.02,jumping
140,2023-05-14 09:46:39.029945,-0.34,0.14,0.09,jumping
141,2023-05-14 09:46:39.050479,-0.34,0.14,0.09,jumping
142,2023-05-14 09:46:39.070945,0.03,-0.04,-0.01,jumping
143,2023-05-14 09:46:39.091445,0.03,-0.04,-0.01,jumping
144,2023-05-14 09:46:39.111944,0.21,0.01,-0.03,jumping
145,2023-05-14 09:46:39.132447,0.21,0.01,-0.03,jumping
146,2023-05-14 09:46:39.152944,0.33,0.07,-0.07,jumping
147,2023-05-14 09:46:39.173445,0.31,0.18,-0.21,jumping
