,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 18:48:24.061767,-0.96,-0.03,0.02,lying
1,2023-05-14 18:48:24.082039,-0.96,-0.03,0.02,lying
2,2023-05-14 18:48:24.102386,-0.98,-0.01,0.01,lying
3,2023-05-14 18:48:24.122780,-0.98,-0.01,0.01,lying
4,2023-05-14 18:48:24.142907,-0.97,-0.09,0.02,lying
5,2023-05-14 18:48:24.163275,-0.97,-0.09,0.02,lying
6,2023-05-14 18:48:24.183635,-0.95,0.06,0.01,lying
7,2023-05-14 18:48:24.203946,-0.95,0.06,0.01,lying
8,2023-05-14 18:48:24.224011,-0.98,0.02,0.0,lying
9,2023-05-14 18:48:24.244446,-0.98,0.02,-0.01,lying
10,2023-05-14 18:48:24.264910,-0.98,0.02,-0.01,lying
11,2023-05-14 18:48:24.285200,-0.98,-0.0,0.04,lying
12,2023-05-14 18:48:24.305456,-0.98,-0.0,0.04,lying
13,2023-05-14 18:48:24.325484,-0.99,-0.02,0.03,lying
14,2023-05-14 18:48:24.345825,-0.99,-0.02,0.03,lying
15,2023-05-14 18:48:24.365890,-0.99,0.03,-0.02,lying
16,2023-05-14 18:48:24.386264,-0.99,0.03,-0.02,lying
17,2023-05-14 18:48:24.406757,-1.0,-0.05,-0.01,lying
18,2023-05-14 18:48:24.426840,-0.99,0.01,-0.02,lying
19,2023-05-14 18:48:24.447270,-0.99,0.01,-0.02,lying
20,2023-05-14 18:48:24.467387,-0.98,0.02,0.0,lying
21,2023-05-14 18:48:24.487887,-0.98,0.02,0.0,lying
22,2023-05-14 18:48:24.508383,-0.97,0.01,0.0,lying
23,2023-05-14 18:48:24.528643,-0.97,0.01,0.0,lying
24,2023-05-14 18:48:24.549159,-0.97,0.01,0.01,lying
25,2023-05-14 18:48:24.569395,-0.97,0.01,0.01,lying
26,2023-05-14 18:48:24.589906,-1.0,-0.02,-0.01,lying
27,2023-05-14 18:48:24.609929,-1.0,-0.02,-0.01,lying
28,2023-05-14 18:48:24.630436,-0.96,-0.01,0.02,lying
29,2023-05-14 18:48:24.650751,-0.96,-0.01,0.02,lying
30,2023-05-14 18:48:24.670843,-0.98,0.01,0.01,lying
31,2023-05-14 18:48:24.690886,-1.0,0.04,-0.05,lying
32,2023-05-14 18:48:24.710921,-1.0,0.04,-0.05,lying
33,2023-05-14 18:48:24.731229,-1.0,-0.0,-0.0,lying
34,2023-05-14 18:48:24.751252,-1.0,-0.0,-0.0,lying
35,2023-05-14 18:48:24.771778,-1.0,-0.0,-0.0,lying
36,2023-05-14 18:48:24.791934,-0.99,-0.02,0.02,lying
37,2023-05-14 18:48:24.812321,-0.99,0.02,-0.01,lying
38,2023-05-14 18:48:24.832835,-0.99,-0.0,0.01,lying
39,2023-05-14 18:48:24.853258,-0.99,-0.0,0.01,lying
40,2023-05-14 18:48:24.873634,-0.98,0.01,0.02,lying
41,2023-05-14 18:48:24.893676,-0.98,0.01,0.02,lying
42,2023-05-14 18:48:24.913795,-0.98,0.01,0.02,lying
43,2023-05-14 18:48:24.934212,-0.99,-0.01,0.01,lying
44,2023-05-14 18:48:24.954235,-0.97,0.06,-0.04,lying
45,2023-05-14 18:48:24.974681,-0.97,0.06,-0.04,lying
46,2023-05-14 18:48:24.994709,-0.98,0.03,-0.0,lying
47,2023-05-14 18:48:25.015201,-0.98,0.03,-0.0,lying
48,2023-05-14 18:48:25.035398,-0.98,0.0,0.03,lying
49,2023-05-14 18:48:25.055695,-0.98,0.0,0.03,lying
50,2023-05-14 18:48:25.075748,-1.01,0.01,-0.02,lying
51,2023-05-14 18:48:25.095887,-1.01,0.01,-0.02,lying
52,2023-05-14 18:48:25.116325,-0.98,0.02,-0.01,lying
