,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 18:48:15.026249,-0.95,-0.11,-0.1,lying
1,2023-05-14 18:48:15.046987,-0.95,-0.11,-0.1,lying
2,2023-05-14 18:48:15.067050,-0.97,-0.11,-0.14,lying
3,2023-05-14 18:48:15.087078,-0.96,-0.09,-0.13,lying
4,2023-05-14 18:48:15.107489,-0.96,-0.09,-0.13,lying
5,2023-05-14 18:48:15.127802,-0.97,-0.13,-0.16,lying
6,2023-05-14 18:48:15.148310,-0.97,-0.13,-0.16,lying
7,2023-05-14 18:48:15.168803,-0.96,-0.1,-0.09,lying
8,2023-05-14 18:48:15.188983,-0.96,-0.1,-0.09,lying
9,2023-05-14 18:48:15.209482,-0.97,-0.07,-0.12,lying
10,2023-05-14 18:48:15.229812,-0.97,-0.07,-0.12,lying
11,2023-05-14 18:48:15.249860,-0.97,-0.09,-0.12,lying
12,2023-05-14 18:48:15.269896,-0.97,-0.09,-0.12,lying
13,2023-05-14 18:48:15.290325,-0.98,-0.09,-0.1,lying
14,2023-05-14 18:48:15.310345,-0.98,-0.09,-0.1,lying
15,2023-05-14 18:48:15.330366,-0.98,-0.09,-0.11,lying
16,2023-05-14 18:48:15.350475,-0.97,-0.09,-0.1,lying
17,2023-05-14 18:48:15.370977,-0.97,-0.09,-0.1,lying
18,2023-05-14 18:48:15.391389,-0.97,-0.09,-0.1,lying
19,2023-05-14 18:48:15.411475,-0.97,-0.1,-0.12,lying
20,2023-05-14 18:48:15.431763,-0.97,-0.09,-0.09,lying
21,2023-05-14 18:48:15.452281,-0.97,-0.09,-0.09,lying
22,2023-05-14 18:48:15.472809,-0.96,-0.08,-0.09,lying
23,2023-05-14 18:48:15.492860,-0.96,-0.08,-0.09,lying
24,2023-05-14 18:48:15.513316,-0.99,-0.09,-0.12,lying
25,2023-05-14 18:48:15.533426,-0.99,-0.09,-0.12,lying
26,2023-05-14 18:48:15.553497,-0.99,-0.09,-0.1,lying
27,2023-05-14 18:48:15.573622,-0.99,-0.09,-0.1,lying
28,2023-05-14 18:48:15.594139,-0.96,-0.07,-0.08,lying
29,2023-05-14 18:48:15.614175,-0.96,-0.07,-0.08,lying
30,2023-05-14 18:48:15.634344,-0.99,-0.09,-0.13,lying
31,2023-05-14 18:48:15.654626,-0.97,-0.09,-0.09,lying
32,2023-05-14 18:48:15.674986,-0.97,-0.09,-0.09,lying
33,2023-05-14 18:48:15.695389,-0.99,-0.07,-0.12,lying
34,2023-05-14 18:48:15.715891,-0.99,-0.07,-0.12,lying
35,2023-05-14 18:48:15.735920,-0.99,-0.07,-0.12,lying
36,2023-05-14 18:48:15.756299,-0.97,-0.08,-0.1,lying
37,2023-05-14 18:48:15.776627,-0.98,-0.08,-0.12,lying
38,2023-05-14 18:48:15.796815,-0.98,-0.08,-0.12,lying
39,2023-05-14 18:48:15.817081,-0.98,-0.09,-0.11,lying
40,2023-05-14 18:48:15.837386,-0.98,-0.09,-0.11,lying
41,2023-05-14 18:48:15.857808,-0.97,-0.08,-0.09,lying
42,2023-05-14 18:48:15.878310,-0.97,-0.08,-0.09,lying
43,2023-05-14 18:48:15.898638,-0.98,-0.07,-0.13,lying
44,2023-05-14 18:48:15.918877,-0.98,-0.07,-0.13,lying
45,2023-05-14 18:48:15.939382,-0.98,-0.08,-0.1,lying
46,2023-05-14 18:48:15.959870,-0.98,-0.09,-0.12,lying
47,2023-05-14 18:48:15.980313,-0.98,-0.09,-0.12,lying
48,2023-05-14 18:48:16.000535,-0.98,-0.08,-0.1,lying
49,2023-05-14 18:48:16.020952,-0.98,-0.08,-0.1,lying
50,2023-05-14 18:48:16.040978,-0.98,-0.08,-0.11,lying
51,2023-05-14 18:48:16.061463,-0.98,-0.08,-0.11,lying
52,2023-05-14 18:48:16.081954,-0.99,-0.08,-0.12,lying
53,2023-05-14 18:48:16.102466,-0.97,-0.08,-0.11,lying
54,2023-05-14 18:48:16.122970,-0.97,-0.08,-0.11,lying
55,2023-05-14 18:48:16.142998,-0.98,-0.08,-0.1,lying
56,2023-05-14 18:48:16.163423,-0.98,-0.08,-0.1,lying
57,2023-05-14 18:48:16.183449,-0.99,-0.07,-0.11,lying
58,2023-05-14 18:48:16.203818,-0.99,-0.07,-0.11,lying
59,2023-05-14 18:48:16.223850,-0.97,-0.09,-0.12,lying
60,2023-05-14 18:48:16.243895,-0.97,-0.09,-0.12,lying
61,2023-05-14 18:48:16.264400,-0.97,-0.08,-0.11,lying
