,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 18:29:02.204256,0.95,-0.01,0.44,lying
1,2023-05-14 18:29:02.224792,0.95,-0.01,0.44,lying
2,2023-05-14 18:29:02.245187,0.97,0.05,0.39,lying
3,2023-05-14 18:29:02.265412,0.97,0.05,0.39,lying
4,2023-05-14 18:29:02.285562,0.95,0.02,0.49,lying
5,2023-05-14 18:29:02.306077,0.95,0.02,0.49,lying
6,2023-05-14 18:29:02.326256,0.89,-0.05,0.29,lying
7,2023-05-14 18:29:02.346353,0.92,0.03,0.21,lying
8,2023-05-14 18:29:02.366565,0.92,0.03,0.21,lying
9,2023-05-14 18:29:02.386589,0.92,0.03,0.21,lying
10,2023-05-14 18:29:02.407097,1.06,-0.06,0.33,lying
11,2023-05-14 18:29:02.427192,1.0,0.01,0.27,lying
12,2023-05-14 18:29:02.447667,1.0,0.01,0.27,lying
13,2023-05-14 18:29:02.468143,0.95,-0.05,0.34,lying
14,2023-05-14 18:29:02.488179,0.95,-0.05,0.34,lying
15,2023-05-14 18:29:02.508245,0.99,-0.06,0.3,lying
16,2023-05-14 18:29:02.528740,0.99,-0.06,0.3,lying
17,2023-05-14 18:29:02.549251,0.96,0.04,0.26,lying
18,2023-05-14 18:29:02.569369,0.96,0.04,0.26,lying
19,2023-05-14 18:29:02.589755,1.0,-0.06,0.27,lying
20,2023-05-14 18:29:02.610232,1.0,-0.06,0.27,lying
21,2023-05-14 18:29:02.630257,1.02,-0.05,0.27,lying
22,2023-05-14 18:29:02.650303,1.02,-0.05,0.27,lying
23,2023-05-14 18:29:02.670730,0.98,-0.05,0.25,lying
24,2023-05-14 18:29:02.690759,0.95,-0.03,0.24,lying
25,2023-05-14 18:29:02.711186,0.95,-0.03,0.24,lying
26,2023-05-14 18:29:02.731255,0.96,-0.07,0.28,lying
27,2023-05-14 18:29:02.751730,0.96,-0.07,0.28,lying
28,2023-05-14 18:29:02.772228,0.98,-0.06,0.27,lying
29,2023-05-14 18:29:02.792729,0.98,-0.06,0.27,lying
30,2023-05-14 18:29:02.813243,0.99,-0.06,0.27,lying
31,2023-05-14 18:29:02.833741,0.98,-0.05,0.28,lying
32,2023-05-14 18:29:02.853907,0.98,-0.05,0.28,lying
33,2023-05-14 18:29:02.874411,0.97,-0.04,0.28,lying
34,2023-05-14 18:29:02.894431,0.97,-0.04,0.28,lying
35,2023-05-14 18:29:02.914814,0.99,-0.05,0.28,lying
36,2023-05-14 18:29:02.935036,0.99,-0.05,0.28,lying
37,2023-05-14 18:29:02.955070,0.98,-0.04,0.27,lying
38,2023-05-14 18:29:02.975388,0.98,-0.04,0.27,lying
39,2023-05-14 18:29:02.995413,0.95,-0.07,0.28,lying
40,2023-05-14 18:29:03.015785,0.95,-0.07,0.28,lying
41,2023-05-14 18:29:03.036228,0.97,-0.07,0.3,lying
42,2023-05-14 18:29:03.056398,0.97,-0.07,0.3,lying
43,2023-05-14 18:29:03.076425,0.98,-0.06,0.31,lying
44,2023-05-14 18:29:03.096444,0.98,-0.06,0.31,lying
45,2023-05-14 18:29:03.116872,0.98,-0.07,0.26,lying
46,2023-05-14 18:29:03.137373,0.98,-0.06,0.28,lying
47,2023-05-14 18:29:03.157719,0.98,-0.06,0.28,lying
48,2023-05-14 18:29:03.178228,0.97,-0.06,0.27,lying
49,2023-05-14 18:29:03.198663,0.97,-0.06,0.27,lying
50,2023-05-14 18:29:03.219154,0.98,-0.05,0.28,lying
51,2023-05-14 18:29:03.239608,0.98,-0.05,0.28,lying
52,2023-05-14 18:29:03.259628,0.98,-0.06,0.28,lying
53,2023-05-14 18:29:03.279718,0.98,-0.06,0.28,lying
54,2023-05-14 18:29:03.299848,0.97,-0.06,0.26,lying
55,2023-05-14 18:29:03.320179,0.97,-0.06,0.26,lying
56,2023-05-14 18:29:03.340684,1.0,-0.06,0.29,lying
57,2023-05-14 18:29:03.360755,1.0,-0.06,0.29,lying
58,2023-05-14 18:29:03.380780,0.98,-0.05,0.28,lying
59,2023-05-14 18:29:03.401065,0.98,-0.05,0.28,lying
60,2023-05-14 18:29:03.421219,0.95,-0.06,0.28,lying
61,2023-05-14 18:29:03.441717,0.94,-0.08,0.31,lying
62,2023-05-14 18:29:03.462218,0.94,-0.08,0.31,lying
63,2023-05-14 18:29:03.482397,0.94,-0.07,0.32,lying
64,2023-05-14 18:29:03.502814,0.94,-0.07,0.32,lying
65,2023-05-14 18:29:03.522858,0.96,-0.05,0.31,lying
66,2023-05-14 18:29:03.543343,0.96,-0.05,0.31,lying
67,2023-05-14 18:29:03.563687,0.96,-0.05,0.31,lying
68,2023-05-14 18:29:03.583710,0.98,-0.07,0.26,lying
69,2023-05-14 18:29:03.603728,0.98,-0.07,0.26,lying
70,2023-05-14 18:29:03.624202,0.98,-0.07,0.26,lying
71,2023-05-14 18:29:03.644355,0.98,-0.06,0.28,lying
72,2023-05-14 18:29:03.664448,0.99,-0.06,0.28,lying
73,2023-05-14 18:29:03.684748,0.99,-0.06,0.28,lying
74,2023-05-14 18:29:03.705064,0.98,-0.06,0.28,lying
75,2023-05-14 18:29:03.725204,0.98,-0.06,0.28,lying
76,2023-05-14 18:29:03.745225,0.98,-0.06,0.28,lying
77,2023-05-14 18:29:03.765402,0.96,-0.06,0.29,lying
78,2023-05-14 18:29:03.785712,0.96,-0.06,0.29,lying
79,2023-05-14 18:29:03.805770,0.96,-0.06,0.29,lying
80,2023-05-14 18:29:03.826166,0.98,-0.06,0.28,lying
81,2023-05-14 18:29:03.846202,0.98,-0.07,0.3,lying
82,2023-05-14 18:29:03.866233,0.98,-0.07,0.3,lying
83,2023-05-14 18:29:03.886538,0.98,-0.07,0.3,lying
84,2023-05-14 18:29:03.907052,0.98,-0.07,0.3,lying
85,2023-05-14 18:29:03.927277,0.95,-0.06,0.29,lying
86,2023-05-14 18:29:03.947568,0.95,-0.06,0.29,lying
87,2023-05-14 18:29:03.967711,0.95,-0.06,0.29,lying
88,2023-05-14 18:29:03.988211,0.97,-0.08,0.3,lying
89,2023-05-14 18:29:04.008230,0.97,-0.06,0.29,lying
90,2023-05-14 18:29:04.028272,0.97,-0.06,0.29,lying
91,2023-05-14 18:29:04.048652,0.97,-0.06,0.29,lying
92,2023-05-14 18:29:04.069129,0.97,-0.07,0.29,lying
93,2023-05-14 18:29:04.089167,0.96,-0.06,0.28,lying
94,2023-05-14 18:29:04.109679,0.96,-0.06,0.28,lying
95,2023-05-14 18:29:04.130162,0.96,-0.05,0.29,lying
96,2023-05-14 18:29:04.150198,0.96,-0.05,0.29,lying
97,2023-05-14 18:29:04.170697,0.96,-0.05,0.29,lying
98,2023-05-14 18:29:04.191243,0.97,-0.07,0.29,lying
99,2023-05-14 18:29:04.211648,0.96,-0.07,0.29,lying
100,2023-05-14 18:29:04.231696,0.96,-0.07,0.29,lying
101,2023-05-14 18:29:04.251934,0.97,-0.06,0.29,lying
102,2023-05-14 18:29:04.271999,0.97,-0.06,0.29,lying
103,2023-05-14 18:29:04.292184,0.96,-0.07,0.29,lying
104,2023-05-14 18:29:04.312240,0.96,-0.07,0.29,lying
105,2023-05-14 18:29:04.332757,0.96,-0.07,0.3,lying
106,2023-05-14 18:29:04.353214,0.98,-0.07,0.29,lying
107,2023-05-14 18:29:04.373355,0.98,-0.07,0.29,lying
108,2023-05-14 18:29:04.393600,0.96,-0.07,0.29,lying
109,2023-05-14 18:29:04.413864,0.96,-0.07,0.29,lying
110,2023-05-14 18:29:04.434142,0.97,-0.06,0.29,lying
111,2023-05-14 18:29:04.454160,0.97,-0.06,0.29,lying
112,2023-05-14 18:29:04.474196,0.97,-0.06,0.29,lying
113,2023-05-14 18:29:04.494235,0.98,-0.07,0.29,lying
114,2023-05-14 18:29:04.514707,0.96,-0.07,0.29,lying
115,2023-05-14 18:29:04.534859,0.96,-0.07,0.29,lying
116,2023-05-14 18:29:04.555038,0.96,-0.07,0.29,lying
117,2023-05-14 18:29:04.575064,0.97,-0.05,0.28,lying
118,2023-05-14 18:29:04.595090,0.95,-0.07,0.29,lying
119,2023-05-14 18:29:04.615198,0.98,-0.07,0.3,lying
120,2023-05-14 18:29:04.635239,0.98,-0.07,0.3,lying
121,2023-05-14 18:29:04.655374,0.97,-0.06,0.28,lying
122,2023-05-14 18:29:04.675860,0.97,-0.06,0.28,lying
