,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 18:29:43.859817,-0.91,-0.14,0.31,lying
1,2023-05-14 18:29:43.880437,-0.9,-0.15,0.26,lying
2,2023-05-14 18:29:43.900957,-0.9,-0.15,0.26,lying
3,2023-05-14 18:29:43.921263,-0.9,-0.16,0.15,lying
4,2023-05-14 18:29:43.941758,-0.9,-0.16,0.15,lying
5,2023-05-14 18:29:43.961995,-0.9,-0.16,0.15,lying
6,2023-05-14 18:29:43.982509,-0.98,-0.24,0.13,lying
7,2023-05-14 18:29:44.002627,-0.84,-0.22,0.12,lying
8,2023-05-14 18:29:44.022823,-0.84,-0.22,0.12,lying
9,2023-05-14 18:29:44.043269,-0.88,-0.19,0.18,lying
10,2023-05-14 18:29:44.063724,-0.88,-0.19,0.18,lying
11,2023-05-14 18:29:44.084186,-0.99,-0.18,0.14,lying
12,2023-05-14 18:29:44.104418,-0.99,-0.18,0.14,lying
13,2023-05-14 18:29:44.124612,-0.98,-0.1,0.1,lying
14,2023-05-14 18:29:44.145123,-0.98,-0.1,0.1,lying
15,2023-05-14 18:29:44.165314,-1.01,-0.13,-0.06,lying
16,2023-05-14 18:29:44.185811,-1.01,-0.13,-0.06,lying
17,2023-05-14 18:29:44.205918,-1.02,-0.15,0.04,lying
18,2023-05-14 18:29:44.225943,-1.02,-0.15,0.04,lying
19,2023-05-14 18:29:44.245986,-0.97,-0.15,0.11,lying
20,2023-05-14 18:29:44.266427,-0.95,-0.15,0.06,lying
21,2023-05-14 18:29:44.286452,-0.95,-0.15,0.06,lying
22,2023-05-14 18:29:44.306597,-0.97,-0.13,0.08,lying
23,2023-05-14 18:29:44.326908,-0.97,-0.13,0.08,lying
24,2023-05-14 18:29:44.347378,-0.97,-0.13,0.08,lying
25,2023-05-14 18:29:44.367598,-0.94,-0.17,0.05,lying
26,2023-05-14 18:29:44.387686,-0.94,-0.17,0.05,lying
27,2023-05-14 18:29:44.407784,-0.97,-0.15,0.09,lying
28,2023-05-14 18:29:44.428168,-0.97,-0.15,0.12,lying
29,2023-05-14 18:29:44.448347,-0.97,-0.15,0.12,lying
30,2023-05-14 18:29:44.468743,-0.95,-0.17,0.08,lying
31,2023-05-14 18:29:44.489242,-0.95,-0.17,0.08,lying
32,2023-05-14 18:29:44.509597,-0.96,-0.17,0.08,lying
33,2023-05-14 18:29:44.529684,-0.98,-0.14,0.06,lying
34,2023-05-14 18:29:44.550160,-0.98,-0.14,0.06,lying
35,2023-05-14 18:29:44.570183,-0.95,-0.17,0.07,lying
36,2023-05-14 18:29:44.590681,-0.95,-0.17,0.07,lying
37,2023-05-14 18:29:44.611199,-0.96,-0.17,0.09,lying
38,2023-05-14 18:29:44.631661,-0.96,-0.17,0.09,lying
39,2023-05-14 18:29:44.651688,-0.94,-0.14,0.11,lying
40,2023-05-14 18:29:44.672169,-0.94,-0.14,0.11,lying
41,2023-05-14 18:29:44.692679,-0.97,-0.15,0.06,lying
42,2023-05-14 18:29:44.712754,-0.96,-0.17,0.05,lying
43,2023-05-14 18:29:44.733175,-0.96,-0.17,0.05,lying
44,2023-05-14 18:29:44.753221,-0.98,-0.15,0.07,lying
45,2023-05-14 18:29:44.773696,-0.98,-0.15,0.07,lying
46,2023-05-14 18:29:44.793918,-0.95,-0.17,0.07,lying
47,2023-05-14 18:29:44.814446,-0.95,-0.17,0.07,lying
48,2023-05-14 18:29:44.834969,-0.99,-0.16,0.02,lying
49,2023-05-14 18:29:44.855107,-0.99,-0.16,0.02,lying
50,2023-05-14 18:29:44.875249,-0.97,-0.16,0.06,lying
51,2023-05-14 18:29:44.895704,-0.97,-0.16,0.06,lying
52,2023-05-14 18:29:44.915954,-0.96,-0.15,0.08,lying
53,2023-05-14 18:29:44.936467,-0.96,-0.15,0.08,lying
54,2023-05-14 18:29:44.956539,-0.97,-0.17,0.04,lying
55,2023-05-14 18:29:44.976993,-0.97,-0.17,0.04,lying
56,2023-05-14 18:29:44.997176,-0.96,-0.17,0.06,lying
57,2023-05-14 18:29:45.017688,-0.96,-0.17,0.06,lying
58,2023-05-14 18:29:45.037920,-0.97,-0.16,0.06,lying
59,2023-05-14 18:29:45.058231,-0.96,-0.16,0.06,lying
60,2023-05-14 18:29:45.078722,-0.96,-0.16,0.06,lying
61,2023-05-14 18:29:45.099191,-0.96,-0.15,0.05,lying
62,2023-05-14 18:29:45.119233,-0.96,-0.15,0.05,lying
