,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 18:47:24.936177,0.059305906,0.042954076,0.9989263,lying
1,2023-05-14 18:47:24.957026,0.05759751,0.04612682,0.9952655,lying
2,2023-05-14 18:47:24.977224,0.061014313,0.04490653,1.001611,lying
3,2023-05-14 18:47:24.997535,0.06028214,0.048323333,0.99770606,lying
4,2023-05-14 18:47:25.017936,0.06028214,0.047103047,0.99868226,lying
5,2023-05-14 18:47:25.038027,0.056377225,0.045638707,0.99868226,lying
6,2023-05-14 18:47:25.058487,0.05296042,0.04368625,1.0045396,lying
7,2023-05-14 18:47:25.078915,0.05344854,0.042465962,1.0050278,lying
8,2023-05-14 18:47:25.098985,0.05198419,0.04905551,1.001855,lying
9,2023-05-14 18:47:25.119261,0.052472305,0.04905551,1.0001466,lying
10,2023-05-14 18:47:25.139714,0.054912884,0.04759116,0.9984382,lying
11,2023-05-14 18:47:25.159943,0.054912884,0.04759116,0.9984382,lying
12,2023-05-14 18:47:25.180093,0.054912884,0.04759116,0.9984382,lying
13,2023-05-14 18:47:25.200544,0.054912884,0.04759116,0.9984382,lying
14,2023-05-14 18:47:25.221451,0.054912884,0.04759116,0.9984382,lying
15,2023-05-14 18:47:25.241737,0.054912884,0.04759116,0.9984382,lying
16,2023-05-14 18:47:25.261994,0.054912884,0.04759116,0.9984382,lying
17,2023-05-14 18:47:25.282437,0.054912884,0.04759116,0.9984382,lying
18,2023-05-14 18:47:25.302953,0.054912884,0.04759116,0.9984382,lying
19,2023-05-14 18:47:25.323317,0.054912884,0.04759116,0.9984382,lying
20,2023-05-14 18:47:25.344040,0.054912884,0.04759116,0.9984382,lying
21,2023-05-14 18:47:25.364459,0.054912884,0.04759116,0.9984382,lying
22,2023-05-14 18:47:25.384699,0.054912884,0.04759116,0.9984382,lying
23,2023-05-14 18:47:25.405342,0.054912884,0.04759116,0.9984382,lying
24,2023-05-14 18:47:25.426180,0.054912884,0.04759116,0.9984382,lying
25,2023-05-14 18:47:25.446595,0.054912884,0.04759116,0.9984382,lying
26,2023-05-14 18:47:25.467168,0.054912884,0.04759116,0.9984382,lying
27,2023-05-14 18:47:25.487374,0.054912884,0.04759116,0.9984382,lying
28,2023-05-14 18:47:25.507577,0.054912884,0.04759116,0.9984382,lying
29,2023-05-14 18:47:25.528135,0.054912884,0.04759116,0.9984382,lying
30,2023-05-14 18:47:25.548577,0.054912884,0.04759116,0.9984382,lying
31,2023-05-14 18:47:25.569003,0.054912884,0.04759116,0.9984382,lying
32,2023-05-14 18:47:25.589585,0.054912884,0.04759116,0.9984382,lying
33,2023-05-14 18:47:25.610069,0.054912884,0.04759116,0.9984382,lying
34,2023-05-14 18:47:25.630961,0.054912884,0.04759116,0.9984382,lying
35,2023-05-14 18:47:25.651743,0.054912884,0.04759116,0.9984382,lying
36,2023-05-14 18:47:25.672127,0.054912884,0.04759116,0.9984382,lying
37,2023-05-14 18:47:25.692312,0.054912884,0.04759116,0.9984382,lying
38,2023-05-14 18:47:25.712441,0.054912884,0.04759116,0.9984382,lying
39,2023-05-14 18:47:25.733045,0.051496077,0.039781332,1.0011228,lying
40,2023-05-14 18:47:25.753789,0.049787678,0.038316987,1.0157663,lying
41,2023-05-14 18:47:25.773971,0.049787678,0.038316987,1.0157663,lying
42,2023-05-14 18:47:25.794571,0.061502427,0.04515059,0.9906283,lying
