,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 18:47:18.069090,0.05198419,0.043930303,0.9984382,lying
1,2023-05-14 18:47:18.090121,0.05198419,0.043930303,0.9984382,lying
2,2023-05-14 18:47:18.110457,0.05198419,0.043930303,0.9984382,lying
3,2023-05-14 18:47:18.130634,0.05198419,0.043930303,0.9984382,lying
4,2023-05-14 18:47:18.151025,0.05198419,0.043930303,0.9984382,lying
5,2023-05-14 18:47:18.171565,0.050763905,0.046858992,1.0130817,lying
6,2023-05-14 18:47:18.192119,0.05662128,0.049543623,0.9999026,lying
7,2023-05-14 18:47:18.212284,0.0605262,0.045882765,0.9884319,lying
8,2023-05-14 18:47:18.232701,0.061014313,0.04368625,0.9942892,lying
9,2023-05-14 18:47:18.253245,0.06443111,0.044174362,1.0050278,lying
10,2023-05-14 18:47:18.273800,0.065163285,0.04612682,1.0042956,lying
11,2023-05-14 18:47:18.294317,0.061746486,0.04759116,0.9959976,lying
12,2023-05-14 18:47:18.314402,0.052472305,0.042954076,0.9894081,lying
13,2023-05-14 18:47:18.334942,0.053936653,0.04368625,0.99160457,lying
14,2023-05-14 18:47:18.355323,0.054424766,0.04515059,1.0038075,lying
15,2023-05-14 18:47:18.375613,0.05832968,0.04905551,1.0123495,lying
16,2023-05-14 18:47:18.395757,0.047103047,0.045882765,1.0001466,lying
17,2023-05-14 18:47:18.416592,0.04807928,0.04759116,0.9989263,lying
18,2023-05-14 18:47:18.436760,0.04881145,0.04905551,1.0030752,lying
19,2023-05-14 18:47:18.457346,0.053692598,0.050763905,0.99819416,lying
20,2023-05-14 18:47:18.477803,0.055400997,0.04905551,0.99502134,lying
21,2023-05-14 18:47:18.498221,0.05296042,0.04515059,0.9964857,lying
22,2023-05-14 18:47:18.518466,0.05296042,0.04515059,0.9964857,lying
23,2023-05-14 18:47:18.538847,0.053692598,0.04368625,0.9984382,lying
24,2023-05-14 18:47:18.559259,0.054668825,0.045882765,1.0006347,lying
25,2023-05-14 18:47:18.579652,0.06369894,0.047103047,0.99917036,lying
26,2023-05-14 18:47:18.599722,0.064919226,0.048567392,1.002099,lying
27,2023-05-14 18:47:18.620019,0.059794027,0.049543623,0.9984382,lying
28,2023-05-14 18:47:18.640575,0.057109397,0.045882765,0.99868226,lying
29,2023-05-14 18:47:18.661045,0.05759751,0.04148973,0.9962417,lying
30,2023-05-14 18:47:18.681281,0.058085624,0.04759116,0.99819416,lying
31,2023-05-14 18:47:18.701745,0.052716363,0.048323333,1.0042956,lying
32,2023-05-14 18:47:18.722043,0.05198419,0.047347106,1.0118613,lying
33,2023-05-14 18:47:18.742397,0.048567392,0.04148973,1.0077124,lying
34,2023-05-14 18:47:18.762652,0.049299564,0.044662476,1.002099,lying
35,2023-05-14 18:47:18.783199,0.05222825,0.051007964,0.99404514,lying
36,2023-05-14 18:47:18.803904,0.058085624,0.052472305,0.989164,lying
37,2023-05-14 18:47:18.824136,0.058817793,0.048567392,0.99917036,lying
38,2023-05-14 18:47:18.844927,0.061746486,0.043930303,1.0030752,lying
39,2023-05-14 18:47:18.865795,0.059794027,0.041245673,1.0028312,lying
40,2023-05-14 18:47:18.886341,0.052472305,0.041977845,0.9972179,lying
41,2023-05-14 18:47:18.906761,0.051740136,0.042954076,0.9957536,lying
42,2023-05-14 18:47:18.926991,0.054668825,0.04612682,0.99965847,lying
43,2023-05-14 18:47:18.947136,0.057841565,0.05027579,1.0094208,lying
44,2023-05-14 18:47:18.967504,0.05686534,0.045882765,1.0064921,lying
45,2023-05-14 18:47:18.987892,0.05515694,0.041245673,0.9942892,lying
46,2023-05-14 18:47:19.008086,0.053936653,0.044662476,0.9896521,lying
47,2023-05-14 18:47:19.028306,0.05759751,0.049543623,0.99453324,lying
48,2023-05-14 18:47:19.048497,0.05662128,0.049299564,0.99917036,lying
49,2023-05-14 18:47:19.068686,0.05759751,0.046614934,1.0091767,lying
50,2023-05-14 18:47:19.088989,0.05515694,0.044418417,1.0045396,lying
51,2023-05-14 18:47:19.109585,0.05515694,0.04515059,0.9989263,lying
52,2023-05-14 18:47:19.130196,0.05515694,0.04515059,0.9989263,lying
53,2023-05-14 18:47:19.150355,0.054912884,0.044418417,0.993313,lying
54,2023-05-14 18:47:19.170921,0.053936653,0.046614934,1.0035634,lying
55,2023-05-14 18:47:19.191072,0.05662128,0.04783522,1.001855,lying
56,2023-05-14 18:47:19.212011,0.05588911,0.04783522,1.0028312,lying
57,2023-05-14 18:47:19.232580,0.05588911,0.04783522,1.0028312,lying
58,2023-05-14 18:47:19.253210,0.05588911,0.04783522,1.0028312,lying
59,2023-05-14 18:47:19.273475,0.056133166,0.04905551,1.0003906,lying
60,2023-05-14 18:47:19.293695,0.05296042,0.044418417,1.0023432,lying
61,2023-05-14 18:47:19.314135,0.051007964,0.042221904,1.0052718,lying
62,2023-05-14 18:47:19.334759,0.051252022,0.039537273,1.00576,lying
63,2023-05-14 18:47:19.355565,0.05686534,0.051496077,0.9974619,lying
64,2023-05-14 18:47:19.376172,0.05686534,0.049299564,0.9959976,lying
65,2023-05-14 18:47:19.396571,0.055400997,0.04344219,0.9969738,lying
66,2023-05-14 18:47:19.417161,0.05906185,0.039537273,0.9994144,lying
67,2023-05-14 18:47:19.437650,0.058085624,0.04490653,1.002099,lying
68,2023-05-14 18:47:19.457840,0.05344854,0.044662476,1.0003906,lying
69,2023-05-14 18:47:19.478196,0.051496077,0.044662476,0.9974619,lying
70,2023-05-14 18:47:19.498722,0.051740136,0.047347106,0.9928249,lying
71,2023-05-14 18:47:19.518867,0.05759751,0.04783522,1.0028312,lying
72,2023-05-14 18:47:19.539409,0.05735345,0.049787678,1.0072243,lying
73,2023-05-14 18:47:19.559696,0.058085624,0.045394648,1.0101529,lying
74,2023-05-14 18:47:19.580134,0.05686534,0.04515059,1.0067362,lying
75,2023-05-14 18:47:19.600810,0.05686534,0.04515059,1.0067362,lying
76,2023-05-14 18:47:19.621377,0.05686534,0.04515059,1.0067362,lying
77,2023-05-14 18:47:19.642227,0.05686534,0.04515059,1.0067362,lying
78,2023-05-14 18:47:19.662559,0.05686534,0.04515059,1.0067362,lying
79,2023-05-14 18:47:19.682935,0.05686534,0.04515059,1.0067362,lying
80,2023-05-14 18:47:19.703440,0.05686534,0.04515059,1.0067362,lying
81,2023-05-14 18:47:19.724144,0.05686534,0.04515059,1.0067362,lying
82,2023-05-14 18:47:19.744594,0.05686534,0.04515059,1.0067362,lying
83,2023-05-14 18:47:19.765530,0.05686534,0.04515059,1.0067362,lying
84,2023-05-14 18:47:19.786288,0.05686534,0.04515059,1.0067362,lying
