,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-13 21:11:53.617893,-0.0776102,0.12032023,0.9994144,lying
1,2023-05-13 21:11:53.638507,-0.076633975,0.12520137,0.9850151,lying
2,2023-05-13 21:11:53.658681,-0.07614586,0.12422514,0.9835507,lying
3,2023-05-13 21:11:53.678851,-0.07443746,0.12178457,0.9898962,lying
4,2023-05-13 21:11:53.699034,-0.07370529,0.12032023,0.9989263,lying
5,2023-05-13 21:11:53.719627,-0.076633975,0.12080834,1.0003906,lying
6,2023-05-13 21:11:53.739790,-0.076633975,0.119099945,1.00576,lying
7,2023-05-13 21:11:53.760452,-0.076633975,0.1210524,1.0045396,lying
8,2023-05-13 21:11:53.780621,-0.07468152,0.12471326,0.99819416,lying
9,2023-05-13 21:11:53.800810,-0.07492557,0.12520137,0.9898962,lying
10,2023-05-13 21:11:53.821065,-0.071020655,0.122272685,0.99453324,lying
11,2023-05-13 21:11:53.841577,-0.07516963,0.11861181,1.0011228,lying
12,2023-05-13 21:11:53.861681,-0.07468152,0.11690342,1.0011228,lying
13,2023-05-13 21:11:53.882038,-0.07565775,0.12007617,0.9999026,lying
14,2023-05-13 21:11:53.902357,-0.07443746,0.122272685,1.0001466,lying
15,2023-05-13 21:11:53.922900,-0.07297312,0.11983211,1.002099,lying
16,2023-05-13 21:11:53.943504,-0.07297312,0.119099945,0.9974619,lying
17,2023-05-13 21:11:53.963690,-0.07492557,0.1181237,0.99770606,lying
18,2023-05-13 21:11:53.984399,-0.076633975,0.1181237,0.99550945,lying
19,2023-05-13 21:11:54.004671,-0.076633975,0.118855886,0.99770606,lying
20,2023-05-13 21:11:54.024818,-0.077122085,0.1210524,0.9969738,lying
21,2023-05-13 21:11:54.044943,-0.07858644,0.122516744,0.9957536,lying
22,2023-05-13 21:11:54.065549,-0.07614586,0.122516744,0.99502134,lying
23,2023-05-13 21:11:54.085816,-0.07687803,0.12324891,0.99502134,lying
24,2023-05-13 21:11:54.105980,-0.07687803,0.12324891,0.99502134,lying
25,2023-05-13 21:11:54.126337,-0.07687803,0.12324891,0.99502134,lying
26,2023-05-13 21:11:54.146741,-0.076633975,0.12422514,0.99819416,lying
27,2023-05-13 21:11:54.167092,-0.08151512,0.122272685,1.002099,lying
28,2023-05-13 21:11:54.187402,-0.073217176,0.12080834,1.0077124,lying
29,2023-05-13 21:11:54.207720,-0.07028849,0.123004854,0.99795,lying
30,2023-05-13 21:11:54.228038,-0.06955632,0.122272685,0.99355704,lying
31,2023-05-13 21:11:54.248405,-0.073461235,0.1181237,0.99184865,lying
32,2023-05-13 21:11:54.268602,-0.07516963,0.1164153,0.9952655,lying
33,2023-05-13 21:11:54.288865,-0.07370529,0.118855886,1.001611,lying
34,2023-05-13 21:11:54.309072,-0.073949344,0.12373702,0.9967298,lying
35,2023-05-13 21:11:54.329275,-0.076389916,0.12544543,0.98574716,lying
36,2023-05-13 21:11:54.349456,-0.076389916,0.12495731,0.98403883,lying
37,2023-05-13 21:11:54.370072,-0.07370529,0.12495731,0.99209267,lying
38,2023-05-13 21:11:54.390190,-0.07736614,0.119588055,1.0006347,lying
39,2023-05-13 21:11:54.410750,-0.07687803,0.11983211,1.0008788,lying
40,2023-05-13 21:11:54.431331,-0.07687803,0.11983211,1.0008788,lying
41,2023-05-13 21:11:54.451940,-0.07687803,0.11983211,1.0008788,lying
42,2023-05-13 21:11:54.472552,-0.07687803,0.11983211,1.0008788,lying
43,2023-05-13 21:11:54.492996,-0.07687803,0.11983211,1.0008788,lying
44,2023-05-13 21:11:54.513580,-0.07687803,0.11983211,1.0008788,lying
45,2023-05-13 21:11:54.534162,-0.07687803,0.11983211,1.0008788,lying
46,2023-05-13 21:11:54.554348,-0.07687803,0.11983211,1.0008788,lying
47,2023-05-13 21:11:54.574613,-0.07687803,0.11983211,1.0008788,lying
48,2023-05-13 21:11:54.594867,-0.07687803,0.11983211,1.0008788,lying
49,2023-05-13 21:11:54.615002,-0.07687803,0.11983211,1.0008788,lying
50,2023-05-13 21:11:54.635160,-0.07687803,0.11983211,1.0008788,lying
51,2023-05-13 21:11:54.655509,-0.07687803,0.11983211,1.0008788,lying
52,2023-05-13 21:11:54.675707,-0.07150877,0.12349297,0.9972179,lying
53,2023-05-13 21:11:54.696057,-0.07248501,0.1210524,0.9959976,lying
54,2023-05-13 21:11:54.716436,-0.073461235,0.12129646,0.9959976,lying
55,2023-05-13 21:11:54.737000,-0.07541369,0.11983211,0.9930689,lying
56,2023-05-13 21:11:54.757706,-0.07541369,0.12642166,0.9869675,lying
57,2023-05-13 21:11:54.778273,-0.07565775,0.12471326,0.9886759,lying
58,2023-05-13 21:11:54.798582,-0.07541369,0.12080834,0.99550945,lying
59,2023-05-13 21:11:54.819260,-0.07809832,0.1181237,1.00576,lying
60,2023-05-13 21:11:54.839779,-0.07297312,0.122760795,1.0045396,lying
61,2023-05-13 21:11:54.859856,-0.06980037,0.12422514,0.9994144,lying
62,2023-05-13 21:11:54.880351,-0.06858008,0.123004854,0.99087244,lying
63,2023-05-13 21:11:54.900949,-0.07297312,0.119588055,0.9862353,lying
64,2023-05-13 21:11:54.921545,-0.076389916,0.119343996,0.99160457,lying
65,2023-05-13 21:11:54.941876,-0.07468152,0.12154051,1.0008788,lying
66,2023-05-13 21:11:54.962460,-0.073949344,0.12154051,0.993313,lying
67,2023-05-13 21:11:54.982978,-0.07297312,0.12324891,0.9850151,lying
68,2023-05-13 21:11:55.003214,-0.07224095,0.12690976,0.9859913,lying
69,2023-05-13 21:11:55.023569,-0.071020655,0.12690976,0.99355704,lying
70,2023-05-13 21:11:55.043742,-0.07370529,0.12422514,0.9969738,lying
71,2023-05-13 21:11:55.063944,-0.0776102,0.12129646,1.0025872,lying
72,2023-05-13 21:11:55.084533,-0.07443746,0.119343996,0.99965847,lying
73,2023-05-13 21:11:55.105078,-0.07565775,0.12080834,0.9964857,lying
74,2023-05-13 21:11:55.125282,-0.07248501,0.12593354,0.9876996,lying
75,2023-05-13 21:11:55.145441,-0.07370529,0.12495731,0.9930689,lying
76,2023-05-13 21:11:55.165745,-0.073217176,0.12080834,0.9947773,lying
77,2023-05-13 21:11:55.185984,-0.073217176,0.123004854,0.9962417,lying
78,2023-05-13 21:11:55.206157,-0.07004443,0.12154051,0.9938011,lying
79,2023-05-13 21:11:55.226290,-0.071264714,0.119343996,0.99209267,lying
80,2023-05-13 21:11:55.246551,-0.071264714,0.119343996,0.99965847,lying
81,2023-05-13 21:11:55.266803,-0.07175283,0.12056428,0.99965847,lying
82,2023-05-13 21:11:55.287086,-0.07199689,0.12398108,0.99502134,lying
83,2023-05-13 21:11:55.307598,-0.071264714,0.12739788,0.99233675,lying
84,2023-05-13 21:11:55.327945,-0.071264714,0.12739788,0.99233675,lying
85,2023-05-13 21:11:55.348124,-0.071264714,0.12739788,0.99233675,lying
86,2023-05-13 21:11:55.368730,-0.071264714,0.12739788,0.99233675,lying
87,2023-05-13 21:11:55.388977,-0.07370529,0.1181237,0.9962417,lying
88,2023-05-13 21:11:55.409370,-0.073949344,0.12495731,0.99355704,lying
89,2023-05-13 21:11:55.429513,-0.07565775,0.12495731,0.99160457,lying
90,2023-05-13 21:11:55.449701,-0.076389916,0.12349297,0.99209267,lying
91,2023-05-13 21:11:55.470231,-0.07541369,0.1210524,1.0011228,lying
92,2023-05-13 21:11:55.490729,-0.071264714,0.12154051,0.99965847,lying
93,2023-05-13 21:11:55.510834,-0.06882414,0.11983211,0.99453324,lying
94,2023-05-13 21:11:55.531161,-0.07297312,0.117147475,0.99355704,lying
95,2023-05-13 21:11:55.551790,-0.07492557,0.11617125,0.9957536,lying
96,2023-05-13 21:11:55.571931,-0.073461235,0.12007617,1.0030752,lying
97,2023-05-13 21:11:55.592129,-0.07468152,0.12178457,1.0001466,lying
98,2023-05-13 21:11:55.612796,-0.0741934,0.12520137,0.9859913,lying
99,2023-05-13 21:11:55.633178,-0.07199689,0.12471326,0.9796458,lying
100,2023-05-13 21:11:55.653378,-0.07297312,0.12520137,0.9825745,lying
101,2023-05-13 21:11:55.673464,-0.07150877,0.119099945,0.9957536,lying
102,2023-05-13 21:11:55.693999,-0.071264714,0.12080834,1.0040516,lying
103,2023-05-13 21:11:55.714165,-0.07297312,0.1181237,1.0077124,lying
104,2023-05-13 21:11:55.734383,-0.07468152,0.122516744,0.99819416,lying
105,2023-05-13 21:11:55.754666,-0.0741934,0.12349297,0.9874556,lying
106,2023-05-13 21:11:55.775231,-0.07443746,0.12349297,0.9864794,lying
107,2023-05-13 21:11:55.795743,-0.07541369,0.123004854,0.98818773,lying
108,2023-05-13 21:11:55.816304,-0.07468152,0.12178457,1.0008788,lying
109,2023-05-13 21:11:55.836537,-0.07150877,0.11983211,1.001367,lying
110,2023-05-13 21:11:55.857184,-0.0707766,0.119343996,0.9869675,lying
111,2023-05-13 21:11:55.877686,-0.07370529,0.12007617,0.9828185,lying
112,2023-05-13 21:11:55.898214,-0.07468152,0.12178457,0.99160457,lying
113,2023-05-13 21:11:55.918739,-0.07443746,0.12032023,0.9972179,lying
114,2023-05-13 21:11:55.939070,-0.07443746,0.12032023,0.9972179,lying
115,2023-05-13 21:11:55.959437,-0.0707766,0.12495731,0.9969738,lying
116,2023-05-13 21:11:55.979813,-0.07150877,0.12080834,0.9884319,lying
117,2023-05-13 21:11:56.000225,-0.07468152,0.12056428,0.99136055,lying
118,2023-05-13 21:11:56.020351,-0.07248501,0.119343996,1.0006347,lying
119,2023-05-13 21:11:56.040466,-0.07272906,0.119343996,1.0001466,lying
120,2023-05-13 21:11:56.061097,-0.073461235,0.123004854,0.9964857,lying
121,2023-05-13 21:11:56.081224,-0.07785426,0.12178457,0.9972179,lying
122,2023-05-13 21:11:56.101761,-0.07858644,0.1210524,1.001611,lying
123,2023-05-13 21:11:56.122370,-0.07516963,0.12154051,1.0025872,lying
124,2023-05-13 21:11:56.142704,-0.07028849,0.12178457,0.9947773,lying
125,2023-05-13 21:11:56.163224,-0.07028849,0.12178457,0.9947773,lying
126,2023-05-13 21:11:56.183428,-0.073217176,0.1164153,0.9984382,lying
127,2023-05-13 21:11:56.203858,-0.07199689,0.117391534,1.0067362,lying
128,2023-05-13 21:11:56.224176,-0.07370529,0.12178457,1.0047837,lying
129,2023-05-13 21:11:56.244438,-0.0741934,0.122760795,1.0006347,lying
130,2023-05-13 21:11:56.265139,-0.07541369,0.12324891,0.98818773,lying
131,2023-05-13 21:11:56.285239,-0.07541369,0.12324891,0.98818773,lying
132,2023-05-13 21:11:56.305847,-0.07541369,0.12324891,0.98818773,lying
133,2023-05-13 21:11:56.326049,-0.07541369,0.12324891,0.98818773,lying
134,2023-05-13 21:11:56.346649,-0.07541369,0.12324891,0.98818773,lying
135,2023-05-13 21:11:56.367257,-0.07541369,0.12324891,0.98818773,lying
136,2023-05-13 21:11:56.387363,-0.07541369,0.12324891,0.98818773,lying
137,2023-05-13 21:11:56.407637,-0.07541369,0.12324891,0.98818773,lying
138,2023-05-13 21:11:56.427867,-0.07541369,0.12324891,0.98818773,lying
139,2023-05-13 21:11:56.448052,-0.07541369,0.12324891,0.98818773,lying
140,2023-05-13 21:11:56.468641,-0.07541369,0.12324891,0.98818773,lying
141,2023-05-13 21:11:56.488848,-0.07541369,0.12324891,0.98818773,lying
142,2023-05-13 21:11:56.509477,-0.07541369,0.12324891,0.98818773,lying
143,2023-05-13 21:11:56.530160,-0.07541369,0.12324891,0.98818773,lying
144,2023-05-13 21:11:56.550348,-0.07541369,0.12324891,0.98818773,lying
145,2023-05-13 21:11:56.570592,-0.07541369,0.12324891,0.98818773,lying
146,2023-05-13 21:11:56.591039,-0.07541369,0.12324891,0.98818773,lying
147,2023-05-13 21:11:56.611660,-0.0741934,0.11836776,1.0038075,lying
