,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 18:31:47.601067,0.06,0.87,0.31,jumping
1,2023-05-14 18:31:47.621672,0.16,1.14,0.18,jumping
2,2023-05-14 18:31:47.642179,0.09,1.04,0.27,jumping
3,2023-05-14 18:31:47.662198,0.09,1.04,0.27,jumping
4,2023-05-14 18:31:47.682240,0.04,0.87,0.33,jumping
5,2023-05-14 18:31:47.702308,0.04,0.87,0.33,jumping
6,2023-05-14 18:31:47.722351,0.09,1.03,0.25,jumping
7,2023-05-14 18:31:47.742841,0.09,1.03,0.25,jumping
8,2023-05-14 18:31:47.763375,-0.22,0.63,-0.15,jumping
9,2023-05-14 18:31:47.783877,-0.22,0.63,-0.15,jumping
10,2023-05-14 18:31:47.804102,0.09,0.84,0.41,jumping
11,2023-05-14 18:31:47.824121,0.09,0.84,0.41,jumping
12,2023-05-14 18:31:47.844591,0.08,0.77,0.51,jumping
13,2023-05-14 18:31:47.865092,0.08,0.77,0.51,jumping
14,2023-05-14 18:31:47.885275,-0.1,0.55,0.37,jumping
15,2023-05-14 18:31:47.905371,0.02,0.42,0.35,jumping
16,2023-05-14 18:31:47.925889,0.02,0.42,0.35,jumping
17,2023-05-14 18:31:47.946054,-0.07,0.31,-0.03,jumping
18,2023-05-14 18:31:47.966150,-0.07,0.31,-0.03,jumping
19,2023-05-14 18:31:47.986641,-0.14,0.59,-0.37,jumping
20,2023-05-14 18:31:48.006679,-0.14,0.59,-0.37,jumping
21,2023-05-14 18:31:48.026849,0.51,2.57,0.64,jumping
22,2023-05-14 18:31:48.047288,0.51,2.57,0.64,jumping
23,2023-05-14 18:31:48.067795,0.67,2.97,0.91,jumping
24,2023-05-14 18:31:48.087819,0.67,2.97,0.91,jumping
25,2023-05-14 18:31:48.108118,0.31,3.56,1.55,jumping
26,2023-05-14 18:31:48.128332,0.31,3.56,1.55,jumping
27,2023-05-14 18:31:48.148799,0.03,2.94,3.31,jumping
28,2023-05-14 18:31:48.169305,0.03,2.94,3.31,jumping
29,2023-05-14 18:31:48.189787,-0.0,1.63,-0.46,jumping
30,2023-05-14 18:31:48.209856,-0.0,1.63,-0.46,jumping
31,2023-05-14 18:31:48.230296,0.34,1.72,-0.84,jumping
32,2023-05-14 18:31:48.250332,0.14,0.48,1.14,jumping
33,2023-05-14 18:31:48.270834,0.14,0.48,1.14,jumping
34,2023-05-14 18:31:48.290856,-0.03,-0.22,-0.89,jumping
35,2023-05-14 18:31:48.311293,-0.03,-0.22,-0.89,jumping
36,2023-05-14 18:31:48.331316,-0.43,-1.62,0.37,jumping
37,2023-05-14 18:31:48.351831,-0.43,-1.62,0.37,jumping
38,2023-05-14 18:31:48.372291,0.0,-0.68,0.35,jumping
39,2023-05-14 18:31:48.392338,0.0,-0.68,0.35,jumping
40,2023-05-14 18:31:48.412842,0.11,-0.2,-0.41,jumping
41,2023-05-14 18:31:48.433312,0.31,-0.02,0.74,jumping
42,2023-05-14 18:31:48.453592,0.31,-0.02,0.74,jumping
43,2023-05-14 18:31:48.473815,0.28,0.17,-0.25,jumping
44,2023-05-14 18:31:48.494180,0.28,0.17,-0.25,jumping
45,2023-05-14 18:31:48.514687,0.29,0.13,-0.6,jumping
46,2023-05-14 18:31:48.534837,0.29,0.13,-0.6,jumping
47,2023-05-14 18:31:48.555318,0.14,0.02,-0.51,jumping
