,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 09:47:33.747779,1.03,-0.14,0.34,lying
1,2023-05-14 09:47:33.768121,1.03,-0.14,0.34,lying
2,2023-05-14 09:47:33.788643,0.94,-0.1,0.33,lying
3,2023-05-14 09:47:33.808996,0.94,-0.1,0.33,lying
4,2023-05-14 09:47:33.829058,0.94,-0.11,0.28,lying
5,2023-05-14 09:47:33.849141,0.98,-0.09,0.39,lying
6,2023-05-14 09:47:33.869640,0.98,-0.09,0.39,lying
7,2023-05-14 09:47:33.889737,0.95,-0.14,0.23,lying
8,2023-05-14 09:47:33.909860,0.95,-0.14,0.23,lying
9,2023-05-14 09:47:33.930078,0.99,-0.13,0.18,lying
10,2023-05-14 09:47:33.950331,0.99,-0.13,0.18,lying
11,2023-05-14 09:47:33.970356,0.98,-0.1,0.25,lying
12,2023-05-14 09:47:33.990629,0.98,-0.1,0.25,lying
13,2023-05-14 09:47:34.011153,1.03,-0.12,0.3,lying
14,2023-05-14 09:47:34.031519,1.03,-0.12,0.3,lying
15,2023-05-14 09:47:34.052000,0.97,-0.13,0.24,lying
16,2023-05-14 09:47:34.072133,0.97,-0.13,0.24,lying
17,2023-05-14 09:47:34.092627,0.96,-0.11,0.29,lying
18,2023-05-14 09:47:34.112980,0.96,-0.11,0.29,lying
19,2023-05-14 09:47:34.133127,0.95,-0.08,0.3,lying
20,2023-05-14 09:47:34.153626,0.98,-0.11,0.29,lying
21,2023-05-14 09:47:34.174058,0.98,-0.11,0.29,lying
22,2023-05-14 09:47:34.194122,1.01,-0.14,0.29,lying
23,2023-05-14 09:47:34.214292,1.01,-0.14,0.29,lying
24,2023-05-14 09:47:34.234626,0.99,-0.13,0.29,lying
25,2023-05-14 09:47:34.255160,0.94,-0.1,0.33,lying
26,2023-05-14 09:47:34.275627,0.94,-0.1,0.33,lying
27,2023-05-14 09:47:34.296120,0.99,-0.12,0.31,lying
28,2023-05-14 09:47:34.316564,0.99,-0.12,0.31,lying
29,2023-05-14 09:47:34.336654,0.95,-0.14,0.29,lying
30,2023-05-14 09:47:34.356977,0.93,-0.11,0.35,lying
31,2023-05-14 09:47:34.377118,0.93,-0.11,0.35,lying
32,2023-05-14 09:47:34.397629,0.96,-0.1,0.29,lying
33,2023-05-14 09:47:34.418121,0.96,-0.1,0.29,lying
34,2023-05-14 09:47:34.438631,0.99,-0.15,0.29,lying
35,2023-05-14 09:47:34.459137,0.99,-0.15,0.29,lying
36,2023-05-14 09:47:34.479156,0.95,-0.12,0.34,lying
37,2023-05-14 09:47:34.499176,0.95,-0.12,0.34,lying
38,2023-05-14 09:47:34.519681,0.94,-0.13,0.33,lying
39,2023-05-14 09:47:34.540061,0.94,-0.13,0.33,lying
40,2023-05-14 09:47:34.560116,0.98,-0.14,0.29,lying
41,2023-05-14 09:47:34.580617,0.98,-0.14,0.29,lying
42,2023-05-14 09:47:34.600708,0.96,-0.12,0.34,lying
43,2023-05-14 09:47:34.620942,0.96,-0.12,0.34,lying
44,2023-05-14 09:47:34.641340,0.94,-0.13,0.3,lying
45,2023-05-14 09:47:34.661361,0.97,-0.14,0.32,lying
46,2023-05-14 09:47:34.681379,0.97,-0.14,0.32,lying
47,2023-05-14 09:47:34.701940,0.98,-0.14,0.32,lying
48,2023-05-14 09:47:34.721954,0.98,-0.14,0.32,lying
49,2023-05-14 09:47:34.742116,0.96,-0.13,0.31,lying
50,2023-05-14 09:47:34.762138,0.96,-0.13,0.31,lying
51,2023-05-14 09:47:34.782609,0.99,-0.13,0.31,lying
52,2023-05-14 09:47:34.802670,0.99,-0.13,0.31,lying
53,2023-05-14 09:47:34.823112,0.96,-0.13,0.33,lying
54,2023-05-14 09:47:34.843161,0.96,-0.13,0.33,lying
55,2023-05-14 09:47:34.863643,0.97,-0.13,0.31,lying
56,2023-05-14 09:47:34.884108,0.97,-0.13,0.31,lying
57,2023-05-14 09:47:34.904633,0.98,-0.14,0.29,lying
58,2023-05-14 09:47:34.925113,0.98,-0.14,0.29,lying
59,2023-05-14 09:47:34.945134,0.98,-0.14,0.32,lying
60,2023-05-14 09:47:34.965155,0.97,-0.14,0.31,lying
61,2023-05-14 09:47:34.985655,0.97,-0.14,0.31,lying
62,2023-05-14 09:47:35.006109,0.97,-0.14,0.34,lying
63,2023-05-14 09:47:35.026128,0.97,-0.14,0.34,lying
64,2023-05-14 09:47:35.046609,0.95,-0.14,0.34,lying
65,2023-05-14 09:47:35.067110,0.95,-0.14,0.34,lying
66,2023-05-14 09:47:35.087628,0.94,-0.12,0.36,lying
67,2023-05-14 09:47:35.108115,0.96,-0.13,0.34,lying
68,2023-05-14 09:47:35.128617,0.96,-0.13,0.34,lying
69,2023-05-14 09:47:35.149115,0.95,-0.15,0.3,lying
70,2023-05-14 09:47:35.169605,0.95,-0.15,0.3,lying
71,2023-05-14 09:47:35.190103,0.97,-0.14,0.33,lying
72,2023-05-14 09:47:35.210600,0.97,-0.14,0.33,lying
73,2023-05-14 09:47:35.231143,0.96,-0.13,0.33,lying
74,2023-05-14 09:47:35.251603,0.95,-0.13,0.35,lying
75,2023-05-14 09:47:35.272096,0.95,-0.13,0.35,lying
76,2023-05-14 09:47:35.292610,0.98,-0.14,0.33,lying
77,2023-05-14 09:47:35.313098,0.98,-0.14,0.33,lying
78,2023-05-14 09:47:35.333122,0.95,-0.14,0.32,lying
79,2023-05-14 09:47:35.353598,0.95,-0.14,0.32,lying
80,2023-05-14 09:47:35.374099,0.96,-0.13,0.33,lying
81,2023-05-14 09:47:35.394605,0.96,-0.13,0.33,lying
82,2023-05-14 09:47:35.415101,0.95,-0.13,0.34,lying
83,2023-05-14 09:47:35.435605,0.95,-0.13,0.34,lying
84,2023-05-14 09:47:35.456092,0.97,-0.15,0.31,lying
