,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 18:45:46.428114,-0.07248501,0.8463905,0.22258021,jumping
1,2023-05-14 18:45:46.448840,-0.51642513,1.956607,0.5227706,jumping
2,2023-05-14 18:45:46.469052,-0.80441266,2.6199546,1.1634209,jumping
3,2023-05-14 18:45:46.489178,-0.33509058,3.380193,2.0203059,jumping
4,2023-05-14 18:45:46.510065,0.12837411,3.7489634,0.22135992,jumping
5,2023-05-14 18:45:46.530471,-0.14106509,3.4887984,-1.1121689,jumping
6,2023-05-14 18:45:46.550605,0.33582276,2.8791435,-0.79440635,jumping
7,2023-05-14 18:45:46.571204,0.05198419,2.4566803,0.054912884,jumping
8,2023-05-14 18:45:46.591377,0.017816179,1.5993071,1.2329772,jumping
9,2023-05-14 18:45:46.611489,0.4554108,1.210768,1.7357352,jumping
10,2023-05-14 18:45:46.632091,0.7048373,0.93181056,1.6637384,jumping
11,2023-05-14 18:45:46.652366,0.64992446,0.5759751,1.0672623,jumping
12,2023-05-14 18:45:46.672784,0.2865232,-0.012202863,0.19475769,jumping
13,2023-05-14 18:45:46.693008,-0.15204766,-0.2716357,-0.011714748,jumping
14,2023-05-14 18:45:46.713609,-0.23795582,-0.31507793,-0.14985114,jumping
15,2023-05-14 18:45:46.734184,-0.2975058,-0.24186075,-0.40440285,jumping
16,2023-05-14 18:45:46.754546,-0.25430766,-0.22306833,-0.4915313,jumping
17,2023-05-14 18:45:46.775139,-0.1701079,-0.38683072,-0.417826,jumping
18,2023-05-14 18:45:46.795598,0.047347106,-0.07175283,-0.17523311,jumping
19,2023-05-14 18:45:46.816263,0.06272271,-0.08346757,-0.07492557,jumping
20,2023-05-14 18:45:46.836672,0.191829,0.088836834,0.4510178,jumping
21,2023-05-14 18:45:46.856809,0.191829,0.088836834,0.4510178,jumping
22,2023-05-14 18:45:46.877097,0.191829,0.088836834,0.4510178,jumping
23,2023-05-14 18:45:46.897311,0.191829,0.088836834,0.4510178,jumping
24,2023-05-14 18:45:46.917770,0.191829,0.088836834,0.4510178,jumping
25,2023-05-14 18:45:46.938312,0.191829,0.088836834,0.4510178,jumping
26,2023-05-14 18:45:46.958749,0.191829,0.088836834,0.4510178,jumping
27,2023-05-14 18:45:46.979041,0.191829,0.088836834,0.4510178,jumping
28,2023-05-14 18:45:46.999411,0.191829,0.088836834,0.4510178,jumping
29,2023-05-14 18:45:47.019852,0.191829,0.088836834,0.4510178,jumping
30,2023-05-14 18:45:47.040749,0.191829,0.088836834,0.4510178,jumping
31,2023-05-14 18:45:47.061166,0.191829,0.088836834,0.4510178,jumping
32,2023-05-14 18:45:47.081852,0.191829,0.088836834,0.4510178,jumping
33,2023-05-14 18:45:47.102574,-0.27505252,0.8363842,0.44930938,jumping
34,2023-05-14 18:45:47.122737,0.023429496,0.5452239,-0.06345488,jumping
35,2023-05-14 18:45:47.143115,0.6953191,0.29872608,-0.3121492,jumping
36,2023-05-14 18:45:47.163565,0.7353445,0.16449459,-0.2523552,jumping
37,2023-05-14 18:45:47.183723,0.45711923,-0.1552204,-0.25528386,jumping
38,2023-05-14 18:45:47.204412,-0.17572121,-0.28725538,-0.18060236,jumping
39,2023-05-14 18:45:47.224964,-0.4795725,-0.32850105,-0.090789296,jumping
40,2023-05-14 18:45:47.245516,-0.3372871,-0.17303659,-0.13154685,jumping
41,2023-05-14 18:45:47.266036,-0.28676724,-0.16693515,-0.31361356,jumping
42,2023-05-14 18:45:47.286535,-0.28676724,-0.16693515,-0.31361356,jumping
43,2023-05-14 18:45:47.306801,-0.08102701,-0.08688438,-0.37633628,jumping
44,2023-05-14 18:45:47.327389,-0.025626011,-0.061014313,-0.2796896,jumping
45,2023-05-14 18:45:47.347499,0.23185438,-0.06858008,0.39293218,jumping
46,2023-05-14 18:45:47.367885,0.40830776,0.082735404,0.48176903,jumping
47,2023-05-14 18:45:47.388508,0.36510965,0.0924977,0.48787045,jumping
48,2023-05-14 18:45:47.408737,-0.036608588,0.13691612,0.45736328,jumping
49,2023-05-14 18:45:47.429235,-0.21794313,0.31776255,0.24845028,jumping
50,2023-05-14 18:45:47.449483,-0.21794313,0.31776255,0.24845028,jumping
51,2023-05-14 18:45:47.470395,-0.21794313,0.31776255,0.24845028,jumping
52,2023-05-14 18:45:47.490898,-0.844194,3.4204624,0.8251576,jumping
53,2023-05-14 18:45:47.511123,-0.3355787,3.896862,0.6616392,jumping
54,2023-05-14 18:45:47.531758,0.31434575,3.9671504,0.1871919,jumping
55,2023-05-14 18:45:47.552557,0.8324793,3.2254605,1.0457853,jumping
56,2023-05-14 18:45:47.572914,0.7980672,2.894763,1.2322451,jumping
57,2023-05-14 18:45:47.593250,0.46590528,2.0300682,1.2302926,jumping
58,2023-05-14 18:45:47.613556,0.3526627,1.4209013,1.4531169,jumping
59,2023-05-14 18:45:47.633945,0.39708114,0.91106576,1.5382929,jumping
60,2023-05-14 18:45:47.654049,0.48542988,0.29189247,0.94157284,jumping
61,2023-05-14 18:45:47.674241,0.22453266,-0.11495096,0.20476402,jumping
62,2023-05-14 18:45:47.694942,0.20964517,-0.3448529,-0.15473229,jumping
63,2023-05-14 18:45:47.715211,-0.4085518,-0.5957437,-0.8158834,jumping
64,2023-05-14 18:45:47.735556,-0.5857374,-0.5701177,-0.88373125,jumping
65,2023-05-14 18:45:47.755923,-0.6152683,-0.44442827,-0.47103047,jumping
66,2023-05-14 18:45:47.776660,-0.38853914,-0.32630453,-0.24942651,jumping
67,2023-05-14 18:45:47.797045,-0.38853914,-0.32630453,-0.24942651,jumping
68,2023-05-14 18:45:47.817316,-0.16351835,-0.15277983,-0.10640897,jumping
69,2023-05-14 18:45:47.837445,-0.13496366,-0.119099945,-0.23746772,jumping
70,2023-05-14 18:45:47.857650,0.037828874,-0.030019043,-0.34241232,jumping
71,2023-05-14 18:45:47.878167,0.5767073,0.17401282,0.6023333,jumping
72,2023-05-14 18:45:47.898495,0.71996886,0.26919514,0.68482465,jumping
73,2023-05-14 18:45:47.918930,0.47347105,0.27944556,0.45785138,jumping
74,2023-05-14 18:45:47.939438,-0.18816814,0.19988288,0.058085624,jumping
75,2023-05-14 18:45:47.959980,-0.16937573,1.1094842,-0.04783522,jumping
76,2023-05-14 18:45:47.980341,-0.16937573,1.1094842,-0.04783522,jumping
77,2023-05-14 18:45:48.000968,-0.09469421,1.6376241,0.027334413,jumping
78,2023-05-14 18:45:48.022054,-0.29774985,3.9283454,0.3414361,jumping
79,2023-05-14 18:45:48.042496,-0.49616838,3.8609855,-0.3968371,jumping
80,2023-05-14 18:45:48.062761,-0.054912884,3.649388,0.20915705,jumping
81,2023-05-14 18:45:48.083289,0.95377576,3.2447412,1.4062579,jumping
82,2023-05-14 18:45:48.103640,0.5430274,2.6079957,0.95646036,jumping
83,2023-05-14 18:45:48.124082,0.2135501,1.1624447,0.47127452,jumping
84,2023-05-14 18:45:48.144531,0.2443013,0.8578612,0.43930307,jumping
85,2023-05-14 18:45:48.165162,0.13716017,0.088348724,0.09200958,jumping
86,2023-05-14 18:45:48.185529,-0.05662128,-0.30848834,-0.07175283,jumping
87,2023-05-14 18:45:48.205946,-0.15497635,-0.55669457,-0.061258372,jumping
88,2023-05-14 18:45:48.226430,-0.22404456,-0.5252112,-0.36681804,jumping
89,2023-05-14 18:45:48.246628,-0.2506468,-0.4166057,-0.5835409,jumping
