,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 18:31:17.879707,-0.55,0.38,0.39,waving
1,2023-05-14 18:31:17.900297,-0.55,0.38,0.39,waving
2,2023-05-14 18:31:17.920411,-0.59,0.56,0.6,waving
3,2023-05-14 18:31:17.940443,-0.59,0.56,0.6,waving
4,2023-05-14 18:31:17.960802,-0.43,0.7,0.58,waving
5,2023-05-14 18:31:17.981021,-0.43,0.54,0.57,waving
6,2023-05-14 18:31:18.001331,-0.43,0.54,0.57,waving
7,2023-05-14 18:31:18.021535,-0.39,0.37,0.44,waving
8,2023-05-14 18:31:18.042056,-0.39,0.37,0.44,waving
9,2023-05-14 18:31:18.062093,-0.25,0.62,0.96,waving
10,2023-05-14 18:31:18.082311,-0.25,0.62,0.96,waving
11,2023-05-14 18:31:18.102810,0.09,0.44,0.99,waving
12,2023-05-14 18:31:18.123307,0.09,0.44,0.99,waving
13,2023-05-14 18:31:18.143820,-0.76,1.15,0.81,waving
14,2023-05-14 18:31:18.163839,-0.76,1.15,0.81,waving
15,2023-05-14 18:31:18.184312,-0.59,0.4,1.28,waving
16,2023-05-14 18:31:18.204518,-0.59,0.4,1.28,waving
17,2023-05-14 18:31:18.225010,-1.0,1.38,0.39,waving
18,2023-05-14 18:31:18.245039,-1.17,0.7,1.09,waving
19,2023-05-14 18:31:18.265523,-1.17,0.7,1.09,waving
20,2023-05-14 18:31:18.286016,-1.66,0.39,1.7,waving
21,2023-05-14 18:31:18.306523,-1.66,0.39,1.7,waving
22,2023-05-14 18:31:18.327015,-2.01,-0.45,1.0,waving
23,2023-05-14 18:31:18.347512,-2.01,-0.45,1.0,waving
24,2023-05-14 18:31:18.368010,-1.52,-0.45,0.52,waving
25,2023-05-14 18:31:18.388522,-1.52,-0.45,0.52,waving
26,2023-05-14 18:31:18.409012,-1.08,-0.38,0.5,waving
27,2023-05-14 18:31:18.429504,-1.08,-0.38,0.5,waving
28,2023-05-14 18:31:18.449602,-0.97,-0.65,0.06,waving
29,2023-05-14 18:31:18.469735,-0.97,-0.65,0.06,waving
30,2023-05-14 18:31:18.489796,-0.61,-0.67,0.04,waving
31,2023-05-14 18:31:18.510307,-0.27,-0.59,0.08,waving
32,2023-05-14 18:31:18.530807,-0.27,-0.59,0.08,waving
33,2023-05-14 18:31:18.551296,0.03,-0.68,0.27,waving
34,2023-05-14 18:31:18.571328,0.03,-0.68,0.27,waving
35,2023-05-14 18:31:18.591826,0.16,-0.89,-0.08,waving
36,2023-05-14 18:31:18.612325,0.16,-0.89,-0.08,waving
37,2023-05-14 18:31:18.632504,0.48,-1.01,-0.22,waving
38,2023-05-14 18:31:18.652615,0.48,-1.01,-0.22,waving
39,2023-05-14 18:31:18.672998,0.98,-1.03,-0.26,waving
40,2023-05-14 18:31:18.693197,0.98,-1.03,-0.26,waving
41,2023-05-14 18:31:18.713526,2.04,-0.86,-0.43,waving
42,2023-05-14 18:31:18.733798,2.04,-0.86,-0.43,waving
43,2023-05-14 18:31:18.753827,2.93,-0.52,-0.74,waving
44,2023-05-14 18:31:18.774055,2.93,-0.52,-0.74,waving
45,2023-05-14 18:31:18.794342,4.99,0.98,-0.94,waving
46,2023-05-14 18:31:18.814365,4.91,0.94,-2.23,waving
47,2023-05-14 18:31:18.834493,4.91,0.94,-2.23,waving
48,2023-05-14 18:31:18.854538,3.59,0.08,-1.83,waving
49,2023-05-14 18:31:18.875001,3.59,0.08,-1.83,waving
50,2023-05-14 18:31:18.895338,2.26,-0.46,-0.9,waving
51,2023-05-14 18:31:18.915492,2.26,-0.46,-0.9,waving
52,2023-05-14 18:31:18.936010,1.55,-0.72,-0.49,waving
53,2023-05-14 18:31:18.956346,1.55,-0.72,-0.49,waving
54,2023-05-14 18:31:18.976491,1.19,-0.58,-0.48,waving
55,2023-05-14 18:31:18.997003,1.02,-0.73,0.02,waving
56,2023-05-14 18:31:19.017489,1.02,-0.73,0.02,waving
57,2023-05-14 18:31:19.038003,0.54,-0.96,0.06,waving
58,2023-05-14 18:31:19.058499,0.54,-0.96,0.06,waving
59,2023-05-14 18:31:19.079007,0.53,-0.9,-0.14,waving
60,2023-05-14 18:31:19.099026,0.53,-0.9,-0.14,waving
61,2023-05-14 18:31:19.119050,0.46,-0.87,-0.04,waving
62,2023-05-14 18:31:19.139297,0.46,-0.87,-0.04,waving
63,2023-05-14 18:31:19.159804,-0.14,-1.05,0.08,waving
64,2023-05-14 18:31:19.180301,-0.14,-1.05,0.08,waving
65,2023-05-14 18:31:19.200593,-0.14,-1.05,0.08,waving
66,2023-05-14 18:31:19.220806,-1.34,-0.74,0.48,waving
67,2023-05-14 18:31:19.241204,-1.96,-0.63,0.71,waving
68,2023-05-14 18:31:19.261389,-1.96,-0.63,0.71,waving
69,2023-05-14 18:31:19.281452,-3.56,-0.14,1.59,waving
70,2023-05-14 18:31:19.301795,-3.56,-0.14,1.59,waving
71,2023-05-14 18:31:19.322307,-3.56,-0.14,1.59,waving
72,2023-05-14 18:31:19.342810,-3.43,-0.52,1.47,waving
73,2023-05-14 18:31:19.363313,-3.43,-0.52,1.47,waving
74,2023-05-14 18:31:19.383805,-2.46,-0.66,1.16,waving
75,2023-05-14 18:31:19.403983,-2.46,-0.66,1.16,waving
76,2023-05-14 18:31:19.424489,-1.32,-0.65,0.83,waving
77,2023-05-14 18:31:19.444983,-1.32,-0.65,0.83,waving
78,2023-05-14 18:31:19.465007,-0.54,-0.6,0.5,waving
79,2023-05-14 18:31:19.485489,-0.17,-0.81,0.11,waving
80,2023-05-14 18:31:19.505833,-0.17,-0.81,0.11,waving
81,2023-05-14 18:31:19.525980,0.29,-0.83,0.08,waving
82,2023-05-14 18:31:19.546005,0.29,-0.83,0.08,waving
83,2023-05-14 18:31:19.566439,0.44,-1.04,0.21,waving
84,2023-05-14 18:31:19.586952,0.44,-1.04,0.21,waving
85,2023-05-14 18:31:19.607302,0.68,-1.37,-0.02,waving
86,2023-05-14 18:31:19.627486,0.68,-1.37,-0.02,waving
87,2023-05-14 18:31:19.647992,1.31,-1.4,0.28,waving
88,2023-05-14 18:31:19.668478,1.31,-1.4,0.28,waving
89,2023-05-14 18:31:19.688977,2.24,-1.36,-1.07,waving
90,2023-05-14 18:31:19.709250,2.24,-1.36,-1.07,waving
91,2023-05-14 18:31:19.729758,4.76,-0.14,-0.85,waving
92,2023-05-14 18:31:19.750270,4.76,-0.14,-0.85,waving
93,2023-05-14 18:31:19.770478,5.47,1.27,-2.03,waving
94,2023-05-14 18:31:19.790800,4.21,0.35,-1.51,waving
95,2023-05-14 18:31:19.811302,4.21,0.35,-1.51,waving
96,2023-05-14 18:31:19.831799,2.64,-0.36,-0.75,waving
97,2023-05-14 18:31:19.851836,2.64,-0.36,-0.75,waving
98,2023-05-14 18:31:19.871975,1.56,-0.76,-0.51,waving
99,2023-05-14 18:31:19.892459,1.56,-0.76,-0.51,waving
100,2023-05-14 18:31:19.912969,1.16,-0.73,-0.41,waving
101,2023-05-14 18:31:19.933329,1.16,-0.73,-0.41,waving
102,2023-05-14 18:31:19.953487,0.88,-0.7,-0.09,waving
103,2023-05-14 18:31:19.973971,0.88,-0.7,-0.09,waving
104,2023-05-14 18:31:19.994336,0.56,-0.76,-0.02,waving
105,2023-05-14 18:31:20.014566,0.56,-0.76,-0.02,waving
106,2023-05-14 18:31:20.034965,0.4,-0.76,-0.02,waving
107,2023-05-14 18:31:20.054995,0.13,-0.78,-0.28,waving
108,2023-05-14 18:31:20.075481,0.13,-0.78,-0.28,waving
109,2023-05-14 18:31:20.095800,-0.1,-0.8,0.33,waving
110,2023-05-14 18:31:20.115965,-0.1,-0.8,0.33,waving
111,2023-05-14 18:31:20.136301,-0.86,-0.72,0.12,waving
112,2023-05-14 18:31:20.156324,-0.86,-0.72,0.12,waving
113,2023-05-14 18:31:20.176475,-1.72,-0.55,0.72,waving
114,2023-05-14 18:31:20.196965,-1.72,-0.55,0.72,waving
115,2023-05-14 18:31:20.216985,-1.99,0.37,0.83,waving
116,2023-05-14 18:31:20.237404,-1.99,0.37,0.83,waving
117,2023-05-14 18:31:20.257464,-3.03,0.19,1.13,waving
118,2023-05-14 18:31:20.277971,-3.03,0.19,1.13,waving
119,2023-05-14 18:31:20.298460,-3.5,-0.2,1.29,waving
120,2023-05-14 18:31:20.318968,-3.5,-0.2,1.29,waving
121,2023-05-14 18:31:20.339298,-3.24,-0.79,1.52,waving
122,2023-05-14 18:31:20.359328,-3.24,-0.79,1.52,waving
123,2023-05-14 18:31:20.379804,-2.29,-0.75,1.05,waving
124,2023-05-14 18:31:20.400310,-2.29,-0.75,1.05,waving
125,2023-05-14 18:31:20.420460,-1.33,-0.68,0.6,waving
126,2023-05-14 18:31:20.440807,-0.64,-0.88,0.33,waving
127,2023-05-14 18:31:20.461322,-0.64,-0.88,0.33,waving
128,2023-05-14 18:31:20.481841,-0.17,-1.0,0.08,waving
129,2023-05-14 18:31:20.501863,-0.17,-1.0,0.08,waving
130,2023-05-14 18:31:20.522300,0.34,-1.01,0.08,waving
131,2023-05-14 18:31:20.542813,0.34,-1.01,0.08,waving
132,2023-05-14 18:31:20.562958,0.65,-1.1,0.05,waving
133,2023-05-14 18:31:20.583469,0.65,-1.1,0.05,waving
134,2023-05-14 18:31:20.603550,0.87,-1.24,0.13,waving
135,2023-05-14 18:31:20.623953,0.87,-1.24,0.13,waving
