,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 18:45:53.366474,0.70239675,0.42002252,0.4846977,jumping
1,2023-05-14 18:45:53.387364,0.5723142,0.30873242,0.21965154,jumping
2,2023-05-14 18:45:53.407933,-0.070532545,-0.017572122,-0.076389916,jumping
3,2023-05-14 18:45:53.428485,-0.5034901,-0.06687169,0.06345488,jumping
4,2023-05-14 18:45:53.448783,-0.22746135,0.30970863,0.26943922,jumping
5,2023-05-14 18:45:53.469344,-0.22746135,0.30970863,0.26943922,jumping
6,2023-05-14 18:45:53.489657,-0.114218794,1.121687,0.2277054,jumping
7,2023-05-14 18:45:53.509906,-0.47103047,2.60946,0.7897693,jumping
8,2023-05-14 18:45:53.530636,-0.11031388,3.595451,0.8263778,jumping
9,2023-05-14 18:45:53.551173,0.29189247,4.1274962,-0.4595598,jumping
10,2023-05-14 18:45:53.571493,-0.13935669,4.1601996,-1.8772882,jumping
11,2023-05-14 18:45:53.592271,-0.0353883,3.810466,-1.3867333,jumping
12,2023-05-14 18:45:53.612758,-0.0353883,3.810466,-1.3867333,jumping
13,2023-05-14 18:45:53.633116,0.3316738,2.2916975,1.2085714,jumping
14,2023-05-14 18:45:53.653605,0.3316738,2.2916975,1.2085714,jumping
15,2023-05-14 18:45:53.674136,0.3316738,2.2916975,1.2085714,jumping
16,2023-05-14 18:45:53.694572,-0.14643435,-0.19475769,-0.20476402,jumping
17,2023-05-14 18:45:53.715569,0.17645338,-0.23258655,-0.35656762,jumping
18,2023-05-14 18:45:53.736057,0.21574661,-0.25796852,-0.17620933,jumping
19,2023-05-14 18:45:53.756742,-0.17425688,-0.23551524,-0.22819352,jumping
20,2023-05-14 18:45:53.777050,-0.17425688,-0.23551524,-0.22819352,jumping
21,2023-05-14 18:45:53.797293,-0.31605414,-0.059549972,-0.3704789,jumping
22,2023-05-14 18:45:53.817433,-0.20964517,-0.009518232,-0.22892569,jumping
23,2023-05-14 18:45:53.837590,0.041977845,-0.05027579,0.19109683,jumping
24,2023-05-14 18:45:53.857832,0.13886857,-0.0622346,0.39415246,jumping
25,2023-05-14 18:45:53.878209,0.23600335,-0.045882765,0.22135992,jumping
26,2023-05-14 18:45:53.898689,0.31239328,0.0319715,0.12202863,jumping
27,2023-05-14 18:45:53.919012,0.27944556,0.07541369,-0.11031388,jumping
28,2023-05-14 18:45:53.939494,-0.10177187,0.058085624,-0.47103047,jumping
29,2023-05-14 18:45:53.959965,-0.12593354,0.16132185,-0.057841565,jumping
30,2023-05-14 18:45:53.980233,0.12007617,0.8473667,0.49397188,jumping
31,2023-05-14 18:45:54.000581,0.7224094,2.0710697,0.6147802,jumping
32,2023-05-14 18:45:54.021227,0.5535218,3.0582814,0.20281157,jumping
33,2023-05-14 18:45:54.042026,-0.6367454,3.8470743,0.5976962,jumping
34,2023-05-14 18:45:54.062163,-1.1624447,4.020599,0.6020892,jumping
35,2023-05-14 18:45:54.082313,-0.33411437,3.5139365,0.9340071,jumping
36,2023-05-14 18:45:54.102515,0.107873306,3.0619423,1.1622007,jumping
37,2023-05-14 18:45:54.122841,0.107873306,3.0619423,1.1622007,jumping
38,2023-05-14 18:45:54.143331,-0.11226633,1.9880903,0.07199689,jumping
39,2023-05-14 18:45:54.163798,-0.052716363,1.0770246,0.17742962,jumping
40,2023-05-14 18:45:54.183949,-0.052716363,1.0770246,0.17742962,jumping
41,2023-05-14 18:45:54.204515,0.72045696,-0.026602242,0.57329047,jumping
42,2023-05-14 18:45:54.224588,0.6042857,-0.16815543,0.55864704,jumping
43,2023-05-14 18:45:54.244710,0.33533466,-0.32044718,0.2511349,jumping
44,2023-05-14 18:45:54.265183,-0.010982576,-0.37121108,-0.1901206,jumping
45,2023-05-14 18:45:54.285540,-0.2945771,-0.39634898,-0.44442827,jumping
46,2023-05-14 18:45:54.305975,-0.2945771,-0.39634898,-0.44442827,jumping
47,2023-05-14 18:45:54.326816,-0.2945771,-0.39634898,-0.44442827,jumping
48,2023-05-14 18:45:54.347286,-0.2945771,-0.39634898,-0.44442827,jumping
49,2023-05-14 18:45:54.367712,-0.2945771,-0.39634898,-0.44442827,jumping
50,2023-05-14 18:45:54.388274,-0.2945771,-0.39634898,-0.44442827,jumping
51,2023-05-14 18:45:54.408854,-0.2945771,-0.39634898,-0.44442827,jumping
52,2023-05-14 18:45:54.429328,-0.2945771,-0.39634898,-0.44442827,jumping
53,2023-05-14 18:45:54.449853,-0.2945771,-0.39634898,-0.44442827,jumping
54,2023-05-14 18:45:54.470430,-0.2945771,-0.39634898,-0.44442827,jumping
55,2023-05-14 18:45:54.490733,-0.2945771,-0.39634898,-0.44442827,jumping
56,2023-05-14 18:45:54.510919,-0.2945771,-0.39634898,-0.44442827,jumping
57,2023-05-14 18:45:54.531685,-0.2945771,-0.39634898,-0.44442827,jumping
58,2023-05-14 18:45:54.552624,-0.2945771,-0.39634898,-0.44442827,jumping
59,2023-05-14 18:45:54.572889,-0.2945771,-0.39634898,-0.44442827,jumping
60,2023-05-14 18:45:54.593155,-0.2945771,-0.39634898,-0.44442827,jumping
61,2023-05-14 18:45:54.613367,-0.2945771,-0.39634898,-0.44442827,jumping
62,2023-05-14 18:45:54.634217,-0.2945771,-0.39634898,-0.44442827,jumping
63,2023-05-14 18:45:54.654524,-0.2945771,-0.39634898,-0.44442827,jumping
64,2023-05-14 18:45:54.675202,-0.2945771,-0.39634898,-0.44442827,jumping
65,2023-05-14 18:45:54.695891,-0.2945771,-0.39634898,-0.44442827,jumping
66,2023-05-14 18:45:54.716300,-0.2945771,-0.39634898,-0.44442827,jumping
67,2023-05-14 18:45:54.736874,-0.2945771,-0.39634898,-0.44442827,jumping
68,2023-05-14 18:45:54.757270,-0.2945771,-0.39634898,-0.44442827,jumping
69,2023-05-14 18:45:54.777823,-0.2945771,-0.39634898,-0.44442827,jumping
70,2023-05-14 18:45:54.798202,-0.2945771,-0.39634898,-0.44442827,jumping
71,2023-05-14 18:45:54.818626,-0.2945771,-0.39634898,-0.44442827,jumping
72,2023-05-14 18:45:54.839240,-0.2945771,-0.39634898,-0.44442827,jumping
73,2023-05-14 18:45:54.859685,-0.2945771,-0.39634898,-0.44442827,jumping
74,2023-05-14 18:45:54.879922,-0.20281157,0.0012202862,-0.39244407,jumping
75,2023-05-14 18:45:54.900177,-0.20281157,0.0012202862,-0.39244407,jumping
76,2023-05-14 18:45:54.920764,0.45809543,0.18792409,0.84004503,jumping
77,2023-05-14 18:45:54.941031,0.1786499,0.017572122,0.46712556,jumping
78,2023-05-14 18:45:54.961816,-0.035144243,0.007321717,0.031483386,jumping
79,2023-05-14 18:45:54.982278,-0.008786061,0.26480213,-0.23014598,jumping
80,2023-05-14 18:45:55.002416,-0.01415532,0.68994987,-0.264314,jumping
81,2023-05-14 18:45:55.023012,-0.032215554,0.9432813,-0.1986626,jumping
82,2023-05-14 18:45:55.043412,-0.30800024,2.3436816,0.004148973,jumping
83,2023-05-14 18:45:55.063601,-0.90325594,3.2266808,0.5976962,jumping
84,2023-05-14 18:45:55.084243,-0.82759815,3.4724464,0.72655845,jumping
85,2023-05-14 18:45:55.104809,-0.56548065,3.751648,-0.33753118,jumping
86,2023-05-14 18:45:55.125298,-0.29652956,3.3345542,-0.39415246,jumping
87,2023-05-14 18:45:55.145408,-0.44003522,2.9106266,-0.060770255,jumping
88,2023-05-14 18:45:55.165542,-0.62063754,1.8109047,0.48176903,jumping
89,2023-05-14 18:45:55.185967,-0.6130718,1.1238836,0.6118515,jumping
90,2023-05-14 18:45:55.206441,0.033679903,0.42075467,0.5337532,jumping
91,2023-05-14 18:45:55.226899,0.1381364,0.30409533,0.38170552,jumping
92,2023-05-14 18:45:55.247375,0.25406358,0.117391534,0.21208574,jumping
93,2023-05-14 18:45:55.267928,0.36242503,0.044418417,0.04075756,jumping
94,2023-05-14 18:45:55.288072,0.13374338,-0.13179092,-0.38975942,jumping
95,2023-05-14 18:45:55.308492,-0.08664032,-0.24283697,-0.5122762,jumping
96,2023-05-14 18:45:55.328654,-0.43320164,-0.36755022,-0.34338856,jumping
97,2023-05-14 18:45:55.348771,-0.307024,-0.3619369,0.08151512,jumping
98,2023-05-14 18:45:55.369153,-0.24356914,-0.33533466,0.16620298,jumping
99,2023-05-14 18:45:55.389624,0.047103047,-0.14765464,0.22843759,jumping
100,2023-05-14 18:45:55.410225,0.13911264,0.0039049159,0.2037878,jumping
101,2023-05-14 18:45:55.430545,0.10665302,0.17401282,-0.006833603,jumping
102,2023-05-14 18:45:55.451170,0.08444381,0.23380683,-0.06809197,jumping
103,2023-05-14 18:45:55.471879,0.14497001,0.30507156,0.00097622897,jumping
