,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 18:49:46.509025,1.25,-1.35,0.58,waving
1,2023-05-14 18:49:46.529508,1.25,-1.35,0.58,waving
2,2023-05-14 18:49:46.549816,1.25,-1.35,0.58,waving
3,2023-05-14 18:49:46.570073,4.14,-0.44,0.81,waving
4,2023-05-14 18:49:46.590367,5.49,-0.09,-0.38,waving
5,2023-05-14 18:49:46.610779,5.49,-0.09,-0.38,waving
6,2023-05-14 18:49:46.631032,5.49,-0.09,-0.38,waving
7,2023-05-14 18:49:46.651071,5.04,0.11,-1.26,waving
8,2023-05-14 18:49:46.671100,3.79,-0.26,-0.66,waving
9,2023-05-14 18:49:46.691598,3.79,-0.26,-0.66,waving
10,2023-05-14 18:49:46.711894,2.57,-0.64,0.27,waving
11,2023-05-14 18:49:46.731935,2.57,-0.64,0.27,waving
12,2023-05-14 18:49:46.752431,1.66,-1.11,0.57,waving
13,2023-05-14 18:49:46.772511,1.66,-1.11,0.57,waving
14,2023-05-14 18:49:46.792816,0.92,-1.13,0.7,waving
15,2023-05-14 18:49:46.813066,0.71,-0.96,0.86,waving
16,2023-05-14 18:49:46.833271,0.71,-0.96,0.86,waving
17,2023-05-14 18:49:46.853363,0.0,-1.4,0.27,waving
18,2023-05-14 18:49:46.873433,0.0,-1.4,0.27,waving
19,2023-05-14 18:49:46.893938,-0.17,-1.06,0.49,waving
20,2023-05-14 18:49:46.914399,-0.17,-1.06,0.49,waving
21,2023-05-14 18:49:46.934799,-0.37,-0.73,0.79,waving
22,2023-05-14 18:49:46.955303,-0.37,-0.73,0.79,waving
23,2023-05-14 18:49:46.975829,-1.15,-0.5,0.79,waving
24,2023-05-14 18:49:46.996258,-1.4,0.07,1.09,waving
25,2023-05-14 18:49:47.016767,-1.4,0.07,1.09,waving
26,2023-05-14 18:49:47.036804,-2.47,1.18,1.31,waving
27,2023-05-14 18:49:47.056890,-2.47,1.18,1.31,waving
28,2023-05-14 18:49:47.076914,-3.25,1.54,1.35,waving
29,2023-05-14 18:49:47.097432,-3.25,1.54,1.35,waving
30,2023-05-14 18:49:47.117525,-2.84,1.99,1.63,waving
31,2023-05-14 18:49:47.138039,-2.84,1.99,1.63,waving
32,2023-05-14 18:49:47.158097,-2.68,1.3,1.89,waving
33,2023-05-14 18:49:47.178116,-2.68,1.3,1.89,waving
34,2023-05-14 18:49:47.198595,-1.87,0.42,1.31,waving
35,2023-05-14 18:49:47.218628,-1.87,0.42,1.31,waving
36,2023-05-14 18:49:47.239073,-1.28,-0.2,0.67,waving
37,2023-05-14 18:49:47.259508,-1.28,-0.2,0.67,waving
38,2023-05-14 18:49:47.280008,-0.96,-0.78,0.33,waving
39,2023-05-14 18:49:47.300523,-0.96,-0.78,0.33,waving
40,2023-05-14 18:49:47.320555,-0.61,-1.03,0.22,waving
41,2023-05-14 18:49:47.341012,-0.01,-1.04,0.28,waving
42,2023-05-14 18:49:47.361531,-0.01,-1.04,0.28,waving
43,2023-05-14 18:49:47.382003,0.16,-1.19,0.25,waving
44,2023-05-14 18:49:47.402445,0.16,-1.19,0.25,waving
45,2023-05-14 18:49:47.422489,0.34,-1.39,0.43,waving
46,2023-05-14 18:49:47.442570,0.34,-1.39,0.43,waving
47,2023-05-14 18:49:47.463102,0.34,-1.39,0.43,waving
48,2023-05-14 18:49:47.483600,0.65,-1.77,0.7,waving
49,2023-05-14 18:49:47.504120,1.56,-1.93,0.42,waving
50,2023-05-14 18:49:47.524185,1.56,-1.93,0.42,waving
51,2023-05-14 18:49:47.544303,3.39,-1.55,0.62,waving
52,2023-05-14 18:49:47.564697,3.39,-1.55,0.62,waving
53,2023-05-14 18:49:47.584757,5.09,-0.82,-0.58,waving
54,2023-05-14 18:49:47.605273,5.09,-0.82,-0.58,waving
55,2023-05-14 18:49:47.625691,5.67,-0.03,-1.31,waving
56,2023-05-14 18:49:47.645988,5.67,-0.03,-1.31,waving
57,2023-05-14 18:49:47.666022,4.93,-0.05,-1.26,waving
58,2023-05-14 18:49:47.686047,3.06,-0.91,-0.09,waving
59,2023-05-14 18:49:47.706497,3.06,-0.91,-0.09,waving
60,2023-05-14 18:49:47.726781,2.04,-1.26,0.49,waving
61,2023-05-14 18:49:47.746956,2.04,-1.26,0.49,waving
62,2023-05-14 18:49:47.767469,2.04,-1.26,0.49,waving
63,2023-05-14 18:49:47.787792,2.04,-1.26,0.49,waving
64,2023-05-14 18:49:47.808011,0.9,-1.7,0.92,waving
65,2023-05-14 18:49:47.828045,0.9,-1.7,0.92,waving
66,2023-05-14 18:49:47.848550,0.37,-2.0,0.82,waving
67,2023-05-14 18:49:47.869017,0.37,-2.0,0.82,waving
68,2023-05-14 18:49:47.889454,0.37,-2.0,0.82,waving
69,2023-05-14 18:49:47.909941,0.37,-2.0,0.82,waving
70,2023-05-14 18:49:47.930282,-1.46,-1.74,0.2,waving
71,2023-05-14 18:49:47.950795,-1.73,-1.08,0.13,waving
72,2023-05-14 18:49:47.970942,-1.73,-1.08,0.13,waving
73,2023-05-14 18:49:47.991158,-1.93,0.41,0.72,waving
74,2023-05-14 18:49:48.011530,-1.93,0.41,0.72,waving
75,2023-05-14 18:49:48.032039,-2.11,1.58,1.26,waving
76,2023-05-14 18:49:48.052553,-2.11,1.58,1.26,waving
77,2023-05-14 18:49:48.072791,-3.43,1.77,1.64,waving
78,2023-05-14 18:49:48.093273,-3.43,1.77,1.64,waving
79,2023-05-14 18:49:48.113757,-3.17,1.74,1.31,waving
80,2023-05-14 18:49:48.133953,-2.32,1.1,1.44,waving
81,2023-05-14 18:49:48.154440,-2.32,1.1,1.44,waving
82,2023-05-14 18:49:48.174770,-1.43,0.26,0.93,waving
83,2023-05-14 18:49:48.194933,-1.43,0.26,0.93,waving
84,2023-05-14 18:49:48.214969,-1.01,-0.18,0.61,waving
85,2023-05-14 18:49:48.235026,-1.01,-0.18,0.61,waving
86,2023-05-14 18:49:48.255053,-1.01,-0.83,0.19,waving
87,2023-05-14 18:49:48.275088,-1.01,-0.83,0.19,waving
88,2023-05-14 18:49:48.295141,-0.73,-1.26,0.27,waving
89,2023-05-14 18:49:48.315513,-0.73,-1.26,0.27,waving
90,2023-05-14 18:49:48.335944,0.02,-1.07,0.45,waving
91,2023-05-14 18:49:48.356273,0.02,-1.07,0.45,waving
92,2023-05-14 18:49:48.376769,0.31,-1.17,0.2,waving
93,2023-05-14 18:49:48.397027,0.42,-1.2,0.04,waving
94,2023-05-14 18:49:48.417541,0.42,-1.2,0.04,waving
95,2023-05-14 18:49:48.437768,0.74,-0.86,0.46,waving
96,2023-05-14 18:49:48.458012,0.74,-0.86,0.46,waving
97,2023-05-14 18:49:48.478439,0.64,-0.96,0.34,waving
98,2023-05-14 18:49:48.498485,0.94,-0.69,0.06,waving
99,2023-05-14 18:49:48.518624,0.94,-0.69,0.06,waving
100,2023-05-14 18:49:48.539015,1.97,-0.51,0.62,waving
101,2023-05-14 18:49:48.559067,1.97,-0.51,0.62,waving
102,2023-05-14 18:49:48.579202,2.7,-1.16,0.25,waving
103,2023-05-14 18:49:48.599445,2.7,-1.16,0.25,waving
104,2023-05-14 18:49:48.619740,4.32,-1.12,-0.76,waving
105,2023-05-14 18:49:48.640247,4.32,-1.12,-0.76,waving
106,2023-05-14 18:49:48.660432,4.27,-1.63,-1.69,waving
107,2023-05-14 18:49:48.680758,4.27,-1.63,-1.69,waving
108,2023-05-14 18:49:48.700932,4.1,-0.86,-1.49,waving
109,2023-05-14 18:49:48.720952,4.1,-0.86,-1.49,waving
110,2023-05-14 18:49:48.741471,3.21,-0.68,-1.15,waving
111,2023-05-14 18:49:48.761745,2.35,-1.03,-0.3,waving
112,2023-05-14 18:49:48.782258,2.35,-1.03,-0.3,waving
113,2023-05-14 18:49:48.802759,2.35,-1.03,-0.3,waving
114,2023-05-14 18:49:48.822954,2.17,-0.73,0.52,waving
115,2023-05-14 18:49:48.843462,1.34,-1.49,0.57,waving
116,2023-05-14 18:49:48.863815,1.34,-1.49,0.57,waving
117,2023-05-14 18:49:48.884000,0.73,-1.49,1.09,waving
118,2023-05-14 18:49:48.904045,0.73,-1.49,1.09,waving
119,2023-05-14 18:49:48.924486,0.3,-1.43,0.91,waving
120,2023-05-14 18:49:48.944514,0.3,-1.43,0.91,waving
121,2023-05-14 18:49:48.964539,-0.51,-1.56,0.59,waving
122,2023-05-14 18:49:48.984767,-0.51,-1.56,0.59,waving
123,2023-05-14 18:49:49.005287,-0.51,-1.56,0.59,waving
124,2023-05-14 18:49:49.025747,-0.11,-0.92,0.83,waving
125,2023-05-14 18:49:49.045980,-0.81,-0.96,0.8,waving
126,2023-05-14 18:49:49.066250,-0.81,-0.96,0.8,waving
127,2023-05-14 18:49:49.086751,-0.81,-0.96,0.8,waving
128,2023-05-14 18:49:49.106775,-0.81,-0.96,0.8,waving
129,2023-05-14 18:49:49.127288,-0.81,-0.96,0.8,waving
130,2023-05-14 18:49:49.147756,-0.81,-0.96,0.8,waving
131,2023-05-14 18:49:49.168255,-0.81,-0.96,0.8,waving
132,2023-05-14 18:49:49.188278,-2.22,0.14,0.33,waving
133,2023-05-14 18:49:49.208756,-2.08,1.67,0.94,waving
134,2023-05-14 18:49:49.228900,-2.08,1.67,0.94,waving
135,2023-05-14 18:49:49.249140,-2.08,1.67,0.94,waving
136,2023-05-14 18:49:49.269358,-2.08,1.67,0.94,waving
137,2023-05-14 18:49:49.289823,-2.08,1.67,0.94,waving
138,2023-05-14 18:49:49.310011,-2.08,1.67,0.94,waving
139,2023-05-14 18:49:49.330514,-2.27,-0.33,1.45,waving
140,2023-05-14 18:49:49.350742,-2.27,-0.33,1.45,waving
141,2023-05-14 18:49:49.370762,-2.27,-0.33,1.45,waving
142,2023-05-14 18:49:49.391266,-0.71,-0.74,0.88,waving
143,2023-05-14 18:49:49.411751,-0.71,-0.74,0.88,waving
144,2023-05-14 18:49:49.431770,-0.71,-0.74,0.88,waving
145,2023-05-14 18:49:49.452241,-0.47,-1.14,0.83,waving
146,2023-05-14 18:49:49.472767,-0.47,-1.14,0.83,waving
147,2023-05-14 18:49:49.493248,-0.47,-1.14,0.83,waving
