,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-13 21:09:51.235670,-0.22013964,0.1552204,0.16693515,waving
1,2023-05-13 21:09:51.255916,-0.91545874,0.32947728,0.13838045,waving
2,2023-05-13 21:09:51.276511,-0.91545874,0.32947728,0.13838045,waving
3,2023-05-13 21:09:51.296773,-0.91545874,0.32947728,0.13838045,waving
4,2023-05-13 21:09:51.317389,-0.91545874,0.32947728,0.13838045,waving
5,2023-05-13 21:09:51.337581,-2.915752,1.432372,2.1035295,waving
6,2023-05-13 21:09:51.357709,-2.6572952,1.4614148,1.4972912,waving
7,2023-05-13 21:09:51.378074,-1.8946164,1.5185242,1.3613514,waving
8,2023-05-13 21:09:51.398543,-1.701323,1.4601945,1.2627522,waving
9,2023-05-13 21:09:51.418633,-1.6866796,1.0758044,0.7792748,waving
10,2023-05-13 21:09:51.439105,-1.6749649,0.99917036,0.6811638,waving
11,2023-05-13 21:09:51.459448,-1.6749649,0.99917036,0.6811638,waving
12,2023-05-13 21:09:51.479893,-1.1717188,0.7043492,0.9017916,waving
13,2023-05-13 21:09:51.500416,-0.77195305,0.5037342,0.81344277,waving
14,2023-05-13 21:09:51.520810,-0.5440036,0.38341394,0.7143555,waving
15,2023-05-13 21:09:51.541437,-0.39024755,0.13032657,0.6469958,waving
16,2023-05-13 21:09:51.561772,-0.3104408,0.091033354,0.56694496,waving
17,2023-05-13 21:09:51.582216,-0.016351834,-0.05198419,0.36681804,waving
18,2023-05-13 21:09:51.602651,0.00024405724,-0.09322987,0.37316352,waving
19,2023-05-13 21:09:51.623171,0.1466784,-0.33142975,0.22672918,waving
20,2023-05-13 21:09:51.643359,0.21940747,-0.3943965,0.10543273,waving
21,2023-05-13 21:09:51.663820,0.59232694,-0.5422952,-0.56548065,waving
22,2023-05-13 21:09:51.684151,1.0484699,-0.4898229,-0.6491923,waving
23,2023-05-13 21:09:51.704575,1.9156054,-0.41855815,-0.70215267,waving
24,2023-05-13 21:09:51.724704,2.0046864,-0.41562948,-0.71045065,waving
25,2023-05-13 21:09:51.745024,1.8257922,-0.4639528,-0.759018,waving
26,2023-05-13 21:09:51.765348,1.8150537,-0.35998443,-0.775858,waving
27,2023-05-13 21:09:51.785554,1.8150537,-0.35998443,-0.775858,waving
28,2023-05-13 21:09:51.805753,1.8150537,-0.35998443,-0.775858,waving
29,2023-05-13 21:09:51.826164,1.8150537,-0.35998443,-0.775858,waving
30,2023-05-13 21:09:51.846735,1.8150537,-0.35998443,-0.775858,waving
31,2023-05-13 21:09:51.866940,1.8150537,-0.35998443,-0.775858,waving
32,2023-05-13 21:09:51.887086,1.8150537,-0.35998443,-0.775858,waving
33,2023-05-13 21:09:51.907527,1.8150537,-0.35998443,-0.775858,waving
34,2023-05-13 21:09:51.928077,1.8150537,-0.35998443,-0.775858,waving
35,2023-05-13 21:09:51.948657,1.8150537,-0.35998443,-0.775858,waving
36,2023-05-13 21:09:51.968835,1.8150537,-0.35998443,-0.775858,waving
37,2023-05-13 21:09:51.989222,1.8150537,-0.35998443,-0.775858,waving
38,2023-05-13 21:09:52.009789,1.8150537,-0.35998443,-0.775858,waving
39,2023-05-13 21:09:52.030242,1.8150537,-0.35998443,-0.775858,waving
40,2023-05-13 21:09:52.050477,1.8150537,-0.35998443,-0.775858,waving
41,2023-05-13 21:09:52.070816,1.8150537,-0.35998443,-0.775858,waving
42,2023-05-13 21:09:52.091157,1.8150537,-0.35998443,-0.775858,waving
43,2023-05-13 21:09:52.111316,1.8150537,-0.35998443,-0.775858,waving
44,2023-05-13 21:09:52.131584,1.8150537,-0.35998443,-0.775858,waving
45,2023-05-13 21:09:52.151681,1.8150537,-0.35998443,-0.775858,waving
46,2023-05-13 21:09:52.171754,1.8150537,-0.35998443,-0.775858,waving
47,2023-05-13 21:09:52.192254,1.8150537,-0.35998443,-0.775858,waving
48,2023-05-13 21:09:52.212570,1.8150537,-0.35998443,-0.775858,waving
49,2023-05-13 21:09:52.233017,1.8150537,-0.35998443,-0.775858,waving
50,2023-05-13 21:09:52.253160,1.8150537,-0.35998443,-0.775858,waving
51,2023-05-13 21:09:52.273477,2.8893938,-0.37365165,-0.3995217,waving
52,2023-05-13 21:09:52.293719,-2.61727,0.49226347,0.5703618,waving
53,2023-05-13 21:09:52.313925,-1.9627084,0.36364532,0.7934301,waving
54,2023-05-13 21:09:52.334049,-1.7699032,0.31654227,0.8505395,waving
55,2023-05-13 21:09:52.354429,-1.2947236,0.13227904,0.9789136,waving
56,2023-05-13 21:09:52.375020,-0.90398806,-0.028554698,0.9808661,waving
57,2023-05-13 21:09:52.395273,-0.8988628,-0.12324891,0.9088692,waving
58,2023-05-13 21:09:52.415403,-0.6233222,-0.36950266,0.4881145,waving
59,2023-05-13 21:09:52.435551,-0.4097721,-0.67555046,0.39659303,waving
60,2023-05-13 21:09:52.455999,-0.17718557,-0.8019721,0.38878322,waving
61,2023-05-13 21:09:52.476550,0.17084008,-0.7797629,0.32606047,waving
62,2023-05-13 21:09:52.497151,0.57377857,-0.7507201,0.2511349,waving
63,2023-05-13 21:09:52.517270,0.85493255,-0.71093875,0.18426323,waving
64,2023-05-13 21:09:52.537841,0.85493255,-0.71093875,0.18426323,waving
65,2023-05-13 21:09:52.558155,0.85493255,-0.71093875,0.18426323,waving
66,2023-05-13 21:09:52.578432,1.4035733,-1.1578076,-0.3116611,waving
67,2023-05-13 21:09:52.598607,2.468151,-1.1929518,-1.163909,waving
68,2023-05-13 21:09:52.619076,3.285743,-0.81246656,-1.3798997,waving
69,2023-05-13 21:09:52.639203,2.9762783,-0.80563295,-1.3203497,waving
70,2023-05-13 21:09:52.659486,2.4161668,-0.9364477,-1.4077222,waving
71,2023-05-13 21:09:52.679603,1.9907749,-0.9220483,-1.3706255,waving
72,2023-05-13 21:09:52.699787,1.6356717,-0.882511,-1.3759948,waving
73,2023-05-13 21:09:52.720121,1.3364575,-0.7787867,-1.2388345,waving
74,2023-05-13 21:09:52.740719,1.295944,-0.7167961,-1.1446284,waving
75,2023-05-13 21:09:52.761317,1.1238836,-0.5847612,-0.49616838,waving
76,2023-05-13 21:09:52.781548,1.1238836,-0.5332651,-0.37926495,waving
77,2023-05-13 21:09:52.801709,0.91863143,-0.47884035,-0.13520771,waving
78,2023-05-13 21:09:52.821928,0.8588374,-0.35754386,-0.0053692595,waving
79,2023-05-13 21:09:52.842573,0.72216535,-0.3521746,0.016839951,waving
