,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-13 18:36:35.337469,0.02,0.29,0.91,waving
1,2023-05-13 18:36:35.387906,-0.27,0.59,0.98,waving
2,2023-05-13 18:36:35.437932,-0.14,0.5,0.81,waving
3,2023-05-13 18:36:35.488403,-0.16,0.43,0.54,waving
4,2023-05-13 18:36:35.538905,-0.26,0.56,0.81,waving
5,2023-05-13 18:36:35.589416,-0.14,0.56,1.15,waving
6,2023-05-13 18:36:35.639911,0.01,0.53,0.8,waving
7,2023-05-13 18:36:35.689935,-0.32,0.25,0.85,waving
8,2023-05-13 18:36:35.740129,0.39,0.41,3.47,waving
9,2023-05-13 18:36:35.790156,1.0,0.43,2.46,waving
10,2023-05-13 18:36:35.840177,-1.03,-0.16,0.11,waving
11,2023-05-13 18:36:35.890206,-2.51,0.83,-1.93,waving
12,2023-05-13 18:36:35.940471,-2.11,0.38,-2.41,waving
13,2023-05-13 18:36:35.990494,-0.88,-0.75,-0.12,waving
14,2023-05-13 18:36:36.040898,1.18,-1.24,1.64,waving
15,2023-05-13 18:36:36.091125,5.8,-0.71,2.64,waving
16,2023-05-13 18:36:36.141145,2.46,-0.95,1.77,waving
17,2023-05-13 18:36:36.191172,-0.24,-1.77,1.38,waving
18,2023-05-13 18:36:36.241192,-3.12,-0.91,-0.8,waving
19,2023-05-13 18:36:36.291391,-3.12,0.52,-2.51,waving
20,2023-05-13 18:36:36.341895,-1.91,-0.19,-0.71,waving
21,2023-05-13 18:36:36.392360,-1.45,-1.26,0.53,waving
22,2023-05-13 18:36:36.442382,-0.35,-1.92,1.69,waving
23,2023-05-13 18:36:36.492899,7.42,-0.92,2.17,waving
24,2023-05-13 18:36:36.543377,4.41,-1.06,1.77,waving
25,2023-05-13 18:36:36.593878,1.49,-1.67,2.45,waving
26,2023-05-13 18:36:36.644273,-0.64,-2.22,1.28,waving
27,2023-05-13 18:36:36.694377,-3.32,-0.36,-2.37,waving
28,2023-05-13 18:36:36.744888,-4.89,0.48,-4.75,waving
29,2023-05-13 18:36:36.794911,-1.44,-1.64,1.28,waving
30,2023-05-13 18:36:36.844935,-0.27,-2.44,2.26,waving
31,2023-05-13 18:36:36.895264,4.7,-2.34,3.74,waving
32,2023-05-13 18:36:36.945368,8.0,-1.11,2.27,waving
33,2023-05-13 18:36:36.995873,1.32,-1.98,2.84,waving
34,2023-05-13 18:36:37.045923,-1.71,-2.53,0.81,waving
35,2023-05-13 18:36:37.095950,-2.71,-1.18,-0.28,waving
36,2023-05-13 18:36:37.146362,-4.3,-0.17,-3.5,waving
37,2023-05-13 18:36:37.196867,-2.03,-0.67,0.33,waving
38,2023-05-13 18:36:37.247366,-0.78,-1.25,1.6,waving
39,2023-05-13 18:36:37.297863,4.81,-2.01,2.69,waving
40,2023-05-13 18:36:37.348360,6.69,-1.15,0.02,waving
41,2023-05-13 18:36:37.398859,5.26,-1.15,0.15,waving
42,2023-05-13 18:36:37.449357,0.65,-2.0,2.41,waving
43,2023-05-13 18:36:37.499426,-3.25,-1.92,0.16,waving
44,2023-05-13 18:36:37.549861,-3.69,-0.28,-0.99,waving
45,2023-05-13 18:36:37.600360,-6.29,-0.15,-4.27,waving
46,2023-05-13 18:36:37.650890,-1.4,-1.45,1.56,waving
47,2023-05-13 18:36:37.701366,-0.42,-2.43,2.64,waving
48,2023-05-13 18:36:37.751471,3.72,-2.86,2.88,waving
49,2023-05-13 18:36:37.801846,6.13,-1.64,0.04,waving
50,2023-05-13 18:36:37.851868,2.67,-1.6,1.8,waving
51,2023-05-13 18:36:37.901899,0.54,-1.84,2.76,waving
52,2023-05-13 18:36:37.951924,-2.37,-0.85,0.14,waving
53,2023-05-13 18:36:38.002360,-3.49,-0.32,-1.2,waving
54,2023-05-13 18:36:38.052382,-5.84,-0.12,-4.85,waving
55,2023-05-13 18:36:38.102404,-1.32,-1.57,1.35,waving
56,2023-05-13 18:36:38.152426,-0.41,-2.31,2.41,waving
57,2023-05-13 18:36:38.202452,4.6,-2.14,3.1,waving
58,2023-05-13 18:36:38.252837,7.44,-0.92,1.12,waving
59,2023-05-13 18:36:38.303313,2.5,-1.13,2.01,waving
