,timestamp,acc_x,acc_y,acc_z,activity_label
0,2023-05-14 09:40:44.177578,0.1,-0.93,0.43,waving
1,2023-05-14 09:40:44.198378,0.1,-0.93,0.43,waving
2,2023-05-14 09:40:44.218871,-0.02,-0.9,0.35,waving
3,2023-05-14 09:40:44.239367,-0.02,-0.9,0.35,waving
4,2023-05-14 09:40:44.259875,-0.13,-0.67,0.66,waving
5,2023-05-14 09:40:44.280390,-0.13,-0.67,0.66,waving
6,2023-05-14 09:40:44.300871,-0.0,-0.91,0.67,waving
7,2023-05-14 09:40:44.320895,-0.0,-0.91,0.67,waving
8,2023-05-14 09:40:44.341412,-0.06,-0.88,0.72,waving
9,2023-05-14 09:40:44.361729,-0.08,-1.08,0.79,waving
10,2023-05-14 09:40:44.381869,-0.08,-1.08,0.79,waving
11,2023-05-14 09:40:44.402364,-0.19,-1.3,0.93,waving
12,2023-05-14 09:40:44.422879,-0.19,-1.3,0.93,waving
13,2023-05-14 09:40:44.443339,-0.22,-1.31,1.0,waving
14,2023-05-14 09:40:44.463357,-0.22,-1.31,1.0,waving
15,2023-05-14 09:40:44.483860,-0.18,-1.08,1.4,waving
16,2023-05-14 09:40:44.503882,-0.18,-1.08,1.4,waving
17,2023-05-14 09:40:44.524371,-0.24,-0.87,0.82,waving
18,2023-05-14 09:40:44.544894,-0.24,-0.87,0.82,waving
19,2023-05-14 09:40:44.564920,-0.2,-0.46,0.23,waving
20,2023-05-14 09:40:44.584944,-0.2,-0.46,0.23,waving
21,2023-05-14 09:40:44.605364,0.28,-0.12,-0.15,waving
22,2023-05-14 09:40:44.625878,0.28,-0.12,-0.15,waving
23,2023-05-14 09:40:44.646360,0.98,-0.08,-0.75,waving
24,2023-05-14 09:40:44.666872,0.98,-0.08,-0.75,waving
25,2023-05-14 09:40:44.687357,1.67,-0.13,-1.45,waving
26,2023-05-14 09:40:44.707857,2.73,-0.5,-2.09,waving
27,2023-05-14 09:40:44.728366,2.73,-0.5,-2.09,waving
28,2023-05-14 09:40:44.748861,2.01,-0.22,-1.77,waving
29,2023-05-14 09:40:44.769354,2.01,-0.22,-1.77,waving
30,2023-05-14 09:40:44.789444,0.96,0.44,-0.81,waving
31,2023-05-14 09:40:44.809867,0.96,0.44,-0.81,waving
32,2023-05-14 09:40:44.829891,0.91,0.78,-0.64,waving
33,2023-05-14 09:40:44.849909,0.91,0.78,-0.64,waving
34,2023-05-14 09:40:44.869932,0.43,1.52,-0.4,waving
35,2023-05-14 09:40:44.890356,0.43,1.52,-0.4,waving
36,2023-05-14 09:40:44.910872,-0.45,2.17,0.02,waving
37,2023-05-14 09:40:44.930893,-0.45,2.17,0.02,waving
38,2023-05-14 09:40:44.951356,-1.92,2.24,0.96,waving
39,2023-05-14 09:40:44.971848,-1.92,2.24,0.96,waving
40,2023-05-14 09:40:44.992351,-4.99,1.51,2.2,waving
41,2023-05-14 09:40:45.012883,-4.99,1.51,2.2,waving
42,2023-05-14 09:40:45.032902,-6.03,0.52,0.77,waving
43,2023-05-14 09:40:45.053357,-6.03,0.52,0.77,waving
44,2023-05-14 09:40:45.073861,-3.91,1.17,0.93,waving
45,2023-05-14 09:40:45.094354,-1.81,2.19,1.3,waving
46,2023-05-14 09:40:45.114849,-1.81,2.19,1.3,waving
47,2023-05-14 09:40:45.134871,-0.76,2.47,0.31,waving
48,2023-05-14 09:40:45.154895,-0.76,2.47,0.31,waving
49,2023-05-14 09:40:45.175352,0.3,2.77,0.14,waving
50,2023-05-14 09:40:45.195710,0.3,2.77,0.14,waving
51,2023-05-14 09:40:45.215842,0.65,2.11,-1.03,waving
52,2023-05-14 09:40:45.235864,0.65,2.11,-1.03,waving
53,2023-05-14 09:40:45.256373,1.42,1.88,-1.34,waving
54,2023-05-14 09:40:45.276699,1.42,1.88,-1.34,waving
55,2023-05-14 09:40:45.296847,3.57,0.66,-3.82,waving
56,2023-05-14 09:40:45.317350,3.57,0.66,-3.82,waving
57,2023-05-14 09:40:45.337850,4.72,-0.43,-3.05,waving
58,2023-05-14 09:40:45.358357,4.72,-0.43,-3.05,waving
59,2023-05-14 09:40:45.378513,3.21,-0.05,-1.98,waving
60,2023-05-14 09:40:45.398844,1.98,0.37,-1.0,waving
61,2023-05-14 09:40:45.419348,1.98,0.37,-1.0,waving
62,2023-05-14 09:40:45.439848,1.34,1.25,-0.11,waving
63,2023-05-14 09:40:45.459898,1.34,1.25,-0.11,waving
64,2023-05-14 09:40:45.479942,0.88,1.73,-0.48,waving
65,2023-05-14 09:40:45.500338,0.88,1.73,-0.48,waving
66,2023-05-14 09:40:45.520850,0.62,2.43,0.41,waving
67,2023-05-14 09:40:45.541340,0.62,2.43,0.41,waving
68,2023-05-14 09:40:45.561609,-0.39,2.98,0.96,waving
69,2023-05-14 09:40:45.581837,-0.39,2.98,0.96,waving
70,2023-05-14 09:40:45.601883,-3.6,3.06,2.31,waving
71,2023-05-14 09:40:45.622341,-3.6,3.06,2.31,waving
72,2023-05-14 09:40:45.642519,-6.56,1.87,-0.16,waving
73,2023-05-14 09:40:45.662837,-6.56,1.87,-0.16,waving
74,2023-05-14 09:40:45.682857,-5.79,1.76,-0.2,waving
75,2023-05-14 09:40:45.703347,-5.79,1.76,-0.2,waving
76,2023-05-14 09:40:45.723839,-2.52,2.73,1.12,waving
77,2023-05-14 09:40:45.743857,-0.55,2.68,0.87,waving
78,2023-05-14 09:40:45.763884,-0.55,2.68,0.87,waving
79,2023-05-14 09:40:45.783909,-0.55,2.68,0.87,waving
80,2023-05-14 09:40:45.804331,0.17,2.63,0.68,waving
81,2023-05-14 09:40:45.824824,1.03,2.52,0.12,waving
82,2023-05-14 09:40:45.845091,1.03,2.52,0.12,waving
83,2023-05-14 09:40:45.865117,1.72,1.78,-1.13,waving
84,2023-05-14 09:40:45.885141,1.72,1.78,-1.13,waving
85,2023-05-14 09:40:45.905163,2.37,1.82,-3.77,waving
86,2023-05-14 09:40:45.925671,2.37,1.82,-3.77,waving
87,2023-05-14 09:40:45.945688,4.64,0.29,-4.68,waving
88,2023-05-14 09:40:45.965829,4.64,0.29,-4.68,waving
89,2023-05-14 09:40:45.985847,3.19,0.4,-2.85,waving
90,2023-05-14 09:40:46.006330,3.19,0.4,-2.85,waving
91,2023-05-14 09:40:46.026385,2.02,0.84,-0.98,waving
92,2023-05-14 09:40:46.046824,2.02,0.84,-0.98,waving
93,2023-05-14 09:40:46.067063,1.69,1.37,-0.25,waving
94,2023-05-14 09:40:46.087581,1.69,1.37,-0.25,waving
95,2023-05-14 09:40:46.108095,0.85,2.25,-0.46,waving
96,2023-05-14 09:40:46.128327,0.13,2.76,1.38,waving
97,2023-05-14 09:40:46.148827,0.13,2.76,1.38,waving
98,2023-05-14 09:40:46.169278,-1.72,2.61,0.61,waving
99,2023-05-14 09:40:46.189332,-1.72,2.61,0.61,waving
100,2023-05-14 09:40:46.209831,-3.52,2.4,0.79,waving
101,2023-05-14 09:40:46.229852,-3.52,2.4,0.79,waving
102,2023-05-14 09:40:46.249874,-4.95,1.78,-0.15,waving
103,2023-05-14 09:40:46.269899,-4.95,1.78,-0.15,waving
104,2023-05-14 09:40:46.290324,-5.54,2.09,-0.91,waving
105,2023-05-14 09:40:46.310822,-5.54,2.09,-0.91,waving
106,2023-05-14 09:40:46.331322,-3.3,2.68,0.22,waving
107,2023-05-14 09:40:46.351820,-3.3,2.68,0.22,waving
108,2023-05-14 09:40:46.372328,-0.92,3.06,0.82,waving
109,2023-05-14 09:40:46.392822,-0.92,3.06,0.82,waving
110,2023-05-14 09:40:46.412851,0.87,2.46,0.68,waving
111,2023-05-14 09:40:46.432870,0.87,2.46,0.68,waving
112,2023-05-14 09:40:46.452889,1.49,1.96,0.29,waving
113,2023-05-14 09:40:46.473322,1.49,1.96,0.29,waving
114,2023-05-14 09:40:46.493823,1.88,1.4,-0.66,waving
115,2023-05-14 09:40:46.513845,3.32,0.93,-2.75,waving
116,2023-05-14 09:40:46.533889,3.32,0.93,-2.75,waving
117,2023-05-14 09:40:46.554310,4.49,-0.21,-3.87,waving
118,2023-05-14 09:40:46.574330,4.49,-0.21,-3.87,waving
119,2023-05-14 09:40:46.594637,2.85,0.09,-2.36,waving
120,2023-05-14 09:40:46.614814,2.85,0.09,-2.36,waving
121,2023-05-14 09:40:46.634840,1.58,0.59,-0.99,waving
122,2023-05-14 09:40:46.655344,1.58,0.59,-0.99,waving
123,2023-05-14 09:40:46.675408,1.1,1.07,-0.54,waving
124,2023-05-14 09:40:46.695820,1.1,1.07,-0.54,waving
125,2023-05-14 09:40:46.715843,1.13,1.64,-0.18,waving
126,2023-05-14 09:40:46.736316,1.13,1.64,-0.18,waving
127,2023-05-14 09:40:46.756808,0.37,2.6,0.19,waving
128,2023-05-14 09:40:46.777295,0.37,2.6,0.19,waving
129,2023-05-14 09:40:46.797804,-0.89,2.87,1.52,waving
130,2023-05-14 09:40:46.818309,-3.63,2.57,0.06,waving
131,2023-05-14 09:40:46.838795,-3.63,2.57,0.06,waving
132,2023-05-14 09:40:46.859309,-4.1,1.51,0.07,waving
133,2023-05-14 09:40:46.879807,-4.1,1.51,0.07,waving
134,2023-05-14 09:40:46.900310,-5.74,1.68,-0.33,waving
135,2023-05-14 09:40:46.920336,-5.74,1.68,-0.33,waving
136,2023-05-14 09:40:46.940566,-4.35,2.11,-0.72,waving
137,2023-05-14 09:40:46.960584,-4.35,2.11,-0.72,waving
138,2023-05-14 09:40:46.980608,-1.61,2.91,1.22,waving
139,2023-05-14 09:40:47.000629,-1.61,2.91,1.22,waving
140,2023-05-14 09:40:47.020664,-0.2,2.67,1.04,waving
141,2023-05-14 09:40:47.041179,-0.2,2.67,1.04,waving
142,2023-05-14 09:40:47.061196,0.46,2.87,0.31,waving
143,2023-05-14 09:40:47.081655,0.46,2.87,0.31,waving
144,2023-05-14 09:40:47.101805,1.67,2.31,0.11,waving
145,2023-05-14 09:40:47.122306,1.67,2.31,0.11,waving
146,2023-05-14 09:40:47.142416,2.23,1.59,-1.4,waving
147,2023-05-14 09:40:47.162802,2.23,1.59,-1.4,waving
